gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
SPRED1,PAS38279_AATAAA_0.2,4.996031538082974e-13,1.1208741319754582e-8,37.484529722720254,1,9.214092577901855e-10,3.4331262587836394e-8,0.03556280562601097,0.15914936587855597,0.123586560252545,chr15,38327804,38327805,+,0.09735608575228347,2,iAPA,-0.23971101717722348,TRUE,proximal pA,ADMAi
SRSF6,PAS49087_AATAAA_0.3,4.3709090660313425e-9,8.380363823361656e-10,39.84056910046638,1,2.7556153149458025e-10,1.1500955702068374e-8,0.4569302253157462,0.26436475128535747,-0.1925654740303887,chr20,43461548,43461549,+,0.3606474883005518,2,ALE,NA,TRUE,proximal pA,ADMAi
STK11,PAS46017_AATAAA_0.1,0.001600819029657594,5.399573568967153e-4,14.054930379499638,1,1.7754775251337365e-4,0.0017817653299757757,0.3540413377144284,0.2227673811286357,-0.13127395658579272,chr19,1228093,1228094,+,0.2884043594215321,2,ALE,NA,TRUE,proximal pA,ADMAi
STK38L,PAS32362_AATAAA_0.25,1.303709987490096e-4,5.451852761046781e-4,15.343402289778624,1,8.963339348877894e-5,9.90936736229129e-4,0.20777164073272747,0.06204325598428469,-0.14572838474844277,chr12,27322719,27322720,+,0.13490744835850607,2,TUTR,NA,TRUE,proximal pA,ADMAi
STT3B,PAS9352_AATAAA_0.2,2.0683759688790385e-7,0,32.25125300889704,1,1.3546969727698377e-8,3.958582633049012e-7,0.17100498116385107,0.06296910055658074,-0.10803588060727032,chr3,31636235,31636236,+,0.11698704086021591,2,TUTR,NA,TRUE,proximal pA,ADMAi
STX3,PAS29882_AATAAA_0.15,0.02566637185089591,0,7.195493585652287,1,0.007308688501155683,0.03728972176282606,0.9438292452770976,0.7396421812016403,-0.2041870640754574,chr11,59802702,59802703,+,0.8417357132393689,2,TUTR,NA,TRUE,proximal pA,ADMAi
SULT1C2,PAS6118_AATAAA_0.4,0.0020041119922492947,2.144045757774817e-4,15.797378926732392,1,7.050010537250031e-5,8.069508289745352e-4,0.8040276251047415,0.4431247600917246,-0.3609028650130169,chr2,108308711,108308712,+,0.623576192598233,2,TUTR,NA,TRUE,proximal pA,ADMAi
TAF3,PAS26904_AATAAA_0.1,3.3763777174523663e-6,1.515216439435166e-5,22.173291541129856,1,2.491152958255643e-6,4.291957608719482e-5,0.2451235233868801,0.09334444281699676,-0.15177908056988332,chr10,8015052,8015053,+,0.16923398310193843,2,TUTR,NA,TRUE,proximal pA,ADMAi
TAOK2,PAS40454_AATAAA_0.15,1.6659313051281442e-6,0,27.81247679130865,1,1.336613535969142e-7,3.145935421926934e-6,0.3482275697701495,0.1796282556289134,-0.1685993141412361,chr16,29988390,29988391,+,0.2639279126995315,2,ALE,NA,TRUE,proximal pA,ADMAi
TATDN3,PAS2215_AATAAA_0.2,1.2148228446115475e-5,0,23.63192998294653,1,1.1663601291670858e-6,2.215055709148616e-5,0.7722817635194533,0.3863673092851802,-0.3859144542342731,chr1,212815323,212815324,+,0.5793245364023167,2,TUTR,NA,TRUE,proximal pA,ADMAi
TBRG1,PAS30667_AATAAA_0.2,2.0478461920137703e-4,9.81454085704158e-5,17.279082908476994,1,3.227198683120698e-5,4.106563636567682e-4,0.6800268550723773,0.469066890151821,-0.2109599649205562,chr11,124632434,124632435,+,0.5745468726120991,2,TUTR,NA,TRUE,proximal pA,ADMAi
TCAIM,PAS9506_APA_0.2,4.528003654676165e-9,0.009870982739814788,10.68184795905836,1,0.0010819192652699646,0.008053996991653633,0.08148150036906732,0.2061414105167297,0.1246599101476624,chr3,44375201,44375202,+,0.14381145544289853,2,iAPA,-0.42241787109921447,TRUE,proximal pA,ADMAi
TCEANC2,PAS881_AATAAA_0.35,7.21304838553789e-4,0,14.90326571873402,1,1.1316690977012408e-4,0.001207066555743716,0.744155477631474,0.9119230274027452,0.16776754977127106,chr1,54090225,54090226,+,0.8280392525171096,2,iAPA,-0.3355350995425421,TRUE,proximal pA,ADMAi
TCF12,PAS38587_AATAAA_0.35,0.020962794173843776,0.04312274212627626,6.015652067304472,1,0.014179538159711857,0.061765884669812816,0.8659556012520921,0.764416429234144,-0.10153917201794815,chr15,57288513,57288514,+,0.8151860152431181,2,TUTR,NA,TRUE,proximal pA,ADMAi
TCF21,PAS18313_AATAAA_0.35,0.035309863289375194,0,6.494294893476763,1,0.010822120945642085,0.04992827692488173,0.855299289870716,0.9622737198770992,0.10697443000638308,chr6,133892252,133892253,+,0.9087865048739077,2,ALE,NA,TRUE,proximal pA,ADMAi
TES,PAS20892_AATAAA_0.35,0.043346076757666,0,6.070828454580578,1,0.013743248510543106,0.06034727916814347,0.4457003961608288,0.26440509227761605,-0.1812953038832127,chr7,116257589,116257590,+,0.3550527442192224,2,TUTR,NA,TRUE,proximal pA,ADMAi
TFDP1,PAS35789_AATAAA_0.15,1.998343159819573e-4,1.596205914650242e-4,16.35612941691943,1,5.248613970619804e-5,6.234647019926536e-4,0.28741346913966426,0.17282683544919633,-0.11458663369046793,chr13,113586162,113586163,+,0.23012015229443028,2,ALE,NA,TRUE,proximal pA,ADMAi
THNSL1,PAS27059_AATAAA_0.3,0.002955655735449065,0,11.888191376294344,1,5.649094915624591e-4,0.004688204551171144,0.9373409301027616,0.7679681766944704,-0.16937275340829128,chr10,25025516,25025517,+,0.8526545533986161,2,TUTR,NA,TRUE,proximal pA,ADMAi
THRA,PAS42754_AATAAA_0.15,0.0046507372189119045,0,10.93921435907896,1,9.415008362191412e-4,0.007213149060411038,0.863538703740215,0.6465500486182539,-0.21698865512196108,chr17,40092624,40092625,+,0.7550443761792345,2,ALE,NA,TRUE,proximal pA,ADMAi
TIAM2,PAS18460_AATAAA_0.2,0.015663244331809233,0,8.288699693504668,1,0.003989254398887407,0.02329516885424056,0.5051033001116849,0.21888752866769665,-0.28621577144398824,chr6,154908865,154908866,+,0.3619954143896908,2,iAPA,-0.5724315428879765,TRUE,proximal pA,ADMAi
TICRR,PAS38977_ATTAAA_0.2,4.727961447625665e-4,0,15.796891502576273,1,7.051826987973975e-5,8.069508289745352e-4,0.6248795903471404,0.8497814880526658,0.2249018977055255,chr15,89628019,89628020,+,0.7373305391999031,2,ALE,NA,TRUE,proximal pA,ADMAi
TIMM10B,PAS29421_APA_0.15,6.951465876913472e-4,0.017127159724311197,7.66452126391232,1,0.005631720129652192,0.03043537425402044,0.585585585579401,0.45327208191056273,-0.13231350366883826,chr11,6483056,6483057,+,0.5194288337449818,2,ALE,NA,TRUE,proximal pA,ADMAi
TIMM29,PAS46264_AATAAA_0.2,8.095527398940839e-4,0,14.657211346794384,1,1.2894037387416936e-4,0.0013499845687847858,0.7112524725826802,0.4668548849295009,-0.2443975876531793,chr19,10930244,10930245,+,0.5890536787560905,2,ALE,NA,TRUE,proximal pA,ADMAi
TIRAP,PAS30699_APA_0.1,0.03435821685627701,0,6.548942718979873,1,0.01049465034073838,0.04885706652359312,0.23193676842219213,0.6546801954767959,0.42274342705460377,chr11,126293234,126293235,+,0.443308481949494,2,iAPA,0.8454868541092075,TRUE,proximal pA,ADMAi
TM9SF2,PAS35696_AATAAA_0.25,1.80562929683098e-4,0,17.846348439412395,1,2.3947837205662448e-5,3.1505230425238025e-4,0.308814124844837,0.1807169413498108,-0.12809718349502622,chr13,99562809,99562810,+,0.2447655330973239,2,TUTR,NA,TRUE,proximal pA,ADMAi
TMEM106B,PAS20087_AATAAA_0.1,0.0017766680513428624,4.7187605143417553e-4,15.61635421382016,1,7.758069348154911e-5,8.74752782627561e-4,0.5220883106316339,0.3781197934571628,-0.14396851717447107,chr7,12232899,12232900,+,0.4501040520443983,2,TUTR,NA,TRUE,proximal pA,ADMAi
TMEM161B-DT,PAS15098_AATAAA_0.4,1.0803361411825278e-5,0.005137159661804298,11.894287266343326,1,5.630636942009374e-4,0.004678294644410258,0.015974149373790308,0.1220227504848692,0.10604860111107887,chr5,88284716,88284717,+,0.06899844992932976,2,ALE,NA,TRUE,proximal pA,ADMAi
TMEM167B,PAS1275_APA_0.3,1.6306731211095608e-7,0,32.76708300764176,1,1.0388926701918608e-8,3.124803428109271e-7,0.2814382553644684,0.09088773034158291,-0.19055052502288544,chr1,109094795,109094796,+,0.18616299285302568,2,TUTR,NA,TRUE,proximal pA,ADMAi
TMEM199,PAS42482_None_0.25,0.0010283756326620816,0.004219577095362189,10.222371515186296,1,0.0013874733259385346,0.00990408536540016,0.6343827002118677,0.44731595054382894,-0.1870667496680388,chr17,28361467,28361468,+,0.5408493253778484,2,TUTR,NA,TRUE,proximal pA,ADMAi
TMEM248,PAS20500_AATAAA_0.3,3.450577153164171e-13,0,59.92349267990312,1,9.861726903952378e-15,7.836979727074345e-13,0.648748961055063,0.2642484623847955,-0.3845004986702675,chr7,66956151,66956152,+,0.45649871171992923,2,TUTR,NA,TRUE,proximal pA,ADMAi
TMEM25,PAS30591_AATAAA_0.2,1.013280412776025e-5,0,24.01422391816004,1,9.56266421107472e-7,1.8453542692634616e-5,0.6604564562150879,0.34716088011151575,-0.3132955761035721,chr11,118535827,118535828,+,0.5038086681633018,2,ALE,NA,TRUE,proximal pA,ADMAi
TMEM254,PAS27458_APA_0.25,0.006909900352497293,0.04943714569294133,5.774988301994199,1,0.016255828347083563,0.068711583765022885,0.17281588849950624,0.07280263748190421,-0.10001325101760204,chr10,80086461,80086462,+,0.12280926299070523,2,ALE,NA,TRUE,proximal pA,ADMAi
TMEM50A,PAS403_AATAAA_0.35,2.5146999283446807e-17,1.0292349067115848e-19,84.75086468551126,1,3.3843106712204394e-20,4.826789047377707e-18,0.8504552517301743,0.6451904971140529,-0.20526475461612148,chr1,25360990,25360991,+,0.7478228744221136,2,TUTR,NA,TRUE,proximal pA,ADMAi
TNFRSF11A,PAS45456_APA_0.2,0.01039126471261803,0.0165397620255776,8.986854637783267,1,0.0027192865670215027,0.01723441892506624,0.40335905745150336,0.1838322673251612,-0.21952679012634216,chr18,62385995,62385996,+,0.2935956623883323,2,TUTR,NA,TRUE,proximal pA,ADMAi
TPP2,PAS35714_ATTAAA_0.2,4.977799154267969e-5,3.9905199498464974e-5,18.992758143781884,1,1.312155190415438e-5,1.859116722420189e-4,0.451375285143212,0.2487871093085705,-0.20258817583464148,chr13,102678458,102678459,+,0.35008119722589126,2,MIXED,NA,TRUE,proximal pA,ADMAi
TRAF3,PAS37173_ATTAAA_0.35,0.0069913695130919525,0.007113667198380211,9.26236904751704,1,0.00233910253665107,0.015196051954545231,0.23449980981020027,0.12207914693764098,-0.1124206628725593,chr14,102905744,102905745,+,0.17828947837392062,2,TUTR,NA,TRUE,proximal pA,ADMAi
TRAPPC10,PAS50314_AATAAA_0.2,0.0013920862224639451,0.0032922581164509766,10.680762903851928,1,0.0010825540606192628,0.008055937888561314,0.6463283325483467,0.3110019778112519,-0.3353263547370948,chr21,44042570,44042571,+,0.47866515517979924,2,iAPA,NA,TRUE,proximal pA,ADMAi
TRAPPC12,PAS5161_AATAAA_0.1,3.381539875944732e-52,6.563412823227987e-44,196.73179810824425,1,1.0790844690764089e-44,5.4044565409371e-42,0.002704708526547401,0.4306919385548283,0.4279872300282809,chr2,3453931,3453932,+,0.21669832354068785,2,iAPA,-0.9250163457351296,TRUE,proximal pA,ADMAi
TRAPPC13,PAS14872_ATTAAA_0.25,0.003855528245189987,0,11.325624130326103,1,7.644482915440701e-4,0.006061545805115277,0.5861050623298768,0.3906920515647499,-0.1954130107651269,chr5,65664764,65664765,+,0.4883985569473134,2,TUTR,NA,TRUE,proximal pA,ADMAi
TRMT11,PAS18276_AATAAA_0.35,1.659980137790709e-5,0,22.941168944373885,1,1.670358102331824e-6,3.028016169344963e-5,0.7883045998701844,0.963996258455822,0.1756916585856375,chr6,126039271,126039272,+,0.8761504291630032,2,iAPA,0.351383317171275,TRUE,proximal pA,ADMAi
TRMT12,PAS23390_AATAAA_0.45,1.7945807396122905e-7,0,32.562839237460594,1,1.1540025000186207e-8,3.4421880665375374e-7,0.8879017714523408,0.6601409838745544,-0.2277607875777864,chr8,124452851,124452852,+,0.7740213776634477,2,iAPA,-0.4555215751555727,TRUE,proximal pA,ADMAi
TRMU,PAS51179_AATAAA_0.25,5.283965584439044e-9,1.03364955377894e-9,39.43086113004984,1,3.3988268298566217e-10,1.3836887449488129e-8,0.41873219162901537,0.18794945951791983,-0.2307827321110955,chr22,46333695,46333696,+,0.3033408255734676,2,ALE,NA,TRUE,proximal pA,ADMAi
TROAP,PAS32525_AATAAA_0.15,1.9384330626739178e-7,0,32.40401087432201,1,1.2522773879137845e-8,3.709634914183117e-7,0.46701914507302256,0.2694554961337416,-0.19756364893928097,chr12,49324375,49324376,+,0.3682373206033821,2,ALE,NA,TRUE,proximal pA,ADMAi
TSPAN9,PAS32070_None_0.25,3.763973708306116e-5,0,21.18890220424555,1,4.161673246880714e-6,6.713542699986746e-5,0.5462674713678408,0.2656177988044444,-0.28064967256339646,chr12,3283670,3283671,+,0.4059426350861426,2,TUTR,NA,TRUE,proximal pA,ADMAi
TTC28-AS1,PAS50832_ATTAAA_0.25,0.016261485935374315,0.01474562545788322,7.935050069774206,1,0.00484862855559155,0.0271009770498883,0.26743411561292485,0.4665896447035323,0.19915552909060744,chr22,27986390,27986391,+,0.3670118801582286,2,ALE,NA,TRUE,proximal pA,ADMAi
TUBB,PAS17581_AATAAA_0.1,1.0406819346090939e-18,4.9398988737935105e-21,90.75715486815898,1,1.624328164961278e-21,2.6908870277389294e-19,0.5723946136367447,0.6957742130419385,0.12337959940519384,chr6,30724575,30724576,+,0.6340844133393416,2,TUTR,NA,TRUE,proximal pA,ADMAi
TWIST2,PAS7200_AATAAA_0.35,6.459652109447336e-6,0,24.959147757797325,1,5.855802522556457e-7,1.1897222936393948e-5,0.11381522624517032,0.8201381153837618,0.7063228891385915,chr2,238887249,238887250,+,0.46697667081446603,2,ALE,NA,TRUE,proximal pA,ADMAi
TYRO3,PAS38380_AATAAA_0.4,0.012499559799699304,0,8.788755616098115,1,0.0030309292815882947,0.01876770931808094,0.38320587708167086,0.5290747842282327,0.1458689071465619,chr15,41557683,41557684,+,0.4561403306549518,2,iAPA,-0.29173781429312384,TRUE,proximal pA,ADMAi
UBA52,PAS46478_AATAAA_0.15,2.5590131901443984e-64,2.6749720612727178e-67,302.6323692967562,1,8.79579232413134e-68,6.531937361810088e-65,0.9693453153113228,0.816482792367303,-0.1528625229440198,chr19,18575238,18575239,+,0.892914053839313,2,MIXED,NA,TRUE,proximal pA,ADMAi
UBAP2L,PAS1599_AATAAA_0.1,1.1502750333222436e-22,1.8411430499553518e-24,107.76442945686358,1,3.0270058033279045e-25,7.085825758746712e-23,0.6099935493791424,0.34553147274578166,-0.26446207663336074,chr1,154263501,154263502,+,0.47776251106246204,2,ALE,NA,TRUE,proximal pA,ADMAi
UBASH3B,PAS30651_AATAAA_0.3,2.053852084955885e-4,9.599296509907229e-5,19.41433985410777,1,1.0521408152418906e-5,1.5341167635104507e-4,0.1841805587875787,0.05659119809324529,-0.1275893606943334,chr11,122809903,122809904,+,0.12038587844041199,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBE2A,PAS52313_ATTAAA_0.05,0.0010490876194604825,0,14.11025381888112,1,1.7240141885745353e-4,0.0017398486206720333,0.4417244377837368,0.27974326803832616,-0.16198116974541066,chrX,119583364,119583365,+,0.3607338529110315,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBE2D2,PAS15494_AATAAA_0.4,2.8288702979075317e-11,2.8758173628639186e-13,57.63720359808394,1,3.1520693433394845e-14,2.3818584343213727e-12,0.5628418907688317,0.3847265611013912,-0.17811532966744054,chr5,139626849,139626850,+,0.4737842259351115,2,ALE,NA,TRUE,proximal pA,ADMAi
UBE2F,PAS7181_APA_0.15,0.04672111841671752,0,5.904940700280804,1,0.015098473962889807,0.06490234236822254,0.8204031352887541,0.6747608295889639,-0.1456423056997902,chr2,238041545,238041546,+,0.747581982438859,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBE2K,PAS12740_AATAAA_0.35,8.888179990816735e-8,3.4800972900243834e-9,39.20562535044519,1,3.8143966029889165e-10,1.538330435242871e-8,0.6075167844730389,0.4787233766760332,-0.1287934077970057,chr4,39778632,39778633,+,0.5431200805745361,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBE2L3,PAS50749_AATAAA_0.45,7.54757498466853e-10,1.87167204464268e-4,17.369529896619497,1,3.077198233563322e-5,3.930637079360599e-4,0.441480206617442,0.29448403155743963,-0.14699617506000234,chr22,21622937,21622938,+,0.36798211908744083,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBE3B,PAS33230_AATAAA_0.2,0.001290452987254219,0.0011410013641034449,12.651911391471003,1,3.75181901355241e-4,0.0033332992688063,0.1615890564308816,0.05933550136463319,-0.1022535550662484,chr12,109535020,109535021,+,0.1104622788977574,2,TUTR,NA,TRUE,proximal pA,ADMAi
UBR7,PAS37065_AATAAA_0.05,2.2455006408215048e-6,0,27.19249197369072,1,1.8417249971608359e-7,4.1971840781857936e-06,0.34574604328293385,0.11319921382726916,-0.23254682945566468,chr14,93227111,93227112,+,0.2294726285551015,2,TUTR,NA,TRUE,proximal pA,ADMAi
UFM1,PAS35436_AATAAA_0.35,8.061343114938622e-4,4.377954529852547e-5,20.9160774998295,1,4.798502310431813e-6,7.62637064717057e-5,0.423552282117354,0.2515213732054133,-0.17203090891194073,chr13,38360830,38360831,+,0.33753682766138365,2,TUTR,NA,TRUE,proximal pA,ADMAi
UGGT1,PAS6278_AATAAA_0.25,1.939869158986656e-5,1.0233625150428144e-4,17.199639980037773,1,3.365001184473916e-5,4.242896107074371e-4,0.2853559247150737,0.12985860380123365,-0.15549732091384005,chr2,128189810,128189811,+,0.20760726425815368,2,TUTR,NA,TRUE,proximal pA,ADMAi
USP3,PAS38654_AATAAA_0.35,7.601699804905683e-4,0,14.791796823748882,1,1.2005661644842112e-4,0.0012717851902770275,0.8393554729708135,0.697665883924922,-0.14168958904589146,chr15,63591444,63591445,+,0.7685106784478677,2,TUTR,NA,TRUE,proximal pA,ADMAi
USP9X,PAS51889_AATAAA_0.4,5.486976303898455e-6,2.9001212039813837e-5,21.70554713255069,1,3.178707819586621e-6,5.282149043411842e-5,0.737562592200817,0.5360535428421278,-0.2015090493586892,chrX,41232755,41232756,+,0.6368080675214725,2,TUTR,NA,TRUE,proximal pA,ADMAi
UTP15,PAS14957_APA_0.3,2.377844563212979e-7,0.0036653786446037583,12.524047669023275,1,4.017476146635756e-4,0.0035256101076009687,0.48113207740918645,0.342019543972119,-0.13911253343706748,chr5,73580516,73580517,+,0.41157581069065274,2,TUTR,NA,TRUE,proximal pA,ADMAi
UTP3,PAS12899_AATAAA_0.4,0.04942726033888777,0,5.781716617080747,1,0.016193718369439117,0.0685701767212428,0.640119028320458,0.5346150614324673,-0.10550396688799069,chr4,70690176,70690177,+,0.5873670448764626,2,TUTR,NA,TRUE,proximal pA,ADMAi
VAX2,PAS5808_AATAAA_0.25,3.029906445952722e-6,0,26.544562655969145,1,2.575285175110158e-7,5.653551634166398e-6,0.22008238922405213,0.9436397432952032,0.7235573540711511,chr2,70908643,70908644,+,0.5818610662596276,2,iAPA,-1.4471147081423021,TRUE,proximal pA,ADMAi
VMA21,PAS52426_AATAAA_0.25,4.742877308651493e-12,0,54.49271705252795,1,1.5602499035605538e-13,1.0633399342746864e-11,0.5155548515692019,0.2795761769753844,-0.2359786745938175,chrX,151405159,151405160,+,0.39756551427229314,2,TUTR,NA,TRUE,proximal pA,ADMAi
VPS13D,PAS216_AATAAA_0.2,6.304244955187688e-16,1.854626839468325e-18,80.40568015843792,1,3.0491743736123335e-19,4.0786968515599507e-17,0.09036761859463958,0.6478248764689513,0.5574572578743117,chr1,12507642,12507643,+,0.36909624753179543,2,iAPA,-0.8256444951315329,TRUE,proximal pA,ADMAi
VTI1A,PAS27845_None_0.05,1.0412107142292658e-4,0.0029831118222228338,13.448322950207512,1,2.452252908339625e-4,0.002332343403678028,0.19309691246211755,0.34765377664834585,0.1545568641862283,chr10,112724765,112724766,+,0.2703753445552317,2,iAPA,-0.2787520826678309,TRUE,proximal pA,ADMAi
VWA5A,PAS30664_AATAAA_0.1,0.008818274390120355,0.0013094029889451676,12.394694614897162,1,4.305554037778915e-4,0.003731364658253792,0.5515266988277183,0.2676727588580338,-0.2838539399696845,chr11,124124834,124124835,+,0.4095997288428761,2,ALE,NA,TRUE,proximal pA,ADMAi
WDR13,PAS51947_None_0.2,3.288248273397858e-5,0,21.47596819971068,1,3.582908210966407e-6,5.872261128719371e-5,0.9588305852751609,0.8336206390921518,-0.12520994618300896,chrX,48605185,48605186,+,0.8962256121836563,2,TUTR,NA,TRUE,proximal pA,ADMAi
WDR20,PAS37148_AATAAA_0.25,1.5001376693343698e-4,0.002553883854583384,11.151222295839489,1,8.397632382814373e-4,0.00656447952799602,0.3811879664953281,0.6639719122294333,0.2827839457341052,chr14,102210524,102210525,+,0.5225799393623807,2,ALE,NA,TRUE,proximal pA,ADMAi
WDR5,PAS25689_APA_0.15,3.1943502517159013e-19,3.029044166065728e-13,55.3748943225728,1,9.960045493955332e-14,7.009788880974577e-12,0.2089720005704352,0.05570651292258472,-0.15326548764785047,chr9,134158297,134158298,+,0.13233925674650995,2,TUTR,NA,TRUE,proximal pA,ADMAi
WWP2,PAS40812_AATAAA_0.3,7.726068882203022e-17,0,77.33910624486225,1,1.4398670435520629e-18,1.771941522853556e-16,0.1210734061960334,0.6094827384876971,0.48840933229166367,chr16,69910251,69910252,+,0.36527807234186527,2,ALE,NA,TRUE,proximal pA,ADMAi
XPNPEP3,PAS51063_AATAAA_0.4,1.4950515570516898e-5,6.900011294180486e-4,15.664555037712944,1,7.562828693482532e-5,8.564580289660464e-4,0.13946420114868344,0.03453959488854647,-0.10492460626013696,chr22,40931928,40931929,+,0.08700189801861495,2,TUTR,NA,TRUE,proximal pA,ADMAi
XYLB,PAS9423_AATAAA_0.4,0.023569457848427167,0.008265592261583406,8.987802544096667,1,0.002717876347996092,0.017230551966571632,0.2944679704230917,0.5776674909431343,0.2831995205200426,chr3,38405200,38405201,+,0.436067730683113,2,iAPA,-0.5563717029249774,TRUE,proximal pA,ADMAi
YEATS2,PAS10565_APA_0.2,0.009928693445335347,0.002161215542617928,11.461192601919263,1,7.106467897652579e-4,0.005699996001632996,0.20009575308261943,0.3427956423795964,0.142699889296977,chr3,183742059,183742060,+,0.27144569773110794,2,iAPA,-0.2654461916323628,TRUE,proximal pA,ADMAi
YKT6,PAS20350_APA_0.25,6.873424478662757e-9,0,39.43202022503101,1,3.3968099537303296e-10,1.3836887449488129e-8,0.2365372667662887,0.09706866938304176,-0.1394685973832469,chr7,44212548,44212549,+,0.16680296807466521,2,ALE,NA,TRUE,proximal pA,ADMAi
ZBTB7B,PAS1615_APA_0.1,0.002374475181774944,0,12.355490540921778,1,4.3969144479428856e-4,0.003794260835309432,0.08453588401015943,0.33209212766945573,0.2475562436592963,chr1,155017003,155017004,+,0.20831400583980758,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZC3H14,PAS37030_APA_0.25,3.2201929459740714e-9,2.3166857291871178e-10,44.50334700950407,1,2.5392273373892738e-11,1.240018139184023e-9,0.37157268248713016,0.17312410571231798,-0.19844857677481215,chr14,88611886,88611887,+,0.27234839409972406,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZFP90,PAS40761_AATAAA_0.2,0.013897367681300106,0,8.548166056601303,1,0.0034587050508228427,0.020830339763137976,0.8508056958848004,0.9837141728904653,0.13290847700566477,chr16,68567128,68567129,+,0.9172599343876329,2,iAPA,0.26581695401132954,TRUE,proximal pA,ADMAi
ZNF224,PAS46915_AATAAA_0.25,5.068986224996465e-5,0,20.55978458912398,1,5.779761012722971e-6,8.993709044076876e-5,0.3732459125988295,0.09485664889162164,-0.27838926370720785,chr19,44108317,44108318,+,0.23405128074522558,2,ALE,NA,TRUE,proximal pA,ADMAi
ZNF226,PAS46926_AATAAA_0.15,2.926992554075969e-4,0.01217471259830237,9.548037657514216,1,0.0020016329361156548,0.013297376814065946,0.3717948715377568,0.5228758169934645,0.15108094545570777,chr19,44175247,44175248,+,0.44733534426561067,2,ALE,NA,TRUE,proximal pA,ADMAi
ZNF271P,PAS45306_ATTAAA_0.4,1.570773848381383e-11,6.611117987426688e-11,47.52357651196485,1,5.434638149086616e-12,2.9114519198688897e-10,0.5014616522913791,0.14212541971204035,-0.35933623257933867,chr18,35306348,35306349,+,0.3217935360017097,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZNF276,PAS41067_APA_0.35,5.181278851792437e-5,0.0033385857532597448,10.654915778897704,1,0.0010977874261611754,0.008149586352915227,0.21393088064408625,0.3536577787381227,0.13972689809403646,chr16,89739840,89739841,+,0.28379432969110446,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZNF283,PAS46902_AATAAA_0.15,0.003718245776462527,0.002473490359824374,11.21056757315705,1,8.133284020321586e-4,0.006390310275871787,0.17028195469161092,0.4430755015892015,0.2727935468975905,chr19,43846462,43846463,+,0.3066787281404062,2,iAPA,-0.547560594677073,TRUE,proximal pA,ADMAi
ZNF330,PAS13276_AATAAA_0.2,6.074295749295872e-6,0,25.09045294769794,1,5.470302066573389e-7,1.1187884644423543e-5,0.226886336864676,0.06168898025841346,-0.16519735660626253,chr4,141222579,141222580,+,0.14428765856154474,2,ALE,NA,TRUE,proximal pA,ADMAi
ZNF473,PAS47149_AATAAA_0.3,2.7013515668683065e-5,0,21.900867859893424,1,2.871040516141665e-6,4.83430246721086e-5,0.4640563852286082,0.1790551020736529,-0.2850012831549553,chr19,50047166,50047167,+,0.32155574365113054,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZNF512,PAS5362_None_0.15,3.048044385254449e-4,0,16.70186674000024,1,4.373793967527968e-5,5.318691523697477e-4,0.27969382840132123,0.1359382591250303,-0.1437555692762909,chr2,27593409,27593410,+,0.20781604376317575,2,iAPA,0.28751113855258187,TRUE,proximal pA,ADMAi
ZNF528,PAS47190_AATAAA_0.2,0.004782399632157565,0,10.869879004698362,1,9.77409153758907e-4,0.007435352714712759,0.5452228876581056,0.20898112076581332,-0.33624176689229224,chr19,52415353,52415354,+,0.37710200421195944,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZNF638,PAS5820_None_0.25,0.012727884694537069,0.0024260342223259646,12.537516931930895,1,3.98861982518462e-4,0.003503218456573245,0.3308984637393972,0.533166652551245,0.20226818881184783,chr2,71395749,71395750,+,0.43203255814532104,2,ALE,NA,TRUE,proximal pA,ADMAi
ZNF655,PAS20712_APA_0.2,0.0068560217694499485,0.0019846908175905767,11.619605931105184,1,6.526022649683811e-4,0.005301562571995117,0.4469978525039095,0.2035921125468223,-0.2434057399570872,chr7,99564702,99564703,+,0.32529498252536593,2,ALE,NA,TRUE,proximal pA,ADMAi
ZNF778,PAS41027_APA_0.25,0.021282142395064343,0,7.613236063586669,1,0.005794140881299894,0.031063634060186453,0.11177097944238486,0.30944332710060424,0.1976723476582194,chr16,89228954,89228955,+,0.21060715327149454,2,TUTR,NA,TRUE,proximal pA,ADMAi
ZNF84,PAS33671_AATAAA_0.25,0.005085156930003556,8.970260547009093e-4,13.102141493986435,1,2.9495840351805724e-4,0.002739208356259112,0.1416747453741566,0.02273800735314568,-0.11893673802101092,chr12,133048107,133048108,+,0.08220637636365115,2,iAPA,0.2526618184726942,TRUE,proximal pA,ADMAi
