gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_48hrs_1,DMSO_48hrs_2,DMSO_48hrs_3,SDMAi_ADMAi_48hrs_1,SDMAi_ADMAi_48hrs_2,SDMAi_ADMAi_48hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
UBTD2_ENSG00000168246.6,PAS7665_ATTAAA_0.3,6.15E-06,0.013087239,UBTD2_ENSG00000168246.6,7.565682041,1,0.005949014,0.019525832,UBTD2_ENSG00000168246.6,0.164537901,0.164537901,0.164537901,0.105112756,0.105112756,0.105112756,-0.059425145,chr5,172210216,172210217,70,-,ENSG00000168246.6,UBTD2,UTR3
UBTF_ENSG00000108312.16,PAS20224_AATAAA_0.2,7.99E-07,0,UBTF_ENSG00000108312.16,28.13216232,1,1.13E-07,1.13E-06,UBTF_ENSG00000108312.16,0.269383402,0.269383402,0.269383402,0.36300603,0.36300603,0.36300603,0.093622628,chr17,44205042,44205043,689,-,ENSG00000108312.16,UBTF,UTR3
UBTF_ENSG00000108312.16,PAS20225_None_0.05,7.99E-07,0,UBTF_ENSG00000108312.16,28.13216232,1,1.13E-07,1.13E-06,UBTF_ENSG00000108312.16,0.730616598,0.730616598,0.730616598,0.63699397,0.63699397,0.63699397,-0.093622628,chr17,44206593,44206594,1160,-,ENSG00000108312.16,UBTF,UTR3
UBXN2A_ENSG00000173960.14,PAS2438_AATAAA_0.3,0.021403459,0,UBXN2A_ENSG00000173960.14,6.917778991,1,0.008534291,0.026425537,UBXN2A_ENSG00000173960.14,0.823955414,0.823955414,0.823955414,0.698994037,0.698994037,0.698994037,-0.124961377,chr2,24000820,24000821,48,+,ENSG00000173960.14,UBXN2A,UTR3
UBXN2A_ENSG00000173960.14,PAS2439_APA_0.35,0.021403459,0,UBXN2A_ENSG00000173960.14,6.917778991,1,0.008534291,0.026425537,UBXN2A_ENSG00000173960.14,0.176044586,0.176044586,0.176044586,0.301005963,0.301005963,0.301005963,0.124961377,chr2,24004937,24004938,15,+,ENSG00000173960.14,UBXN2A,UTR3
UBXN2B_ENSG00000215114.10,PAS10164_AATAAA_0.2,0.872638763,NA,UBXN2B_ENSG00000215114.10,0.354032597,1,0.551839204,0.68257359,UBXN2B_ENSG00000215114.10,0.044700315,0.044700315,0.044700315,0.063942749,0.063942749,0.063942749,0.019242434,chr8,58452163,58452164,10,+,ENSG00000215114.10,UBXN2B,UTR3
UBXN2B_ENSG00000215114.10,PAS10162_AATAAA_0.4,0.872638763,NA,UBXN2B_ENSG00000215114.10,0.038605718,1,0.844231842,0.900369028,UBXN2B_ENSG00000215114.10,0.109468143,0.109468143,0.109468143,0.100195296,0.100195296,0.100195296,-0.009272847,chr8,58435099,58435100,16,+,ENSG00000215114.10,UBXN2B,UTR3
UBXN2B_ENSG00000215114.10,PAS10163_AATAAA_0.35,0.872638763,NA,UBXN2B_ENSG00000215114.10,-0.027098571,1,1,1,UBXN2B_ENSG00000215114.10,0.845831542,0.845831542,0.845831542,0.835861955,0.835861955,0.835861955,-0.009969587,chr8,58451493,58451494,159,+,ENSG00000215114.10,UBXN2B,UTR3
UBXN4_ENSG00000144224.17,PAS2898_AATAAA_0.35,0.822367161,NA,UBXN4_ENSG00000144224.17,0.098386462,1,0.753774602,0.839006554,UBXN4_ENSG00000144224.17,0.052054076,0.052054076,0.052054076,0.045693043,0.045693043,0.045693043,-0.006361033,chr2,135783402,135783403,12,+,ENSG00000144224.17,UBXN4,UTR3
UBXN4_ENSG00000144224.17,PAS2899_AATAAA_0.2,0.822367161,NA,UBXN4_ENSG00000144224.17,0.098386462,1,0.753774602,0.839006554,UBXN4_ENSG00000144224.17,0.947945924,0.947945924,0.947945924,0.954306957,0.954306957,0.954306957,0.006361033,chr2,135785054,135785055,74,+,ENSG00000144224.17,UBXN4,UTR3
UBXN6_ENSG00000167671.12,PAS21827_AATAAA_0.2,0.073709731,NA,UBXN6_ENSG00000167671.12,4.395283851,1,0.03603846,0.087299349,UBXN6_ENSG00000167671.12,0.806179419,0.806179419,0.806179419,0.864713878,0.864713878,0.864713878,0.058534458,chr19,4445011,4445012,461,-,ENSG00000167671.12,UBXN6,UTR3
UBXN6_ENSG00000167671.12,PAS21828_AATAAA_0.05,0.073709731,NA,UBXN6_ENSG00000167671.12,4.395283851,1,0.03603846,0.087299349,UBXN6_ENSG00000167671.12,0.193820581,0.193820581,0.193820581,0.135286122,0.135286122,0.135286122,-0.058534458,chr19,4445476,4445477,164,-,ENSG00000167671.12,UBXN6,UTR3
UBXN7_ENSG00000163960.12,PAS5577_AATAAA_0.1,0.793859113,NA,UBXN7_ENSG00000163960.12,0.132185821,1,0.716176384,0.811515424,UBXN7_ENSG00000163960.12,0.746901202,0.746901202,0.746901202,0.759634203,0.759634203,0.759634203,0.012733001,chr3,196347662,196347663,306,-,ENSG00000163960.12,UBXN7,UTR3
UBXN7_ENSG00000163960.12,PAS5578_ATTAAA_0.3,0.793859113,NA,UBXN7_ENSG00000163960.12,0.132185821,1,0.716176384,0.811515424,UBXN7_ENSG00000163960.12,0.253098798,0.253098798,0.253098798,0.240365797,0.240365797,0.240365797,-0.012733001,chr3,196355204,196355205,16,-,ENSG00000163960.12,UBXN7,UTR3
UBXN8_ENSG00000104691.16,PAS10069_AATAAA_0.3,0.030262002,0,UBXN8_ENSG00000104691.16,6.221376991,1,0.012621691,0.036920683,UBXN8_ENSG00000104691.16,0.260379885,0.260379885,0.260379885,0.153216122,0.153216122,0.153216122,-0.107163763,chr8,30766474,30766475,21,+,ENSG00000104691.16,UBXN8,UTR3
UBXN8_ENSG00000104691.16,PAS10070_AATAAA_0.35,0.030262002,0,UBXN8_ENSG00000104691.16,6.221376991,1,0.012621691,0.036920683,UBXN8_ENSG00000104691.16,0.739620115,0.739620115,0.739620115,0.846783878,0.846783878,0.846783878,0.107163763,chr8,30767001,30767002,85,+,ENSG00000104691.16,UBXN8,UTR3
UCHL5_ENSG00000116750.14,PAS2152_AATAAA_0.3,0.147520531,NA,UCHL5_ENSG00000116750.14,7.544286611,1,0.006020065,0.019725537,UCHL5_ENSG00000116750.14,0.400259872,0.400259872,0.400259872,0.47587645,0.47587645,0.47587645,0.075616579,chr1,193015483,193015484,277,-,ENSG00000116750.14,UCHL5,UTR3
UCHL5_ENSG00000116750.14,PAS2153_AATAAA_0.25,0.147520531,NA,UCHL5_ENSG00000116750.14,2.806240964,1,0.093898163,0.18633068,UCHL5_ENSG00000116750.14,0.345934567,0.345934567,0.345934567,0.302333442,0.302333442,0.302333442,-0.043601125,chr1,193015761,193015762,115,-,ENSG00000116750.14,UCHL5,UTR3
UCHL5_ENSG00000116750.14,PAS2151_AATAAA_0.35,0.147520531,NA,UCHL5_ENSG00000116750.14,1.323189432,1,0.250020449,0.394239478,UCHL5_ENSG00000116750.14,0.079367072,0.079367072,0.079367072,0.062943282,0.062943282,0.062943282,-0.01642379,chr1,193014333,193014334,28,-,ENSG00000116750.14,UCHL5,UTR3
UCHL5_ENSG00000116750.14,PAS2150_AATAAA_0.2,0.147520531,NA,UCHL5_ENSG00000116750.14,0.913347895,1,0.339227681,0.489751518,UCHL5_ENSG00000116750.14,0.06547758,0.06547758,0.06547758,0.052929903,0.052929903,0.052929903,-0.012547677,chr1,193012371,193012372,21,-,ENSG00000116750.14,UCHL5,UTR3
UCHL5_ENSG00000116750.14,PAS2154_ATTAAA_0.35,0.147520531,NA,UCHL5_ENSG00000116750.14,0.031230254,1,0.859727673,0.911863358,UCHL5_ENSG00000116750.14,0.10896091,0.10896091,0.10896091,0.105916924,0.105916924,0.105916924,-0.003043987,chr1,193016143,193016144,22,-,ENSG00000116750.14,UCHL5,UTR3
UCK1_ENSG00000130717.13,PAS11892_AATAAA_0.2,0.654710781,NA,UCK1_ENSG00000130717.13,0.356112304,1,0.550673331,0.68185883,UCK1_ENSG00000130717.13,0.828871287,0.828871287,0.828871287,0.847236172,0.847236172,0.847236172,0.018364885,chr9,131523803,131523804,334,-,ENSG00000130717.13,UCK1,UTR3
UCK1_ENSG00000130717.13,PAS11893_APA_0.15,0.654710781,NA,UCK1_ENSG00000130717.13,0.356112304,1,0.550673331,0.68185883,UCK1_ENSG00000130717.13,0.171128713,0.171128713,0.171128713,0.152763828,0.152763828,0.152763828,-0.018364885,chr9,131524563,131524564,26,-,ENSG00000130717.13,UCK1,UTR3
UCK2_ENSG00000143179.16,PAS826_APA_0.25,1.63E-07,0,UCK2_ENSG00000143179.16,31.41979937,1,2.08E-08,2.36E-07,UCK2_ENSG00000143179.16,0.742851232,0.742851232,0.742851232,0.599300964,0.599300964,0.599300964,-0.143550267,chr1,165908107,165908108,178,+,ENSG00000143179.16,UCK2,UTR3
UCK2_ENSG00000143179.16,PAS827_AATAAA_0.05,1.63E-07,0,UCK2_ENSG00000143179.16,31.41979937,1,2.08E-08,2.36E-07,UCK2_ENSG00000143179.16,0.257148768,0.257148768,0.257148768,0.400699036,0.400699036,0.400699036,0.143550267,chr1,165911617,165911618,61,+,ENSG00000143179.16,UCK2,UTR3
UEVLD_ENSG00000151116.17,PAS13966_AATAAA_0.25,0.619593679,NA,UEVLD_ENSG00000151116.17,0.431794992,1,0.511109485,0.647704508,UEVLD_ENSG00000151116.17,0.8676367,0.8676367,0.8676367,0.902581394,0.902581394,0.902581394,0.034944694,chr11,18529609,18529610,68,-,ENSG00000151116.17,UEVLD,UTR3
UEVLD_ENSG00000151116.17,PAS13967_ATTAAA_0.2,0.619593679,NA,UEVLD_ENSG00000151116.17,0.431794992,1,0.511109485,0.647704508,UEVLD_ENSG00000151116.17,0.1323633,0.1323633,0.1323633,0.097418606,0.097418606,0.097418606,-0.034944694,chr11,18531697,18531698,23,-,ENSG00000151116.17,UEVLD,UTR3
UFD1_ENSG00000070010.19,PAS23560_AATAAA_0.15,0.064299883,NA,UFD1_ENSG00000070010.19,6.644182415,1,0.009948012,0.030198206,UFD1_ENSG00000070010.19,0.934277851,0.934277851,0.934277851,0.875464152,0.875464152,0.875464152,-0.0588137,chr22,19450621,19450622,1019,-,ENSG00000070010.19,UFD1,UTR3
UFD1_ENSG00000070010.19,PAS23558_ATTAAA_0.1,0.064299883,NA,UFD1_ENSG00000070010.19,5.764693608,1,0.016351336,0.046010699,UFD1_ENSG00000070010.19,0.027396072,0.027396072,0.027396072,0.068946314,0.068946314,0.068946314,0.041550243,chr22,19449910,19449911,59,-,ENSG00000070010.19,UFD1,UTR3
UFD1_ENSG00000070010.19,PAS23559_APA_0.1,0.064299883,NA,UFD1_ENSG00000070010.19,0.933139731,1,0.334048395,0.484566573,UFD1_ENSG00000070010.19,0.038326077,0.038326077,0.038326077,0.055589534,0.055589534,0.055589534,0.017263457,chr22,19450317,19450318,19,-,ENSG00000070010.19,UFD1,UTR3
UFM1_ENSG00000120686.12,PAS16162_APA_0.25,3.73E-20,4.03E-22,UFM1_ENSG00000120686.12,95.0776421,1,1.83E-22,9.19E-21,UFM1_ENSG00000120686.12,0.385999043,0.385999043,0.385999043,0.793140947,0.793140947,0.793140947,0.407141904,chr13,38362999,38363000,247,+,ENSG00000120686.12,UFM1,UTR3
UFM1_ENSG00000120686.12,PAS16161_AATAAA_0.45,3.73E-20,2.21E-20,UFM1_ENSG00000120686.12,87.15138472,1,1.01E-20,4.33E-19,UFM1_ENSG00000120686.12,0.569316132,0.569316132,0.569316132,0.188134113,0.188134113,0.188134113,-0.381182019,chr13,38360839,38360840,41,+,ENSG00000120686.12,UFM1,UTR3
UFM1_ENSG00000120686.12,PAS16160_ATTAAA_0.35,3.73E-20,0.185899363,UFM1_ENSG00000120686.12,2.976083412,1,0.08450353,0.172214928,UFM1_ENSG00000120686.12,0.044684825,0.044684825,0.044684825,0.01872494,0.01872494,0.01872494,-0.025959885,chr13,38360146,38360147,15,+,ENSG00000120686.12,UFM1,UTR3
UGCG_ENSG00000148154.10,PAS11302_APA_0.35,0.264317381,NA,UGCG_ENSG00000148154.10,1.888416791,1,0.1693806,0.293900559,UGCG_ENSG00000148154.10,0.393906584,0.393906584,0.393906584,0.425436424,0.425436424,0.425436424,0.03152984,chr9,111933066,111933067,129,+,ENSG00000148154.10,UGCG,UTR3
UGCG_ENSG00000148154.10,PAS11303_AATAAA_0.4,0.264317381,NA,UGCG_ENSG00000148154.10,1.888416791,1,0.1693806,0.293900559,UGCG_ENSG00000148154.10,0.606093416,0.606093416,0.606093416,0.574563576,0.574563576,0.574563576,-0.03152984,chr9,111935364,111935365,1292,+,ENSG00000148154.10,UGCG,UTR3
UGDH_ENSG00000109814.12,PAS6150_AATAAA_0.3,2.70E-06,0,UGDH_ENSG00000109814.12,25.63973909,1,4.11E-07,3.76E-06,UGDH_ENSG00000109814.12,0.380133902,0.380133902,0.380133902,0.569691939,0.569691939,0.569691939,0.189558037,chr4,39498759,39498760,337,-,ENSG00000109814.12,UGDH,UTR3
UGDH_ENSG00000109814.12,PAS6151_AATAAA_0.4,2.70E-06,0,UGDH_ENSG00000109814.12,25.63973909,1,4.11E-07,3.76E-06,UGDH_ENSG00000109814.12,0.619866098,0.619866098,0.619866098,0.430308061,0.430308061,0.430308061,-0.189558037,chr4,39499321,39499322,121,-,ENSG00000109814.12,UGDH,UTR3
UGGT1_ENSG00000136731.13,PAS2873_APA_0.2,0.001017362,5.15E-04,UGGT1_ENSG00000136731.13,13.53618208,1,2.34E-04,0.001194347,UGGT1_ENSG00000136731.13,0.504484819,0.504484819,0.504484819,0.664593734,0.664593734,0.664593734,0.160108915,chr2,128195649,128195650,127,+,ENSG00000136731.13,UGGT1,UTR3
UGGT1_ENSG00000136731.13,PAS2871_AATAAA_0.25,0.001017362,0.001067345,UGGT1_ENSG00000136731.13,12.17178362,1,4.85E-04,0.002258585,UGGT1_ENSG00000136731.13,0.247506808,0.247506808,0.247506808,0.127630388,0.127630388,0.127630388,-0.11987642,chr2,128189810,128189811,50,+,ENSG00000136731.13,UGGT1,UTR3
UGGT1_ENSG00000136731.13,PAS2872_APA_0.35,0.001017362,0.610506486,UGGT1_ENSG00000136731.13,1.179216818,1,0.277515493,0.426065095,UGGT1_ENSG00000136731.13,0.248008373,0.248008373,0.248008373,0.207775878,0.207775878,0.207775878,-0.040232495,chr2,128192508,128192509,86,+,ENSG00000136731.13,UGGT1,UTR3
UHMK1_ENSG00000152332.16,PAS815_ATTAAA_0.25,0.956493383,NA,UHMK1_ENSG00000152332.16,0.007314111,1,0.931845949,0.960117014,UHMK1_ENSG00000152332.16,0.108930842,0.108930842,0.108930842,0.110657069,0.110657069,0.110657069,0.001726227,chr1,162525093,162525094,29,+,ENSG00000152332.16,UHMK1,UTR3
UHMK1_ENSG00000152332.16,PAS816_AATAAA_0.3,0.956493383,NA,UHMK1_ENSG00000152332.16,0.007314111,1,0.931845949,0.960117014,UHMK1_ENSG00000152332.16,0.891069158,0.891069158,0.891069158,0.889342931,0.889342931,0.889342931,-0.001726227,chr1,162529606,162529607,613,+,ENSG00000152332.16,UHMK1,UTR3
ULK2_ENSG00000083290.20,PAS20026_AATAAA_0.15,1.61E-05,6.68E-07,ULK2_ENSG00000083290.20,27.56456928,1,1.52E-07,1.48E-06,ULK2_ENSG00000083290.20,0.357967729,0.357967729,0.357967729,0.031459766,0.031459766,0.031459766,-0.326507963,chr17,19770830,19770831,35,-,ENSG00000083290.20,ULK2,UTR3
ULK2_ENSG00000083290.20,PAS20029_AATAAA_0.25,1.61E-05,0.052513737,ULK2_ENSG00000083290.20,6.320428303,1,0.01193548,0.035235189,ULK2_ENSG00000083290.20,0.277076482,0.277076482,0.277076482,0.4759813,0.4759813,0.4759813,0.198904818,chr17,19775107,19775108,21,-,ENSG00000083290.20,ULK2,UTR3
ULK2_ENSG00000083290.20,PAS20027_AATAAA_0.35,1.61E-05,0.468821735,ULK2_ENSG00000083290.20,2.604582565,1,0.106555211,0.204945137,ULK2_ENSG00000083290.20,0.231562868,0.231562868,0.231562868,0.351938125,0.351938125,0.351938125,0.120375257,chr17,19774152,19774153,15,-,ENSG00000083290.20,ULK2,UTR3
ULK2_ENSG00000083290.20,PAS20028_AATAAA_0.15,1.61E-05,1,ULK2_ENSG00000083290.20,0.022863205,1,0.879813345,0.926977608,ULK2_ENSG00000083290.20,0.133392921,0.133392921,0.133392921,0.140620809,0.140620809,0.140620809,0.007227888,chr17,19774745,19774746,11,-,ENSG00000083290.20,ULK2,UTR3
UMAD1_ENSG00000219545.12,PAS9021_AATAAA_0.35,0.213770989,NA,UMAD1_ENSG00000219545.12,2.292709789,1,0.129982812,0.239898247,UMAD1_ENSG00000219545.12,0.82242993,0.82242993,0.82242993,0.89713898,0.89713898,0.89713898,0.07470905,chr7,7879217,7879218,49,+,ENSG00000219545.12,UMAD1,UTR3
UMAD1_ENSG00000219545.12,PAS9022_AATAAA_0.4,0.213770989,NA,UMAD1_ENSG00000219545.12,2.292709789,1,0.129982812,0.239898247,UMAD1_ENSG00000219545.12,0.17757007,0.17757007,0.17757007,0.10286102,0.10286102,0.10286102,-0.07470905,chr7,7968017,7968018,20,+,ENSG00000219545.12,UMAD1,UTR3
UMPS_ENSG00000114491.14,PAS4490_APA_0.2,0.433106301,NA,UMPS_ENSG00000114491.14,2.433893316,1,0.118737667,0.22297684,UMPS_ENSG00000114491.14,0.968819234,0.968819234,0.968819234,0.94781065,0.94781065,0.94781065,-0.021008584,chr3,124744291,124744292,575,+,ENSG00000114491.14,UMPS,UTR3
UMPS_ENSG00000114491.14,PAS4492_APA_0.25,0.433106301,NA,UMPS_ENSG00000114491.14,1.194617434,1,0.27440014,0.422849704,UMPS_ENSG00000114491.14,0.01356372,0.01356372,0.01356372,0.023767806,0.023767806,0.023767806,0.010204086,chr3,124749269,124749270,12,+,ENSG00000114491.14,UMPS,UTR3
UMPS_ENSG00000114491.14,PAS4491_AATAAA_0.2,0.433106301,NA,UMPS_ENSG00000114491.14,1.066236293,1,0.301797128,0.451896955,UMPS_ENSG00000114491.14,0.017617046,0.017617046,0.017617046,0.028421544,0.028421544,0.028421544,0.010804498,chr3,124745186,124745187,14,+,ENSG00000114491.14,UMPS,UTR3
UNG_ENSG00000076248.12,PAS15034_APA_0.2,0.103740188,NA,UNG_ENSG00000076248.12,3.708955861,1,0.054121237,0.120713573,UNG_ENSG00000076248.12,0.040522937,0.040522937,0.040522937,0.024277658,0.024277658,0.024277658,-0.016245279,chr12,109103671,109103672,42,+,ENSG00000076248.12,UNG,UTR3
UNG_ENSG00000076248.12,PAS15035_AATAAA_0.1,0.103740188,NA,UNG_ENSG00000076248.12,3.708955861,1,0.054121237,0.120713573,UNG_ENSG00000076248.12,0.959477063,0.959477063,0.959477063,0.975722342,0.975722342,0.975722342,0.016245279,chr12,109110991,109110992,1239,+,ENSG00000076248.12,UNG,UTR3
UPF1_ENSG00000005007.14,PAS21243_AATAAA_0.4,0.752965236,NA,UPF1_ENSG00000005007.14,0.18733739,1,0.665141985,0.773386791,UPF1_ENSG00000005007.14,0.160917634,0.160917634,0.160917634,0.152219027,0.152219027,0.152219027,-0.008698607,chr19,18866616,18866617,68,+,ENSG00000005007.14,UPF1,UTR3
UPF1_ENSG00000005007.14,PAS21244_AATAAA_0.4,0.752965236,NA,UPF1_ENSG00000005007.14,0.18733739,1,0.665141985,0.773386791,UPF1_ENSG00000005007.14,0.839082366,0.839082366,0.839082366,0.847780973,0.847780973,0.847780973,0.008698607,chr19,18868228,18868229,1268,+,ENSG00000005007.14,UPF1,UTR3
UQCC1_ENSG00000101019.22,PAS22884_APA_0.2,0.003386496,0.003156428,UQCC1_ENSG00000101019.22,11.44361114,1,7.17E-04,0.003183696,UQCC1_ENSG00000101019.22,0.280604016,0.280604016,0.280604016,0.360279286,0.360279286,0.360279286,0.07967527,chr20,35302798,35302799,21,-,ENSG00000101019.22,UQCC1,UTR3
UQCC1_ENSG00000101019.22,PAS22885_ATTAAA_0.05,0.003386496,0.068597238,UQCC1_ENSG00000101019.22,5.848426441,1,0.015590986,0.04433376,UQCC1_ENSG00000101019.22,0.159121411,0.159121411,0.159121411,0.117075327,0.117075327,0.117075327,-0.042046084,chr20,35303459,35303460,120,-,ENSG00000101019.22,UQCC1,UTR3
UQCC1_ENSG00000101019.22,PAS22886_AATAAA_0.3,0.003386496,0.361726159,UQCC1_ENSG00000101019.22,3.020577057,1,0.082214207,0.168556568,UQCC1_ENSG00000101019.22,0.031894566,0.031894566,0.031894566,0.018367999,0.018367999,0.018367999,-0.013526567,chr20,35344116,35344117,22,-,ENSG00000101019.22,UQCC1,UTR3
UQCC1_ENSG00000101019.22,PAS22883_AATAAA_0.25,0.003386496,0.762838693,UQCC1_ENSG00000101019.22,0.88527655,1,0.346760536,0.497076487,UQCC1_ENSG00000101019.22,0.528380007,0.528380007,0.528380007,0.504277388,0.504277388,0.504277388,-0.024102619,chr20,35302579,35302580,749,-,ENSG00000101019.22,UQCC1,UTR3
UQCC2_ENSG00000137288.10,PAS8529_AATAAA_0.4,0.154987057,NA,UQCC2_ENSG00000137288.10,2.91759924,1,0.087618135,0.177012964,UQCC2_ENSG00000137288.10,0.02114895,0.02114895,0.02114895,0.04516774,0.04516774,0.04516774,0.02401879,chr6,33696766,33696767,17,-,ENSG00000137288.10,UQCC2,UTR3
UQCC2_ENSG00000137288.10,PAS8530_AATAAA_0.2,0.154987057,NA,UQCC2_ENSG00000137288.10,2.91759924,1,0.087618135,0.177012964,UQCC2_ENSG00000137288.10,0.97885105,0.97885105,0.97885105,0.95483226,0.95483226,0.95483226,-0.02401879,chr6,33697568,33697569,721,-,ENSG00000137288.10,UQCC2,UTR3
UQCC3_ENSG00000204922.5,PAS13467_AATAAA_0.3,0.576342787,NA,UQCC3_ENSG00000204922.5,0.537060039,1,0.463653702,0.605192293,UQCC3_ENSG00000204922.5,0.973447236,0.973447236,0.973447236,0.96505642,0.96505642,0.96505642,-0.008390816,chr11,62672371,62672372,322,+,ENSG00000204922.5,UQCC3,UTR3
UQCC3_ENSG00000204922.5,PAS13468_ATTAAA_0.2,0.576342787,NA,UQCC3_ENSG00000204922.5,0.537060039,1,0.463653702,0.605192293,UQCC3_ENSG00000204922.5,0.026552764,0.026552764,0.026552764,0.03494358,0.03494358,0.03494358,0.008390816,chr11,62673570,62673571,15,+,ENSG00000204922.5,UQCC3,UTR3
UQCR10_ENSG00000184076.13,PAS23365_AATAAA_0.2,6.88E-17,0,UQCR10_ENSG00000184076.13,75.79919301,1,3.14E-18,1.12E-16,UQCR10_ENSG00000184076.13,0.979547612,0.979547612,0.979547612,0.889844567,0.889844567,0.889844567,-0.089703046,chr22,29769942,29769943,963,+,ENSG00000184076.13,UQCR10,UTR3
UQCR10_ENSG00000184076.13,PAS23366_AATAAA_0.2,6.88E-17,0,UQCR10_ENSG00000184076.13,75.79919301,1,3.14E-18,1.12E-16,UQCR10_ENSG00000184076.13,0.020452388,0.020452388,0.020452388,0.110155433,0.110155433,0.110155433,0.089703046,chr22,29770412,29770413,50,+,ENSG00000184076.13,UQCR10,UTR3
UQCR11_ENSG00000127540.12,PAS21773_AATAAA_0.45,1.16E-10,0,UQCR11_ENSG00000127540.12,46.40188616,1,9.63E-12,1.75E-10,UQCR11_ENSG00000127540.12,0.086701109,0.086701109,0.086701109,0.210715151,0.210715151,0.210715151,0.124014041,chr19,1597172,1597173,41,-,ENSG00000127540.12,UQCR11,UTR3
UQCR11_ENSG00000127540.12,PAS21774_ATTAAA_0.1,1.16E-10,0,UQCR11_ENSG00000127540.12,46.40188616,1,9.63E-12,1.75E-10,UQCR11_ENSG00000127540.12,0.913298891,0.913298891,0.913298891,0.789284849,0.789284849,0.789284849,-0.124014041,chr19,1598048,1598049,993,-,ENSG00000127540.12,UQCR11,UTR3
UQCRB_ENSG00000156467.10,PAS10788_AATAAA_0.2,2.01E-18,2.29E-10,UQCRB_ENSG00000156467.10,44.45471577,1,2.60E-11,4.46E-10,UQCRB_ENSG00000156467.10,0.001110771,0.001110771,0.001110771,0.008218411,0.008218411,0.008218411,0.007107639,chr8,96227837,96227838,24,-,ENSG00000156467.10,UQCRB,UTR3
UQCRB_ENSG00000156467.10,PAS10789_APA_0.3,2.01E-18,1.56E-05,UQCRB_ENSG00000156467.10,22.82137417,1,1.78E-06,1.46E-05,UQCRB_ENSG00000156467.10,9.82E-04,9.82E-04,9.82E-04,0.005134482,0.005134482,0.005134482,0.004152846,chr8,96228209,96228210,14,-,ENSG00000156467.10,UQCRB,UTR3
UQCRB_ENSG00000156467.10,PAS10790_AATAAA_0.4,2.01E-18,1.89E-05,UQCRB_ENSG00000156467.10,22.45422012,1,2.15E-06,1.73E-05,UQCRB_ENSG00000156467.10,0.008777463,0.008777463,0.008777463,0.018021003,0.018021003,0.018021003,0.00924354,chr8,96230688,96230689,83,-,ENSG00000156467.10,UQCRB,UTR3
UQCRB_ENSG00000156467.10,PAS10787_AATAAA_0.3,2.01E-18,0.03603394,UQCRB_ENSG00000156467.10,7.720431419,1,0.005459935,0.018115423,UQCRB_ENSG00000156467.10,8.56E-04,8.56E-04,8.56E-04,0.002758859,0.002758859,0.002758859,0.001902818,chr8,96226676,96226677,10,-,ENSG00000156467.10,UQCRB,UTR3
UQCRB_ENSG00000156467.10,PAS10791_AATAAA_0.3,2.01E-18,0.054017996,UQCRB_ENSG00000156467.10,6.270366826,1,0.012277372,0.036015282,UQCRB_ENSG00000156467.10,0.667919507,0.667919507,0.667919507,0.647456469,0.647456469,0.647456469,-0.020463038,chr8,96230931,96230932,4753,-,ENSG00000156467.10,UQCRB,UTR3
UQCRB_ENSG00000156467.10,PAS10792_AATAAA_0.4,2.01E-18,1,UQCRB_ENSG00000156467.10,0.075900946,1,0.782931155,0.860148714,UQCRB_ENSG00000156467.10,0.320354581,0.320354581,0.320354581,0.318410776,0.318410776,0.318410776,-0.001943805,chr8,96231618,96231619,68,-,ENSG00000156467.10,UQCRB,UTR3
UQCRC2_ENSG00000140740.11,PAS18366_AATAAA_0.35,6.58E-04,0.001450544,UQCRC2_ENSG00000140740.11,11.6004241,1,6.59E-04,0.00293965,UQCRC2_ENSG00000140740.11,0.214687958,0.214687958,0.214687958,0.305873917,0.305873917,0.305873917,0.091185959,chr16,21983640,21983641,29,+,ENSG00000140740.11,UQCRC2,UTR3
UQCRC2_ENSG00000140740.11,PAS18365_AATAAA_0.15,6.58E-04,0.016550205,UQCRC2_ENSG00000140740.11,7.143608952,1,0.007523161,0.023796664,UQCRC2_ENSG00000140740.11,0.76094031,0.76094031,0.76094031,0.687876887,0.687876887,0.687876887,-0.073063423,chr16,21983351,21983352,315,+,ENSG00000140740.11,UQCRC2,UTR3
UQCRC2_ENSG00000140740.11,PAS18364_AATAAA_0.25,6.58E-04,0.018186807,UQCRC2_ENSG00000140740.11,6.974679176,1,0.008267104,0.025756405,UQCRC2_ENSG00000140740.11,0.024371732,0.024371732,0.024371732,0.006249196,0.006249196,0.006249196,-0.018122536,chr16,21959776,21959777,12,+,ENSG00000140740.11,UQCRC2,UTR3
URB1_ENSG00000142207.7,PAS23190_AATAAA_0.2,0.885717146,NA,URB1_ENSG00000142207.7,0.040312554,1,0.840870708,0.898096314,URB1_ENSG00000142207.7,0.113244789,0.113244789,0.113244789,0.120097833,0.120097833,0.120097833,0.006853044,chr21,32313466,32313467,27,-,ENSG00000142207.7,URB1,UTR3
URB1_ENSG00000142207.7,PAS23191_AATAAA_0.3,0.885717146,NA,URB1_ENSG00000142207.7,0.040312554,1,0.840870708,0.898096314,URB1_ENSG00000142207.7,0.886755211,0.886755211,0.886755211,0.879902167,0.879902167,0.879902167,-0.006853044,chr21,32314042,32314043,52,-,ENSG00000142207.7,URB1,UTR3
