gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_72hrs_1,DMSO_72hrs_2,DMSO_72hrs_3,SDMAi_ADMAi_72hrs_1,SDMAi_ADMAi_72hrs_2,SDMAi_ADMAi_72hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
ZBTB44_ENSG00000196323.14,PAS14421_AATAAA_0.1,0.001158137,0.009030513,ZBTB44_ENSG00000196323.14,9.210201257,1,0.002406702,0.007435677,ZBTB44_ENSG00000196323.14,0.081971641,0.081971641,0.081971641,0.03311949,0.03311949,0.03311949,-0.048852151,chr11,130233032,130233033,19,-,ENSG00000196323.14,ZBTB44,UTR3
ZBTB44_ENSG00000196323.14,PAS14420_AATAAA_0.3,0.001158137,0.039876426,ZBTB44_ENSG00000196323.14,6.526585097,1,0.01062738,0.027103463,ZBTB44_ENSG00000196323.14,0.112246749,0.112246749,0.112246749,0.061769514,0.061769514,0.061769514,-0.050477234,chr11,130230947,130230948,28,-,ENSG00000196323.14,ZBTB44,UTR3
ZBTB44_ENSG00000196323.14,PAS14419_AATAAA_0.2,0.001158137,1,ZBTB44_ENSG00000196323.14,0.109024259,1,0.741257749,0.820514203,ZBTB44_ENSG00000196323.14,0.178466325,0.178466325,0.178466325,0.16980002,0.16980002,0.16980002,-0.008666305,chr11,130230732,130230733,34,-,ENSG00000196323.14,ZBTB44,UTR3
ZBTB47_ENSG00000114853.15,PAS4227_AATAAA_0.05,0.825077846,NA,ZBTB47_ENSG00000114853.15,0.464739067,1,0.495417453,0.615466869,ZBTB47_ENSG00000114853.15,0.268306614,0.268306614,0.268306614,0.234768769,0.234768769,0.234768769,-0.033537845,chr3,42667579,42667580,83,+,ENSG00000114853.15,ZBTB47,UTR3
ZBTB47_ENSG00000114853.15,PAS4226_AATAAA_0.25,0.825077846,NA,ZBTB47_ENSG00000114853.15,0.433620268,1,0.510217864,0.629376097,ZBTB47_ENSG00000114853.15,0.488726918,0.488726918,0.488726918,0.520415441,0.520415441,0.520415441,0.031688523,chr3,42666150,42666151,104,+,ENSG00000114853.15,ZBTB47,UTR3
ZBTB47_ENSG00000114853.15,PAS4225_None_0.2,0.825077846,NA,ZBTB47_ENSG00000114853.15,0.00184332,1,0.965754227,0.978174365,ZBTB47_ENSG00000114853.15,0.242966468,0.242966468,0.242966468,0.244815791,0.244815791,0.244815791,0.001849322,chr3,42665852,42665853,31,+,ENSG00000114853.15,ZBTB47,UTR3
ZBTB7A_ENSG00000178951.9,PAS21818_APA_0.05,1.03E-19,3.28E-12,ZBTB7A_ENSG00000178951.9,51.90240243,1,5.83E-13,7.89E-12,ZBTB7A_ENSG00000178951.9,0.12951081,0.12951081,0.12951081,0.226416319,0.226416319,0.226416319,0.09690551,chr19,4043302,4043303,44,-,ENSG00000178951.9,ZBTB7A,UTR3
ZBTB7A_ENSG00000178951.9,PAS21819_APA_0.35,1.03E-19,5.24E-05,ZBTB7A_ENSG00000178951.9,19.6486289,1,9.31E-06,5.05E-05,ZBTB7A_ENSG00000178951.9,0.104188181,0.104188181,0.104188181,0.156857964,0.156857964,0.156857964,0.052669783,chr19,4044665,4044666,16,-,ENSG00000178951.9,ZBTB7A,UTR3
ZBTB7A_ENSG00000178951.9,PAS21820_AATAAA_0.2,1.03E-19,6.13E-05,ZBTB7A_ENSG00000178951.9,19.34775335,1,1.09E-05,5.82E-05,ZBTB7A_ENSG00000178951.9,0.047556471,0.047556471,0.047556471,0.019971976,0.019971976,0.019971976,-0.027584494,chr19,4045218,4045219,47,-,ENSG00000178951.9,ZBTB7A,UTR3
ZBTB7A_ENSG00000178951.9,PAS21821_AATAAA_0.45,1.03E-19,1.47E-04,ZBTB7A_ENSG00000178951.9,16.91237396,1,3.91E-05,1.87E-04,ZBTB7A_ENSG00000178951.9,0.166709867,0.166709867,0.166709867,0.116087058,0.116087058,0.116087058,-0.05062281,chr19,4046339,4046340,45,-,ENSG00000178951.9,ZBTB7A,UTR3
ZBTB7A_ENSG00000178951.9,PAS21822_AATAAA_0.45,1.03E-19,1.47E-04,ZBTB7A_ENSG00000178951.9,16.27058482,1,5.49E-05,2.54E-04,ZBTB7A_ENSG00000178951.9,0.552034672,0.552034672,0.552034672,0.480666683,0.480666683,0.480666683,-0.071367989,chr19,4046607,4046608,54,-,ENSG00000178951.9,ZBTB7A,UTR3
ZBTB8OS_ENSG00000176261.16,PAS1425_AATAAA_0.3,1.01E-04,0,ZBTB8OS_ENSG00000176261.16,17.57908414,1,2.76E-05,1.35E-04,ZBTB8OS_ENSG00000176261.16,0.116388315,0.116388315,0.116388315,0.278961274,0.278961274,0.278961274,0.162572959,chr1,32620824,32620825,19,-,ENSG00000176261.16,ZBTB8OS,UTR3
ZBTB8OS_ENSG00000176261.16,PAS1426_AATAAA_0.1,1.01E-04,0,ZBTB8OS_ENSG00000176261.16,17.57908414,1,2.76E-05,1.35E-04,ZBTB8OS_ENSG00000176261.16,0.883611685,0.883611685,0.883611685,0.721038726,0.721038726,0.721038726,-0.162572959,chr1,32621831,32621832,133,-,ENSG00000176261.16,ZBTB8OS,UTR3
ZC2HC1A_ENSG00000104427.13,PAS10213_AATAAA_0.3,0.128411054,NA,ZC2HC1A_ENSG00000104427.13,3.086098859,1,0.078963911,0.145446552,ZC2HC1A_ENSG00000104427.13,0.217273153,0.217273153,0.217273153,0.289947129,0.289947129,0.289947129,0.072673976,chr8,78717698,78717699,33,+,ENSG00000104427.13,ZC2HC1A,UTR3
ZC2HC1A_ENSG00000104427.13,PAS10214_AATAAA_0.35,0.128411054,NA,ZC2HC1A_ENSG00000104427.13,3.086098859,1,0.078963911,0.145446552,ZC2HC1A_ENSG00000104427.13,0.782726847,0.782726847,0.782726847,0.710052871,0.710052871,0.710052871,-0.072673976,chr8,78719759,78719760,145,+,ENSG00000104427.13,ZC2HC1A,UTR3
ZC3H13_ENSG00000123200.17,PAS16419_AATAAA_0.15,7.60E-04,9.65E-05,ZC3H13_ENSG00000123200.17,16.39523053,1,5.14E-05,2.40E-04,ZC3H13_ENSG00000123200.17,0.659667338,0.659667338,0.659667338,0.465162784,0.465162784,0.465162784,-0.194504554,chr13,45956447,45956448,143,-,ENSG00000123200.17,ZC3H13,UTR3
ZC3H13_ENSG00000123200.17,PAS16417_AATAAA_0.2,7.60E-04,0.006041817,ZC3H13_ENSG00000123200.17,8.678203206,1,0.003220383,0.009627241,ZC3H13_ENSG00000123200.17,0.262718293,0.262718293,0.262718293,0.396889518,0.396889518,0.396889518,0.134171225,chr13,45954466,45954467,69,-,ENSG00000123200.17,ZC3H13,UTR3
ZC3H13_ENSG00000123200.17,PAS16418_AATAAA_0.2,7.60E-04,0.080409063,ZC3H13_ENSG00000123200.17,4.100943517,1,0.042859289,0.087378969,ZC3H13_ENSG00000123200.17,0.077614369,0.077614369,0.077614369,0.137947698,0.137947698,0.137947698,0.060333329,chr13,45955959,45955960,10,-,ENSG00000123200.17,ZC3H13,UTR3
ZC3H14_ENSG00000100722.20,PAS16834_APA_0.25,1.20E-14,5.78E-17,ZC3H14_ENSG00000100722.20,72.66106838,1,1.54E-17,3.13E-16,ZC3H14_ENSG00000100722.20,0.321401112,0.321401112,0.321401112,0.104483013,0.104483013,0.104483013,-0.2169181,chr14,88611886,88611887,53,+,ENSG00000100722.20,ZC3H14,UTR3
ZC3H14_ENSG00000100722.20,PAS16835_ATTAAA_0.2,1.20E-14,1.69E-08,ZC3H14_ENSG00000100722.20,34.39635275,1,4.50E-09,3.90E-08,ZC3H14_ENSG00000100722.20,0.543019372,0.543019372,0.543019372,0.722064292,0.722064292,0.722064292,0.17904492,chr14,88612993,88612994,48,+,ENSG00000100722.20,ZC3H14,UTR3
ZC3H14_ENSG00000100722.20,PAS16836_AATAAA_0.2,1.20E-14,0.589656464,ZC3H14_ENSG00000100722.20,2.001457222,1,0.157148064,0.251406362,ZC3H14_ENSG00000100722.20,0.113797955,0.113797955,0.113797955,0.144016732,0.144016732,0.144016732,0.030218777,chr14,88613507,88613508,92,+,ENSG00000100722.20,ZC3H14,UTR3
ZC3H14_ENSG00000100722.20,PAS16837_ATTAAA_0.3,1.20E-14,0.835702185,ZC3H14_ENSG00000100722.20,0.582222856,1,0.445442349,0.568197248,ZC3H14_ENSG00000100722.20,0.02178156,0.02178156,0.02178156,0.029435963,0.029435963,0.029435963,0.007654403,chr14,88615006,88615007,11,+,ENSG00000100722.20,ZC3H14,UTR3
ZC3H8_ENSG00000144161.14,PAS3727_AATAAA_0.4,4.20E-08,6.08E-09,ZC3H8_ENSG00000144161.14,35.03277315,1,3.24E-09,2.87E-08,ZC3H8_ENSG00000144161.14,0.094017704,0.094017704,0.094017704,0.311110932,0.311110932,0.311110932,0.217093228,chr2,112211531,112211532,16,-,ENSG00000144161.14,ZC3H8,UTR3
ZC3H8_ENSG00000144161.14,PAS3729_APA_0.15,4.20E-08,0.004103862,ZC3H8_ENSG00000144161.14,9.385216038,1,0.002187423,0.006850556,ZC3H8_ENSG00000144161.14,0.277779665,0.277779665,0.277779665,0.160000664,0.160000664,0.160000664,-0.117779001,chr2,112216184,112216185,12,-,ENSG00000144161.14,ZC3H8,UTR3
ZC3H8_ENSG00000144161.14,PAS3728_AATAAA_0.35,4.20E-08,0.058287087,ZC3H8_ENSG00000144161.14,4.649205147,1,0.03106793,0.066516421,ZC3H8_ENSG00000144161.14,0.62820263,0.62820263,0.62820263,0.528888404,0.528888404,0.528888404,-0.099314227,chr2,112215864,112215865,14,-,ENSG00000144161.14,ZC3H8,UTR3
ZC3HAV1_ENSG00000105939.14,PAS9916_AATAAA_0.15,0.846409426,NA,ZC3HAV1_ENSG00000105939.14,0.070827466,1,0.790135779,0.855937104,ZC3HAV1_ENSG00000105939.14,0.791131519,0.791131519,0.791131519,0.805801331,0.805801331,0.805801331,0.014669813,chr7,139043521,139043522,60,-,ENSG00000105939.14,ZC3HAV1,UTR3
ZC3HAV1_ENSG00000105939.14,PAS9917_APA_0.25,0.846409426,NA,ZC3HAV1_ENSG00000105939.14,0.070827466,1,0.790135779,0.855937104,ZC3HAV1_ENSG00000105939.14,0.208868481,0.208868481,0.208868481,0.194198669,0.194198669,0.194198669,-0.014669813,chr7,139060341,139060342,39,-,ENSG00000105939.14,ZC3HAV1,UTR3
ZCCHC10_ENSG00000155329.12,PAS7501_AATAAA_0.2,2.12E-15,7.37E-16,ZCCHC10_ENSG00000155329.12,66.27179051,1,3.93E-16,7.00E-15,ZCCHC10_ENSG00000155329.12,0.500540937,0.500540937,0.500540937,0.094508567,0.094508567,0.094508567,-0.40603237,chr5,133019036,133019037,54,-,ENSG00000155329.12,ZCCHC10,UTR3
ZCCHC10_ENSG00000155329.12,PAS7499_AATAAA_0.2,2.12E-15,5.98E-10,ZCCHC10_ENSG00000155329.12,39.55539817,1,3.19E-10,3.19E-09,ZCCHC10_ENSG00000155329.12,0.228604357,0.228604357,0.228604357,0.568123704,0.568123704,0.568123704,0.339519347,chr5,132996987,132996988,74,-,ENSG00000155329.12,ZCCHC10,UTR3
ZCCHC10_ENSG00000155329.12,PAS7500_AATAAA_0.3,2.12E-15,0.353729686,ZCCHC10_ENSG00000155329.12,1.728962415,1,0.188543461,0.291555533,ZCCHC10_ENSG00000155329.12,0.270854706,0.270854706,0.270854706,0.337367729,0.337367729,0.337367729,0.066513023,chr5,132998103,132998104,23,-,ENSG00000155329.12,ZCCHC10,UTR3
ZCCHC14_ENSG00000140948.13,PAS19118_AATAAA_0.15,0.21088928,NA,ZCCHC14_ENSG00000140948.13,2.144504532,1,0.143081222,0.233306606,ZCCHC14_ENSG00000140948.13,0.888846482,0.888846482,0.888846482,0.945168743,0.945168743,0.945168743,0.056322262,chr16,87406247,87406248,75,-,ENSG00000140948.13,ZCCHC14,UTR3
ZCCHC14_ENSG00000140948.13,PAS19119_APA_0.35,0.21088928,NA,ZCCHC14_ENSG00000140948.13,2.144504532,1,0.143081222,0.233306606,ZCCHC14_ENSG00000140948.13,0.111153518,0.111153518,0.111153518,0.054831257,0.054831257,0.054831257,-0.056322262,chr16,87411417,87411418,12,-,ENSG00000140948.13,ZCCHC14,UTR3
ZCCHC4_ENSG00000168228.16,PAS5708_ATTAAA_0.1,0.143714796,NA,ZCCHC4_ENSG00000168228.16,2.863819177,1,0.090592173,0.161947385,ZCCHC4_ENSG00000168228.16,0.759484882,0.759484882,0.759484882,0.914751183,0.914751183,0.914751183,0.155266301,chr4,25370042,25370043,35,+,ENSG00000168228.16,ZCCHC4,UTR3
ZCCHC4_ENSG00000168228.16,PAS5709_ATTAAA_0.15,0.143714796,NA,ZCCHC4_ENSG00000168228.16,2.863819177,1,0.090592173,0.161947385,ZCCHC4_ENSG00000168228.16,0.240515118,0.240515118,0.240515118,0.085248817,0.085248817,0.085248817,-0.155266301,chr4,25370380,25370381,14,+,ENSG00000168228.16,ZCCHC4,UTR3
ZCCHC7_ENSG00000147905.18,PAS11141_AATAAA_0.3,0.005815601,0,ZCCHC7_ENSG00000147905.18,9.270183724,1,0.002329143,0.007243221,ZCCHC7_ENSG00000147905.18,0.454665472,0.454665472,0.454665472,0.237049945,0.237049945,0.237049945,-0.217615527,chr9,37357387,37357388,17,+,ENSG00000147905.18,ZCCHC7,UTR3
ZCCHC7_ENSG00000147905.18,PAS11142_AATAAA_0.35,0.005815601,0,ZCCHC7_ENSG00000147905.18,9.270183724,1,0.002329143,0.007243221,ZCCHC7_ENSG00000147905.18,0.545334528,0.545334528,0.545334528,0.762950055,0.762950055,0.762950055,0.217615527,chr9,37358145,37358146,37,+,ENSG00000147905.18,ZCCHC7,UTR3
ZCCHC8_ENSG00000033030.15,PAS16010_AATAAA_0.25,0.036217171,0,ZCCHC8_ENSG00000033030.15,5.565464746,1,0.018318147,0.042883739,ZCCHC8_ENSG00000033030.15,0.128150647,0.128150647,0.128150647,0.166607694,0.166607694,0.166607694,0.038457047,chr12,122471599,122471600,72,-,ENSG00000033030.15,ZCCHC8,UTR3
ZCCHC8_ENSG00000033030.15,PAS16011_AATAAA_0.4,0.036217171,0,ZCCHC8_ENSG00000033030.15,5.565464746,1,0.018318147,0.042883739,ZCCHC8_ENSG00000033030.15,0.871849353,0.871849353,0.871849353,0.833392306,0.833392306,0.833392306,-0.038457047,chr12,122472898,122472899,158,-,ENSG00000033030.15,ZCCHC8,UTR3
ZCRB1_ENSG00000139168.9,PAS15475_AATAAA_0.3,0.209155017,NA,ZCRB1_ENSG00000139168.9,2.159754912,1,0.141667285,0.231459521,ZCRB1_ENSG00000139168.9,0.634801745,0.634801745,0.634801745,0.598360102,0.598360102,0.598360102,-0.036441643,chr12,42312780,42312781,201,-,ENSG00000139168.9,ZCRB1,UTR3
ZCRB1_ENSG00000139168.9,PAS15476_ATTAAA_0.45,0.209155017,NA,ZCRB1_ENSG00000139168.9,2.159754912,1,0.141667285,0.231459521,ZCRB1_ENSG00000139168.9,0.365198255,0.365198255,0.365198255,0.401639898,0.401639898,0.401639898,0.036441643,chr12,42313044,42313045,79,-,ENSG00000139168.9,ZCRB1,UTR3
ZDHHC17_ENSG00000186908.15,PAS14933_APA_0.05,0.982724516,NA,ZDHHC17_ENSG00000186908.15,0.001289725,1,0.971351938,0.981314085,ZDHHC17_ENSG00000186908.15,0.270862891,0.270862891,0.270862891,0.272695348,0.272695348,0.272695348,0.001832457,chr12,76852389,76852390,50,+,ENSG00000186908.15,ZDHHC17,UTR3
ZDHHC17_ENSG00000186908.15,PAS14934_AATAAA_0.2,0.982724516,NA,ZDHHC17_ENSG00000186908.15,0.001289725,1,0.971351938,0.981314085,ZDHHC17_ENSG00000186908.15,0.729137109,0.729137109,0.729137109,0.727304652,0.727304652,0.727304652,-0.001832457,chr12,76853693,76853694,90,+,ENSG00000186908.15,ZDHHC17,UTR3
ZDHHC2_ENSG00000104219.13,PAS10000_AATAAA_0.25,0.534700596,NA,ZDHHC2_ENSG00000104219.13,0.605512675,1,0.436482387,0.560434438,ZDHHC2_ENSG00000104219.13,0.51701187,0.51701187,0.51701187,0.62840607,0.62840607,0.62840607,0.1113942,chr8,17222731,17222732,72,+,ENSG00000104219.13,ZDHHC2,UTR3
ZDHHC2_ENSG00000104219.13,PAS9999_ATTAAA_0.25,0.534700596,NA,ZDHHC2_ENSG00000104219.13,0.605512675,1,0.436482387,0.560434438,ZDHHC2_ENSG00000104219.13,0.48298813,0.48298813,0.48298813,0.37159393,0.37159393,0.37159393,-0.1113942,chr8,17220452,17220453,38,+,ENSG00000104219.13,ZDHHC2,UTR3
ZDHHC21_ENSG00000175893.12,PAS11536_AATAAA_0.15,0.189108788,NA,ZDHHC21_ENSG00000175893.12,3.570916116,1,0.058799864,0.113493289,ZDHHC21_ENSG00000175893.12,0.483149862,0.483149862,0.483149862,0.3688619,0.3688619,0.3688619,-0.114287962,chr9,14611071,14611072,70,-,ENSG00000175893.12,ZDHHC21,UTR3
ZDHHC21_ENSG00000175893.12,PAS11537_AATAAA_0.45,0.189108788,NA,ZDHHC21_ENSG00000175893.12,2.13272684,1,0.144184059,0.234905467,ZDHHC21_ENSG00000175893.12,0.157878905,0.157878905,0.157878905,0.227562873,0.227562873,0.227562873,0.069683968,chr9,14615533,14615534,32,-,ENSG00000175893.12,ZDHHC21,UTR3
ZDHHC21_ENSG00000175893.12,PAS11538_APA_0.35,0.189108788,NA,ZDHHC21_ENSG00000175893.12,0.598836223,1,0.439022405,0.562505082,ZDHHC21_ENSG00000175893.12,0.358971233,0.358971233,0.358971233,0.403575227,0.403575227,0.403575227,0.044603994,chr9,14615792,14615793,18,-,ENSG00000175893.12,ZDHHC21,UTR3
ZDHHC24_ENSG00000174165.8,PAS14180_AATAAA_0.3,0.053895536,NA,ZDHHC24_ENSG00000174165.8,4.762763432,1,0.029081821,0.062895099,ZDHHC24_ENSG00000174165.8,0.327904681,0.327904681,0.327904681,0.485820113,0.485820113,0.485820113,0.157915432,chr11,66520626,66520627,46,-,ENSG00000174165.8,ZDHHC24,UTR3
ZDHHC24_ENSG00000174165.8,PAS14181_AATAAA_0.1,0.053895536,NA,ZDHHC24_ENSG00000174165.8,4.762763432,1,0.029081821,0.062895099,ZDHHC24_ENSG00000174165.8,0.672095319,0.672095319,0.672095319,0.514179887,0.514179887,0.514179887,-0.157915432,chr11,66539259,66539260,114,-,ENSG00000174165.8,ZDHHC24,UTR3
ZDHHC3_ENSG00000163812.16,PAS4971_APA_0.2,7.38E-44,7.91E-32,ZDHHC3_ENSG00000163812.16,141.2696107,1,1.40E-32,7.57E-31,ZDHHC3_ENSG00000163812.16,0.476986517,0.476986517,0.476986517,0.165694387,0.165694387,0.165694387,-0.31129213,chr3,44926527,44926528,18,-,ENSG00000163812.16,ZDHHC3,UTR3
ZDHHC3_ENSG00000163812.16,PAS4967_ATTAAA_0.35,7.38E-44,2.97E-29,ZDHHC3_ENSG00000163812.16,129.4971508,1,5.28E-30,2.41E-28,ZDHHC3_ENSG00000163812.16,0.038073386,0.038073386,0.038073386,0.249654006,0.249654006,0.249654006,0.21158062,chr3,44919976,44919977,69,-,ENSG00000163812.16,ZDHHC3,UTR3
ZDHHC3_ENSG00000163812.16,PAS4969_AATAAA_0.1,7.38E-44,0.096670462,ZDHHC3_ENSG00000163812.16,5.678338707,1,0.017175623,0.04072188,ZDHHC3_ENSG00000163812.16,0.36974643,0.36974643,0.36974643,0.433989713,0.433989713,0.433989713,0.064243283,chr3,44925168,44925169,104,-,ENSG00000163812.16,ZDHHC3,UTR3
ZDHHC3_ENSG00000163812.16,PAS4970_APA_0.15,7.38E-44,0.391269678,ZDHHC3_ENSG00000163812.16,2.63888916,1,0.104276432,0.180665346,ZDHHC3_ENSG00000163812.16,0.071847985,0.071847985,0.071847985,0.09725059,0.09725059,0.09725059,0.025402605,chr3,44925905,44925906,23,-,ENSG00000163812.16,ZDHHC3,UTR3
ZDHHC3_ENSG00000163812.16,PAS4966_AATAAA_0.15,7.38E-44,0.753984776,ZDHHC3_ENSG00000163812.16,0.702676857,1,0.401885691,0.527773018,ZDHHC3_ENSG00000163812.16,0.043345682,0.043345682,0.043345682,0.053411304,0.053411304,0.053411304,0.010065622,chr3,44915261,44915262,33,-,ENSG00000163812.16,ZDHHC3,UTR3
ZDHHC5_ENSG00000156599.11,PAS13429_APA_0.15,0.057630962,NA,ZDHHC5_ENSG00000156599.11,4.631120264,1,0.031397057,0.06710888,ZDHHC5_ENSG00000156599.11,0.234556561,0.234556561,0.234556561,0.308231056,0.308231056,0.308231056,0.073674495,chr11,57700361,57700362,57,+,ENSG00000156599.11,ZDHHC5,UTR3
ZDHHC5_ENSG00000156599.11,PAS13430_AATAAA_0.2,0.057630962,NA,ZDHHC5_ENSG00000156599.11,4.631120264,1,0.031397057,0.06710888,ZDHHC5_ENSG00000156599.11,0.765443439,0.765443439,0.765443439,0.691768944,0.691768944,0.691768944,-0.073674495,chr11,57701179,57701180,156,+,ENSG00000156599.11,ZDHHC5,UTR3
ZDHHC8_ENSG00000099904.16,PAS23300_ATTAAA_0.15,0.226059311,NA,ZDHHC8_ENSG00000099904.16,2.02169146,1,0.155066325,0.248974561,ZDHHC8_ENSG00000099904.16,0.984464809,0.984464809,0.984464809,0.967892112,0.967892112,0.967892112,-0.016572698,chr22,20146449,20146450,167,+,ENSG00000099904.16,ZDHHC8,UTR3
ZDHHC8_ENSG00000099904.16,PAS23301_AATAAA_0.2,0.226059311,NA,ZDHHC8_ENSG00000099904.16,2.02169146,1,0.155066325,0.248974561,ZDHHC8_ENSG00000099904.16,0.015535191,0.015535191,0.015535191,0.032107888,0.032107888,0.032107888,0.016572698,chr22,20148005,20148006,14,+,ENSG00000099904.16,ZDHHC8,UTR3
ZDHHC9_ENSG00000188706.13,PAS24351_APA_0.05,0.001021511,0,ZDHHC9_ENSG00000188706.13,12.81934701,1,3.43E-04,0.001320538,ZDHHC9_ENSG00000188706.13,0.132594172,0.132594172,0.132594172,0.324465725,0.324465725,0.324465725,0.191871553,chrX,129803293,129803294,12,-,ENSG00000188706.13,ZDHHC9,UTR3
ZDHHC9_ENSG00000188706.13,PAS24352_ATTAAA_0.15,0.001021511,0,ZDHHC9_ENSG00000188706.13,12.81934701,1,3.43E-04,0.001320538,ZDHHC9_ENSG00000188706.13,0.867405828,0.867405828,0.867405828,0.675534275,0.675534275,0.675534275,-0.191871553,chrX,129804938,129804939,236,-,ENSG00000188706.13,ZDHHC9,UTR3
ZER1_ENSG00000160445.11,PAS11868_APA_0.3,4.35E-04,0,ZER1_ENSG00000160445.11,14.57371601,1,1.35E-04,5.73E-04,ZER1_ENSG00000160445.11,0.568484862,0.568484862,0.568484862,0.770487317,0.770487317,0.770487317,0.202002455,chr9,128729789,128729790,241,-,ENSG00000160445.11,ZER1,UTR3
ZER1_ENSG00000160445.11,PAS11869_APA_0.2,4.35E-04,0,ZER1_ENSG00000160445.11,14.57371601,1,1.35E-04,5.73E-04,ZER1_ENSG00000160445.11,0.431515138,0.431515138,0.431515138,0.229512683,0.229512683,0.229512683,-0.202002455,chr9,128731135,128731136,45,-,ENSG00000160445.11,ZER1,UTR3
ZFAND1_ENSG00000104231.11,PAS10731_AATAAA_0.3,0.045347018,0.070609316,ZFAND1_ENSG00000104231.11,6.232127778,1,0.01254529,0.031180606,ZFAND1_ENSG00000104231.11,0.095035669,0.095035669,0.095035669,0.06099855,0.06099855,0.06099855,-0.034037119,chr8,81702914,81702915,27,-,ENSG00000104231.11,ZFAND1,UTR3
ZFAND1_ENSG00000104231.11,PAS10729_APA_0.25,0.045347018,0.61618673,ZFAND1_ENSG00000104231.11,2.56172515,1,0.109479058,0.187815741,ZFAND1_ENSG00000104231.11,0.081361641,0.081361641,0.081361641,0.105089254,0.105089254,0.105089254,0.023727612,chr8,81702131,81702132,17,-,ENSG00000104231.11,ZFAND1,UTR3
ZFAND1_ENSG00000104231.11,PAS10730_None_0.25,0.045347018,0.7820287,ZFAND1_ENSG00000104231.11,2.189609768,1,0.138944514,0.228370724,ZFAND1_ENSG00000104231.11,0.371470077,0.371470077,0.371470077,0.335557995,0.335557995,0.335557995,-0.035912082,chr8,81702519,81702520,88,-,ENSG00000104231.11,ZFAND1,UTR3
ZFAND1_ENSG00000104231.11,PAS10728_AATAAA_0.1,0.045347018,0.7820287,ZFAND1_ENSG00000104231.11,1.958792237,1,0.161642546,0.257026812,ZFAND1_ENSG00000104231.11,0.387637598,0.387637598,0.387637598,0.4231039,0.4231039,0.4231039,0.035466302,chr8,81701722,81701723,417,-,ENSG00000104231.11,ZFAND1,UTR3
ZFAND1_ENSG00000104231.11,PAS10727_APA_0.15,0.045347018,0.7820287,ZFAND1_ENSG00000104231.11,0.676186067,1,0.41090314,0.535950508,ZFAND1_ENSG00000104231.11,0.064495014,0.064495014,0.064495014,0.075250301,0.075250301,0.075250301,0.010755287,chr8,81701179,81701180,62,-,ENSG00000104231.11,ZFAND1,UTR3
ZFAND3_ENSG00000156639.12,PAS7986_ATTAAA_0.15,6.48E-06,0,ZFAND3_ENSG00000156639.12,23.23100671,1,1.44E-06,8.94E-06,ZFAND3_ENSG00000156639.12,0.207441999,0.207441999,0.207441999,0.109102646,0.109102646,0.109102646,-0.098339353,chr6,38152625,38152626,145,+,ENSG00000156639.12,ZFAND3,UTR3
ZFAND3_ENSG00000156639.12,PAS7987_ATTAAA_0.15,6.48E-06,0,ZFAND3_ENSG00000156639.12,23.23100671,1,1.44E-06,8.94E-06,ZFAND3_ENSG00000156639.12,0.792558001,0.792558001,0.792558001,0.890897354,0.890897354,0.890897354,0.098339353,chr6,38154620,38154621,482,+,ENSG00000156639.12,ZFAND3,UTR3
ZFAND5_ENSG00000107372.13,PAS11639_AATAAA_0.35,1.46E-07,9.36E-07,ZFAND5_ENSG00000107372.13,27.38936613,1,1.66E-07,1.18E-06,ZFAND5_ENSG00000107372.13,0.054505721,0.054505721,0.054505721,0.165537066,0.165537066,0.165537066,0.111031345,chr9,72351411,72351412,18,-,ENSG00000107372.13,ZFAND5,UTR3
ZFAND5_ENSG00000107372.13,PAS11643_ATTAAA_0.1,1.46E-07,7.79E-05,ZFAND5_ENSG00000107372.13,18.89018525,1,1.38E-05,7.22E-05,ZFAND5_ENSG00000107372.13,0.216416051,0.216416051,0.216416051,0.105671512,0.105671512,0.105671512,-0.110744538,chr9,72355872,72355873,58,-,ENSG00000107372.13,ZFAND5,UTR3
ZFAND5_ENSG00000107372.13,PAS11642_AATAAA_0.2,1.46E-07,1,ZFAND5_ENSG00000107372.13,0.41568309,1,0.519098996,0.637424811,ZFAND5_ENSG00000107372.13,0.052066372,0.052066372,0.052066372,0.042651042,0.042651042,0.042651042,-0.00941533,chr9,72355628,72355629,33,-,ENSG00000107372.13,ZFAND5,UTR3
ZFAND5_ENSG00000107372.13,PAS11641_AATAAA_0.25,1.46E-07,1,ZFAND5_ENSG00000107372.13,0.26452474,1,0.6070285,0.714607095,ZFAND5_ENSG00000107372.13,0.662821934,0.662821934,0.662821934,0.668794788,0.668794788,0.668794788,0.005972854,chr9,72354460,72354461,465,-,ENSG00000107372.13,ZFAND5,UTR3
ZFAND5_ENSG00000107372.13,PAS11640_APA_0.1,1.46E-07,1,ZFAND5_ENSG00000107372.13,0.14556383,1,0.702811289,0.790079995,ZFAND5_ENSG00000107372.13,0.014189923,0.014189923,0.014189923,0.017345591,0.017345591,0.017345591,0.003155668,chr9,72354062,72354063,10,-,ENSG00000107372.13,ZFAND5,UTR3
