gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_24hrs_1,DMSO_24hrs_2,DMSO_24hrs_3,SDMAi_ADMAi_24hrs_1,SDMAi_ADMAi_24hrs_2,SDMAi_ADMAi_24hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
SDCBP_ENSG00000137575.12,PAS10166_AATAAA_0.2,0.377616959,NA,SDCBP_ENSG00000137575.12,1.436104361,1,0.230770781,0.413385152,SDCBP_ENSG00000137575.12,0.949805938,0.949805938,0.949805938,0.959173099,0.959173099,0.959173099,0.009367161,chr8,58582857,58582858,807,+,ENSG00000137575.12,SDCBP,UTR3
SDCCAG8_ENSG00000054282.16,PAS1159_ATTAAA_0.2,0.903209687,NA,SDCCAG8_ENSG00000054282.16,0.195815164,1,0.658120144,0.795610713,SDCCAG8_ENSG00000054282.16,0.04435162,0.04435162,0.04435162,0.038623861,0.038623861,0.038623861,-0.005727759,chr1,243306439,243306440,29,+,ENSG00000054282.16,SDCCAG8,UTR3
SDCCAG8_ENSG00000054282.16,PAS1162_AATAAA_0.2,0.903209687,NA,SDCCAG8_ENSG00000054282.16,-0.005598377,1,1,1,SDCCAG8_ENSG00000054282.16,0.9240338,0.9240338,0.9240338,0.925458229,0.925458229,0.925458229,0.00142443,chr1,243500089,243500090,506,+,ENSG00000054282.16,SDCCAG8,UTR3
SDCCAG8_ENSG00000054282.16,PAS1158_APA_0.3,0.903209687,NA,SDCCAG8_ENSG00000054282.16,0.130307427,1,0.718113501,0.835073358,SDCCAG8_ENSG00000054282.16,0.03161458,0.03161458,0.03161458,0.035917909,0.035917909,0.035917909,0.004303329,chr1,243305933,243305934,12,+,ENSG00000054282.16,SDCCAG8,UTR3
SDE2_ENSG00000143751.10,PAS2295_AATAAA_0.1,0.604496942,NA,SDE2_ENSG00000143751.10,0.562548707,1,0.453235149,0.639399039,SDE2_ENSG00000143751.10,0.193310636,0.193310636,0.193310636,0.149345303,0.149345303,0.149345303,-0.043965333,chr1,225985066,225985067,22,-,ENSG00000143751.10,SDE2,UTR3
SDE2_ENSG00000143751.10,PAS2294_AATAAA_0.3,0.604496942,NA,SDE2_ENSG00000143751.10,0.562548707,1,0.453235149,0.639399039,SDE2_ENSG00000143751.10,0.806689364,0.806689364,0.806689364,0.850654697,0.850654697,0.850654697,0.043965333,chr1,225982702,225982703,99,-,ENSG00000143751.10,SDE2,UTR3
SDHAF4_ENSG00000154079.6,PAS8103_None_0.15,0.280372111,NA,SDHAF4_ENSG00000154079.6,2.032240075,1,0.153993489,0.313472892,SDHAF4_ENSG00000154079.6,0.535328592,0.535328592,0.535328592,0.429503655,0.429503655,0.429503655,-0.105824937,chr6,70588780,70588781,23,+,ENSG00000154079.6,SDHAF4,UTR3
SDHAF4_ENSG00000154079.6,PAS8104_AATAAA_0.35,0.280372111,NA,SDHAF4_ENSG00000154079.6,2.032240075,1,0.153993489,0.313472892,SDHAF4_ENSG00000154079.6,0.464671408,0.464671408,0.464671408,0.570496345,0.570496345,0.570496345,0.105824937,chr6,70589562,70589563,105,+,ENSG00000154079.6,SDHAF4,UTR3
SEC14L1_ENSG00000129657.16,PAS19765_ATTAAA_0.45,0.093782838,NA,SEC14L1_ENSG00000129657.16,4.374996914,1,0.036469896,0.110503591,SEC14L1_ENSG00000129657.16,0.217145325,0.217145325,0.217145325,0.152349761,0.152349761,0.152349761,-0.064795564,chr17,77214330,77214331,102,+,ENSG00000129657.16,SEC14L1,UTR3
SEC14L1_ENSG00000129657.16,PAS19766_AATAAA_0.3,0.093782838,NA,SEC14L1_ENSG00000129657.16,4.374996914,1,0.036469896,0.110503591,SEC14L1_ENSG00000129657.16,0.782854675,0.782854675,0.782854675,0.847650239,0.847650239,0.847650239,0.064795564,chr17,77217096,77217097,274,+,ENSG00000129657.16,SEC14L1,UTR3
SEC14L2_ENSG00000100003.18,PAS23373_None_0.1,0.074484587,NA,SEC14L2_ENSG00000100003.18,4.878876744,1,0.027187306,0.087960303,SEC14L2_ENSG00000100003.18,0.424781,0.424781,0.424781,0.213800523,0.213800523,0.213800523,-0.210980477,chr22,30422422,30422423,30,+,ENSG00000100003.18,SEC14L2,UTR3
SEC14L2_ENSG00000100003.18,PAS23374_AATAAA_0.35,0.074484587,NA,SEC14L2_ENSG00000100003.18,4.878876744,1,0.027187306,0.087960303,SEC14L2_ENSG00000100003.18,0.575219,0.575219,0.575219,0.786199477,0.786199477,0.786199477,0.210980477,chr22,30423838,30423839,36,+,ENSG00000100003.18,SEC14L2,UTR3
SEC22A_ENSG00000121542.12,PAS4488_AATAAA_0.3,0.094266977,NA,SEC22A_ENSG00000121542.12,4.364193192,1,0.036701859,0.111028031,SEC22A_ENSG00000121542.12,0.889865181,0.889865181,0.889865181,0.8034951,0.8034951,0.8034951,-0.086370082,chr3,123272175,123272176,96,+,ENSG00000121542.12,SEC22A,UTR3
SEC22A_ENSG00000121542.12,PAS4489_APA_0.25,0.094266977,NA,SEC22A_ENSG00000121542.12,4.364193192,1,0.036701859,0.111028031,SEC22A_ENSG00000121542.12,0.110134819,0.110134819,0.110134819,0.1965049,0.1965049,0.1965049,0.086370082,chr3,123274132,123274133,14,+,ENSG00000121542.12,SEC22A,UTR3
SEC22C_ENSG00000093183.14,PAS4949_APA_0.25,7.47E-04,4.67E-04,SEC22C_ENSG00000093183.14,14.31886423,1,1.54E-04,0.001228622,SEC22C_ENSG00000093183.14,0.429937031,0.429937031,0.429937031,0.260080456,0.260080456,0.260080456,-0.169856575,chr3,42552903,42552904,59,-,ENSG00000093183.14,SEC22C,UTR3
SEC22C_ENSG00000093183.14,PAS4948_ATTAAA_0.25,7.47E-04,0.940326815,SEC22C_ENSG00000093183.14,1.026540863,1,0.310972506,0.504783779,SEC22C_ENSG00000093183.14,0.101164546,0.101164546,0.101164546,0.074256291,0.074256291,0.074256291,-0.026908255,chr3,42549812,42549813,22,-,ENSG00000093183.14,SEC22C,UTR3
SEC22C_ENSG00000093183.14,PAS4947_AATAAA_0.2,7.47E-04,7.97E-05,SEC22C_ENSG00000093183.14,17.66326265,1,2.64E-05,2.63E-04,SEC22C_ENSG00000093183.14,0.468898423,0.468898423,0.468898423,0.665663253,0.665663253,0.665663253,0.19676483,chr3,42547970,42547971,163,-,ENSG00000093183.14,SEC22C,UTR3
SEC23B_ENSG00000101310.17,PAS22463_APA_0.1,0.863206847,NA,SEC23B_ENSG00000101310.17,0.069415425,1,0.792189829,0.879744378,SEC23B_ENSG00000101310.17,0.917740326,0.917740326,0.917740326,0.910933696,0.910933696,0.910933696,-0.006806629,chr20,18561120,18561121,249,+,ENSG00000101310.17,SEC23B,UTR3
SEC23B_ENSG00000101310.17,PAS22464_APA_0.15,0.863206847,NA,SEC23B_ENSG00000101310.17,0.069415425,1,0.792189829,0.879744378,SEC23B_ENSG00000101310.17,0.082259674,0.082259674,0.082259674,0.089066304,0.089066304,0.089066304,0.006806629,chr20,18561413,18561414,24,+,ENSG00000101310.17,SEC23B,UTR3
SEC23IP_ENSG00000107651.15,PAS12494_ATTAAA_0.25,5.37E-05,0.011573937,SEC23IP_ENSG00000107651.15,9.630437577,1,0.00191379,0.010404912,SEC23IP_ENSG00000107651.15,0.247328176,0.247328176,0.247328176,0.153143478,0.153143478,0.153143478,-0.094184698,chr10,119940967,119940968,56,+,ENSG00000107651.15,SEC23IP,UTR3
SEC23IP_ENSG00000107651.15,PAS12495_AATAAA_0.25,5.37E-05,0.258620736,SEC23IP_ENSG00000107651.15,2.956599391,1,0.085527645,0.207030334,SEC23IP_ENSG00000107651.15,0.44822446,0.44822446,0.44822446,0.383279259,0.383279259,0.383279259,-0.064945201,chr10,119941732,119941733,114,+,ENSG00000107651.15,SEC23IP,UTR3
SEC23IP_ENSG00000107651.15,PAS12493_AATAAA_0.25,5.37E-05,0.002733629,SEC23IP_ENSG00000107651.15,12.30389146,1,4.52E-04,0.003067844,SEC23IP_ENSG00000107651.15,0.020383948,0.020383948,0.020383948,0.074987825,0.074987825,0.074987825,0.054603877,chr10,119904656,119904657,18,+,ENSG00000107651.15,SEC23IP,UTR3
SEC23IP_ENSG00000107651.15,PAS12496_AATAAA_0.15,5.37E-05,0.021222606,SEC23IP_ENSG00000107651.15,8.521769897,1,0.00350923,0.017429075,SEC23IP_ENSG00000107651.15,0.284063416,0.284063416,0.284063416,0.388589438,0.388589438,0.388589438,0.104526023,chr10,119942144,119942145,81,+,ENSG00000107651.15,SEC23IP,UTR3
SEC24A_ENSG00000113615.13,PAS6905_AATAAA_0.2,0.21633565,NA,SEC24A_ENSG00000113615.13,2.588512267,1,0.1076414,0.244794935,SEC24A_ENSG00000113615.13,0.454082003,0.454082003,0.454082003,0.376234214,0.376234214,0.376234214,-0.077847789,chr5,134725423,134725424,38,+,ENSG00000113615.13,SEC24A,UTR3
SEC24A_ENSG00000113615.13,PAS6906_AATAAA_0.35,0.21633565,NA,SEC24A_ENSG00000113615.13,2.588512267,1,0.1076414,0.244794935,SEC24A_ENSG00000113615.13,0.545917997,0.545917997,0.545917997,0.623765786,0.623765786,0.623765786,0.077847789,chr5,134727902,134727903,56,+,ENSG00000113615.13,SEC24A,UTR3
SEC61A1_ENSG00000058262.11,PAS4504_AATAAA_0.15,0.641468425,NA,SEC61A1_ENSG00000058262.11,0.466520601,1,0.494592225,0.673221419,SEC61A1_ENSG00000058262.11,0.992952348,0.992952348,0.992952348,0.991198273,0.991198273,0.991198273,-0.001754075,chr3,128071681,128071682,3091,+,ENSG00000058262.11,SEC61A1,UTR3
SEC61A1_ENSG00000058262.11,PAS4503_APA_0.2,0.641468425,NA,SEC61A1_ENSG00000058262.11,0.466520601,1,0.494592225,0.673221419,SEC61A1_ENSG00000058262.11,0.007047652,0.007047652,0.007047652,0.008801727,0.008801727,0.008801727,0.001754075,chr3,128070800,128070801,45,+,ENSG00000058262.11,SEC61A1,UTR3
SEC61A2_ENSG00000065665.21,PAS12054_AATAAA_0.2,0.562074545,NA,SEC61A2_ENSG00000065665.21,1.805068502,1,0.179100944,0.347096279,SEC61A2_ENSG00000065665.21,0.306970785,0.306970785,0.306970785,0.227172065,0.227172065,0.227172065,-0.079798719,chr10,12164826,12164827,56,+,ENSG00000065665.21,SEC61A2,UTR3
SEC61A2_ENSG00000065665.21,PAS12056_AATAAA_0.15,0.562074545,NA,SEC61A2_ENSG00000065665.21,0.054547526,1,0.815331151,0.89403534,SEC61A2_ENSG00000065665.21,0.144826233,0.144826233,0.144826233,0.15627906,0.15627906,0.15627906,0.011452827,chr10,12169956,12169957,15,+,ENSG00000065665.21,SEC61A2,UTR3
SEC61A2_ENSG00000065665.21,PAS12055_AATAAA_0.35,0.562074545,NA,SEC61A2_ENSG00000065665.21,1.048710478,1,0.305804262,0.50019798,SEC61A2_ENSG00000065665.21,0.548202982,0.548202982,0.548202982,0.616548875,0.616548875,0.616548875,0.068345893,chr10,12165403,12165404,28,+,ENSG00000065665.21,SEC61A2,UTR3
SEC62_ENSG00000008952.17,PAS4661_AATAAA_0.3,0.806947484,NA,SEC62_ENSG00000008952.17,1.574570894,1,0.209544449,0.38704685,SEC62_ENSG00000008952.17,0.130494388,0.130494388,0.130494388,0.109224275,0.109224275,0.109224275,-0.021270113,chr3,169993822,169993823,33,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4660_AATAAA_0.35,0.806947484,NA,SEC62_ENSG00000008952.17,0.169975307,1,0.680133754,0.80998424,SEC62_ENSG00000008952.17,0.308795362,0.308795362,0.308795362,0.297867676,0.297867676,0.297867676,-0.010927686,chr3,169975908,169975909,10,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4666_AATAAA_0.25,0.806947484,NA,SEC62_ENSG00000008952.17,0.05810868,1,0.809510614,0.889710012,SEC62_ENSG00000008952.17,0.023411933,0.023411933,0.023411933,0.021478378,0.021478378,0.021478378,-0.001933554,chr3,169998370,169998371,24,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4665_AATAAA_0.3,0.806947484,NA,SEC62_ENSG00000008952.17,0.007209998,1,0.932331586,0.962269619,SEC62_ENSG00000008952.17,0.126123182,0.126123182,0.126123182,0.124425515,0.124425515,0.124425515,-0.001697667,chr3,169996461,169996462,143,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4663_ATTAAA_0.4,0.806947484,NA,SEC62_ENSG00000008952.17,2.10E-04,1,0.988443696,0.99521687,SEC62_ENSG00000008952.17,0.068991723,0.068991723,0.068991723,0.069089314,0.069089314,0.069089314,9.76E-05,chr3,169994444,169994445,32,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4664_AATAAA_0.3,0.806947484,NA,SEC62_ENSG00000008952.17,1.494517814,1,0.221516816,0.402092293,SEC62_ENSG00000008952.17,0.023655537,0.023655537,0.023655537,0.034203647,0.034203647,0.034203647,0.01054811,chr3,169995510,169995511,36,+,ENSG00000008952.17,SEC62,UTR3
SEC62_ENSG00000008952.17,PAS4662_AATAAA_0.4,0.806947484,NA,SEC62_ENSG00000008952.17,1.134205,1,0.286880179,0.478848002,SEC62_ENSG00000008952.17,0.318527876,0.318527876,0.318527876,0.343711195,0.343711195,0.343711195,0.025183319,chr3,169994173,169994174,120,+,ENSG00000008952.17,SEC62,UTR3
SEC63_ENSG00000025796.14,PAS8772_AATAAA_0.15,0.769861857,NA,SEC63_ENSG00000025796.14,1.108183398,1,0.292477179,0.484433231,SEC63_ENSG00000025796.14,0.72295287,0.72295287,0.72295287,0.690425219,0.690425219,0.690425219,-0.032527651,chr6,107870765,107870766,419,-,ENSG00000025796.14,SEC63,UTR3
SEC63_ENSG00000025796.14,PAS8771_AATAAA_0.35,0.769861857,NA,SEC63_ENSG00000025796.14,0.11742448,1,0.731844812,0.844046096,SEC63_ENSG00000025796.14,0.041855018,0.041855018,0.041855018,0.046677606,0.046677606,0.046677606,0.004822588,chr6,107870315,107870316,35,-,ENSG00000025796.14,SEC63,UTR3
SEC63_ENSG00000025796.14,PAS8773_AATAAA_0.25,0.769861857,NA,SEC63_ENSG00000025796.14,0.048618938,1,0.825484089,0.899404431,SEC63_ENSG00000025796.14,0.152467833,0.152467833,0.152467833,0.158074283,0.158074283,0.158074283,0.00560645,chr6,107871435,107871436,49,-,ENSG00000025796.14,SEC63,UTR3
SEC63_ENSG00000025796.14,PAS8770_AATAAA_0.15,0.769861857,NA,SEC63_ENSG00000025796.14,1.238811955,1,0.265700142,0.454441634,SEC63_ENSG00000025796.14,0.082724279,0.082724279,0.082724279,0.104822892,0.104822892,0.104822892,0.022098613,chr6,107867757,107867758,14,-,ENSG00000025796.14,SEC63,UTR3
SECISBP2_ENSG00000187742.15,PAS11203_None_0.2,0.251204662,NA,SECISBP2_ENSG00000187742.15,2.261594734,1,0.132617432,0.282727272,SECISBP2_ENSG00000187742.15,0.266325045,0.266325045,0.266325045,0.170188715,0.170188715,0.170188715,-0.09613633,chr9,89359010,89359011,11,+,ENSG00000187742.15,SECISBP2,UTR3
SECISBP2_ENSG00000187742.15,PAS11204_AATAAA_0.25,0.251204662,NA,SECISBP2_ENSG00000187742.15,2.261594734,1,0.132617432,0.282727272,SECISBP2_ENSG00000187742.15,0.733674955,0.733674955,0.733674955,0.829811285,0.829811285,0.829811285,0.09613633,chr9,89359638,89359639,66,+,ENSG00000187742.15,SECISBP2,UTR3
SEH1L_ENSG00000085415.16,PAS20657_AATAAA_0.15,0.241635149,NA,SEH1L_ENSG00000085415.16,2.342523579,1,0.125885473,0.272961532,SEH1L_ENSG00000085415.16,0.320720966,0.320720966,0.320720966,0.284377897,0.284377897,0.284377897,-0.036343069,chr18,12987533,12987534,222,+,ENSG00000085415.16,SEH1L,UTR3
SEH1L_ENSG00000085415.16,PAS20656_AATAAA_0.25,0.241635149,NA,SEH1L_ENSG00000085415.16,2.342523579,1,0.125885473,0.272961532,SEH1L_ENSG00000085415.16,0.679279034,0.679279034,0.679279034,0.715622103,0.715622103,0.715622103,0.036343069,chr18,12985713,12985714,70,+,ENSG00000085415.16,SEH1L,UTR3
SEL1L_ENSG00000071537.14,PAS17257_APA_0.2,0.438932193,NA,SEL1L_ENSG00000071537.14,1.149261497,1,0.283703798,0.475589483,SEL1L_ENSG00000071537.14,0.078858653,0.078858653,0.078858653,0.051518788,0.051518788,0.051518788,-0.027339864,chr14,81476253,81476254,10,-,ENSG00000071537.14,SEL1L,UTR3
SEL1L_ENSG00000071537.14,PAS17256_AATAAA_0.25,0.438932193,NA,SEL1L_ENSG00000071537.14,1.149261497,1,0.283703798,0.475589483,SEL1L_ENSG00000071537.14,0.921141347,0.921141347,0.921141347,0.948481212,0.948481212,0.948481212,0.027339864,chr14,81472920,81472921,151,-,ENSG00000071537.14,SEL1L,UTR3
SEL1L3_ENSG00000091490.11,PAS6140_APA_0.3,0.253596747,NA,SEL1L3_ENSG00000091490.11,2.242178384,1,0.134291672,0.285175723,SEL1L3_ENSG00000091490.11,0.275701761,0.275701761,0.275701761,0.167539339,0.167539339,0.167539339,-0.108162422,chr4,25748312,25748313,45,-,ENSG00000091490.11,SEL1L3,UTR3
SEL1L3_ENSG00000091490.11,PAS6139_AATAAA_0.4,0.253596747,NA,SEL1L3_ENSG00000091490.11,2.242178384,1,0.134291672,0.285175723,SEL1L3_ENSG00000091490.11,0.724298239,0.724298239,0.724298239,0.832460661,0.832460661,0.832460661,0.108162422,chr4,25747438,25747439,20,-,ENSG00000091490.11,SEL1L3,UTR3
SELENOF_ENSG00000183291.18,PAS1700_ATTAAA_0.2,0.069099813,NA,SELENOF_ENSG00000183291.18,5.049318836,1,0.024635621,0.0818665,SELENOF_ENSG00000183291.18,0.208799912,0.208799912,0.208799912,0.164662294,0.164662294,0.164662294,-0.044137618,chr1,86862446,86862447,288,-,ENSG00000183291.18,SELENOF,UTR3
SELENOF_ENSG00000183291.18,PAS1701_AATAAA_0.25,0.069099813,NA,SELENOF_ENSG00000183291.18,5.049318836,1,0.024635621,0.0818665,SELENOF_ENSG00000183291.18,0.791200088,0.791200088,0.791200088,0.835337706,0.835337706,0.835337706,0.044137618,chr1,86862721,86862722,485,-,ENSG00000183291.18,SELENOF,UTR3
SELENOI_ENSG00000138018.19,PAS2458_APA_0.3,0.061389994,NA,SELENOI_ENSG00000138018.19,5.302042307,1,0.021300435,0.072891867,SELENOI_ENSG00000138018.19,0.201392546,0.201392546,0.201392546,0.122873321,0.122873321,0.122873321,-0.078519224,chr2,26391010,26391011,18,+,ENSG00000138018.19,SELENOI,UTR3
SELENOI_ENSG00000138018.19,PAS2459_AATAAA_0.2,0.061389994,NA,SELENOI_ENSG00000138018.19,5.302042307,1,0.021300435,0.072891867,SELENOI_ENSG00000138018.19,0.798607454,0.798607454,0.798607454,0.877126679,0.877126679,0.877126679,0.078519224,chr2,26395882,26395883,177,+,ENSG00000138018.19,SELENOI,UTR3
SELENOK_ENSG00000113811.12,PAS5115_AATAAA_0.15,0.096879075,NA,SELENOK_ENSG00000113811.12,4.301459512,1,0.03807968,0.11415832,SELENOK_ENSG00000113811.12,0.965134497,0.965134497,0.965134497,0.938227485,0.938227485,0.938227485,-0.026907013,chr3,53885199,53885200,328,-,ENSG00000113811.12,SELENOK,UTR3
SELENOK_ENSG00000113811.12,PAS5114_AATAAA_0.4,0.096879075,NA,SELENOK_ENSG00000113811.12,4.301459512,1,0.03807968,0.11415832,SELENOK_ENSG00000113811.12,0.034865503,0.034865503,0.034865503,0.061772515,0.061772515,0.061772515,0.026907013,chr3,53884420,53884421,20,-,ENSG00000113811.12,SELENOK,UTR3
SELENOS_ENSG00000131871.15,PAS18189_APA_0.3,0.69281863,NA,SELENOS_ENSG00000131871.15,0.34047807,1,0.559553401,0.723435856,SELENOS_ENSG00000131871.15,0.054045751,0.054045751,0.054045751,0.046881055,0.046881055,0.046881055,-0.007164695,chr15,101271183,101271184,21,-,ENSG00000131871.15,SELENOS,UTR3
SELENOS_ENSG00000131871.15,PAS18190_ATTAAA_0.25,0.69281863,NA,SELENOS_ENSG00000131871.15,0.34047807,1,0.559553401,0.723435856,SELENOS_ENSG00000131871.15,0.945954249,0.945954249,0.945954249,0.953118945,0.953118945,0.953118945,0.007164695,chr15,101272189,101272190,521,-,ENSG00000131871.15,SELENOS,UTR3
SELENOT_ENSG00000198843.14,PAS4603_AATAAA_0.35,0.923565747,NA,SELENOT_ENSG00000198843.14,0.022016677,1,0.882042744,0.933354995,SELENOT_ENSG00000198843.14,0.745347543,0.745347543,0.745347543,0.736645145,0.736645145,0.736645145,-0.008702398,chr3,150630434,150630435,295,+,ENSG00000198843.14,SELENOT,UTR3
SELENOT_ENSG00000198843.14,PAS4602_AATAAA_0.2,0.923565747,NA,SELENOT_ENSG00000198843.14,0.022016677,1,0.882042744,0.933354995,SELENOT_ENSG00000198843.14,0.254652457,0.254652457,0.254652457,0.263354855,0.263354855,0.263354855,0.008702398,chr3,150630044,150630045,14,+,ENSG00000198843.14,SELENOT,UTR3
SENP1_ENSG00000079387.14,PAS15509_APA_0.1,0.426276356,NA,SENP1_ENSG00000079387.14,2.600322605,1,0.106841965,0.243270274,SENP1_ENSG00000079387.14,0.297890247,0.297890247,0.297890247,0.225074277,0.225074277,0.225074277,-0.072815969,chr12,48043192,48043193,17,-,ENSG00000079387.14,SENP1,UTR3
SENP1_ENSG00000079387.14,PAS15510_AATAAA_0.15,0.426276356,NA,SENP1_ENSG00000079387.14,0.435390534,1,0.50935568,0.684964098,SENP1_ENSG00000079387.14,0.263814936,0.263814936,0.263814936,0.294155043,0.294155043,0.294155043,0.030340107,chr12,48043562,48043563,29,-,ENSG00000079387.14,SENP1,UTR3
SENP1_ENSG00000079387.14,PAS15511_APA_0.3,0.426276356,NA,SENP1_ENSG00000079387.14,0.687246434,1,0.407102553,0.599499971,SENP1_ENSG00000079387.14,0.438294817,0.438294817,0.438294817,0.480770679,0.480770679,0.480770679,0.042475862,chr12,48043769,48043770,30,-,ENSG00000079387.14,SENP1,UTR3
SENP2_ENSG00000163904.13,PAS4743_AATAAA_0.35,7.03E-12,2.27E-06,SENP2_ENSG00000163904.13,24.48063909,1,7.51E-07,1.12E-05,SENP2_ENSG00000163904.13,0.659145704,0.659145704,0.659145704,0.455162532,0.455162532,0.455162532,-0.203983172,chr3,185631100,185631101,24,+,ENSG00000163904.13,SENP2,UTR3
SENP2_ENSG00000163904.13,PAS4742_None_0.1,7.03E-12,0.00153687,SENP2_ENSG00000163904.13,12.0851382,1,5.08E-04,0.003390553,SENP2_ENSG00000163904.13,0.141983523,0.141983523,0.141983523,0.056959035,0.056959035,0.056959035,-0.085024488,chr3,185630159,185630160,38,+,ENSG00000163904.13,SENP2,UTR3
SENP2_ENSG00000163904.13,PAS4744_AATAAA_0.1,7.03E-12,4.24E-13,SENP2_ENSG00000163904.13,54.7003406,1,1.40E-13,6.25E-12,SENP2_ENSG00000163904.13,0.198870773,0.198870773,0.198870773,0.487878433,0.487878433,0.487878433,0.28900766,chr3,185633549,185633550,132,+,ENSG00000163904.13,SENP2,UTR3
SENP5_ENSG00000119231.11,PAS4794_AATAAA_0.2,0.101055256,NA,SENP5_ENSG00000119231.11,4.222835723,1,0.039883453,0.118498264,SENP5_ENSG00000119231.11,0.144259945,0.144259945,0.144259945,0.05777847,0.05777847,0.05777847,-0.086481475,chr3,196933510,196933511,19,+,ENSG00000119231.11,SENP5,UTR3
SENP5_ENSG00000119231.11,PAS4795_AATAAA_0.15,0.101055256,NA,SENP5_ENSG00000119231.11,4.222835723,1,0.039883453,0.118498264,SENP5_ENSG00000119231.11,0.855740055,0.855740055,0.855740055,0.94222153,0.94222153,0.94222153,0.086481475,chr3,196934710,196934711,77,+,ENSG00000119231.11,SENP5,UTR3
SENP6_ENSG00000112701.18,PAS8122_ATTAAA_0.15,0.068193756,NA,SENP6_ENSG00000112701.18,8.226291495,1,0.004128781,0.019911778,SENP6_ENSG00000112701.18,0.059888653,0.059888653,0.059888653,0.029236204,0.029236204,0.029236204,-0.030652448,chr6,75678970,75678971,25,+,ENSG00000112701.18,SENP6,UTR3
SENP6_ENSG00000112701.18,PAS8126_AATAAA_0.3,0.068193756,NA,SENP6_ENSG00000112701.18,0.844129819,1,0.358218305,0.552615477,SENP6_ENSG00000112701.18,0.312710793,0.312710793,0.312710793,0.290082719,0.290082719,0.290082719,-0.022628075,chr6,75715680,75715681,21,+,ENSG00000112701.18,SENP6,UTR3
SENP6_ENSG00000112701.18,PAS8128_APA_0.3,0.068193756,NA,SENP6_ENSG00000112701.18,0.098421416,1,0.753732284,0.857863371,SENP6_ENSG00000112701.18,0.026776365,0.026776365,0.026776365,0.029412826,0.029412826,0.029412826,0.002636461,chr6,75716535,75716536,12,+,ENSG00000112701.18,SENP6,UTR3
SENP6_ENSG00000112701.18,PAS8123_AATAAA_0.2,0.068193756,NA,SENP6_ENSG00000112701.18,0.362562833,1,0.547086337,0.714337544,SENP6_ENSG00000112701.18,0.033687098,0.033687098,0.033687098,0.039549077,0.039549077,0.039549077,0.005861979,chr6,75679787,75679788,10,+,ENSG00000112701.18,SENP6,UTR3
SENP6_ENSG00000112701.18,PAS8129_AATAAA_0.4,0.068193756,NA,SENP6_ENSG00000112701.18,3.467889787,1,0.062571086,0.165249594,SENP6_ENSG00000112701.18,0.016572282,0.016572282,0.016572282,0.031281837,0.031281837,0.031281837,0.014709554,chr6,75717212,75717213,22,+,ENSG00000112701.18,SENP6,UTR3
SENP6_ENSG00000112701.18,PAS8127_AATAAA_0.4,0.068193756,NA,SENP6_ENSG00000112701.18,1.34374963,1,0.246373794,0.433510593,SENP6_ENSG00000112701.18,0.550364809,0.550364809,0.550364809,0.580437337,0.580437337,0.580437337,0.030072529,chr6,75715902,75715903,200,+,ENSG00000112701.18,SENP6,UTR3
SEPHS1_ENSG00000086475.15,PAS12633_ATTAAA_0.35,1.45E-08,3.95E-08,SEPHS1_ENSG00000086475.15,32.31972116,1,1.31E-08,2.77E-07,SEPHS1_ENSG00000086475.15,0.731542463,0.731542463,0.731542463,0.617553432,0.617553432,0.617553432,-0.113989031,chr10,13319061,13319062,567,-,ENSG00000086475.15,SEPHS1,UTR3
SEPHS1_ENSG00000086475.15,PAS12632_AATAAA_0.25,1.45E-08,1,SEPHS1_ENSG00000086475.15,0.484037469,1,0.486599178,0.668039656,SEPHS1_ENSG00000086475.15,0.130870957,0.130870957,0.130870957,0.141120618,0.141120618,0.141120618,0.010249661,chr10,13318067,13318068,20,-,ENSG00000086475.15,SEPHS1,UTR3
SEPHS1_ENSG00000086475.15,PAS12631_AATAAA_0.25,1.45E-08,2.13E-09,SEPHS1_ENSG00000086475.15,38.00474752,1,7.06E-10,1.90E-08,SEPHS1_ENSG00000086475.15,0.137586579,0.137586579,0.137586579,0.241325949,0.241325949,0.241325949,0.10373937,chr10,13317430,13317431,165,-,ENSG00000086475.15,SEPHS1,UTR3
SEPTIN11_ENSG00000138758.12,PAS5838_AATAAA_0.25,0.059930175,NA,SEPTIN11_ENSG00000138758.12,2.354004799,1,0.124961611,0.271831796,SEPTIN11_ENSG00000138758.12,0.250044337,0.250044337,0.250044337,0.204659069,0.204659069,0.204659069,-0.045385267,chr4,77038244,77038245,25,+,ENSG00000138758.12,SEPTIN11,UTR3
SEPTIN11_ENSG00000138758.12,PAS5836_APA_0.25,0.059930175,NA,SEPTIN11_ENSG00000138758.12,5.773628078,1,0.016268415,0.059240696,SEPTIN11_ENSG00000138758.12,0.077306712,0.077306712,0.077306712,0.038454796,0.038454796,0.038454796,-0.038851916,chr4,77034905,77034906,37,+,ENSG00000138758.12,SEPTIN11,UTR3
