gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
PROSER3_ENSG00000167595.16,PAS21363_APA_0.1,0.378294632,NA,PROSER3_ENSG00000167595.16,1.033051183,1,0.309443108,0.406139824,PROSER3_ENSG00000167595.16,0.055920431,0.055920431,0.055920431,0.08947353,0.08947353,0.08947353,0.033553099,chr19,35771972,35771973,20,+,ENSG00000167595.16,PROSER3,UTR3
MAP4K4_ENSG00000071054.17,PAS2793_AATAAA_0.2,1.77E-89,0.494749322,MAP4K4_ENSG00000071054.17,1.032503484,1,0.309571396,0.406139824,MAP4K4_ENSG00000071054.17,0.07218155,0.07218155,0.07218155,0.079783795,0.079783795,0.079783795,0.007602245,chr2,101894688,101894689,214,+,ENSG00000071054.17,MAP4K4,UTR3
BIRC5_ENSG00000089685.15,PAS19774_ATTAAA_0.35,8.28E-15,0.494828048,BIRC5_ENSG00000089685.15,1.032293256,1,0.309620656,0.406157989,BIRC5_ENSG00000089685.15,0.09484477,0.09484477,0.09484477,0.078095708,0.078095708,0.078095708,-0.016749062,chr17,78224214,78224215,169,+,ENSG00000089685.15,BIRC5,UTR3
PIGK_ENSG00000142892.15,PAS1656_ATTAAA_0.35,0.36682342,NA,PIGK_ENSG00000142892.15,1.031188737,1,0.309879631,0.406451222,PIGK_ENSG00000142892.15,0.244382477,0.244382477,0.244382477,0.189613119,0.189613119,0.189613119,-0.054769358,chr1,77091703,77091704,63,-,ENSG00000142892.15,PIGK,UTR3
MED8_ENSG00000159479.17,PAS1509_AATAAA_0.15,0.378717897,NA,MED8_ENSG00000159479.17,1.03083638,1,0.309962307,0.406466693,MED8_ENSG00000159479.17,0.322151829,0.322151829,0.322151829,0.376817587,0.376817587,0.376817587,0.054665759,chr1,43383917,43383918,127,-,ENSG00000159479.17,MED8,UTR3
MED8_ENSG00000159479.17,PAS1510_AATAAA_0.2,0.378717897,NA,MED8_ENSG00000159479.17,1.03083638,1,0.309962307,0.406466693,MED8_ENSG00000159479.17,0.677848171,0.677848171,0.677848171,0.623182413,0.623182413,0.623182413,-0.054665759,chr1,43384726,43384727,148,-,ENSG00000159479.17,MED8,UTR3
ZFAND5_ENSG00000107372.13,PAS11641_AATAAA_0.25,4.97E-25,0.495549849,ZFAND5_ENSG00000107372.13,1.030367804,1,0.310072297,0.406564442,ZFAND5_ENSG00000107372.13,0.637917953,0.637917953,0.637917953,0.663430124,0.663430124,0.663430124,0.025512171,chr9,72354460,72354461,465,-,ENSG00000107372.13,ZFAND5,UTR3
MTDH_ENSG00000147649.10,PAS10286_AATAAA_0.25,1.81E-13,0.496123732,MTDH_ENSG00000147649.10,1.028839537,1,0.310431383,0.406964462,MTDH_ENSG00000147649.10,0.040045393,0.040045393,0.040045393,0.034999076,0.034999076,0.034999076,-0.005046318,chr8,97728269,97728270,179,+,ENSG00000147649.10,MTDH,UTR3
MTRF1_ENSG00000120662.16,PAS16401_APA_0.15,0.379249286,NA,MTRF1_ENSG00000120662.16,1.028616516,1,0.31048383,0.406964462,MTRF1_ENSG00000120662.16,0.352767981,0.352767981,0.352767981,0.244331514,0.244331514,0.244331514,-0.108436467,chr13,41216369,41216370,16,-,ENSG00000120662.16,MTRF1,UTR3
MTRF1_ENSG00000120662.16,PAS16402_APA_0.3,0.379249286,NA,MTRF1_ENSG00000120662.16,1.028616516,1,0.31048383,0.406964462,MTRF1_ENSG00000120662.16,0.647232019,0.647232019,0.647232019,0.755668486,0.755668486,0.755668486,0.108436467,chr13,41216974,41216975,23,-,ENSG00000120662.16,MTRF1,UTR3
TMX1_ENSG00000139921.13,PAS16656_AATAAA_0.3,0.018997542,1,TMX1_ENSG00000139921.13,1.028054396,1,0.310616073,0.407091274,TMX1_ENSG00000139921.13,0.059093357,0.059093357,0.059093357,0.044886131,0.044886131,0.044886131,-0.014207226,chr14,51257544,51257545,39,+,ENSG00000139921.13,TMX1,UTR3
RBM27_ENSG00000091009.8,PAS7010_AATAAA_0.15,0.0152693,0.496769393,RBM27_ENSG00000091009.8,1.027122872,1,0.310835382,0.407332152,RBM27_ENSG00000091009.8,0.099270378,0.099270378,0.099270378,0.077663698,0.077663698,0.077663698,-0.02160668,chr5,146287435,146287436,56,+,ENSG00000091009.8,RBM27,UTR3
PRPF38B_ENSG00000134186.12,PAS576_AATAAA_0.1,1.04E-05,1,PRPF38B_ENSG00000134186.12,1.025061335,1,0.311321447,0.407875906,PRPF38B_ENSG00000134186.12,0.188790716,0.188790716,0.188790716,0.163786838,0.163786838,0.163786838,-0.025003878,chr1,108700364,108700365,144,+,ENSG00000134186.12,PRPF38B,UTR3
MYO6_ENSG00000196586.17,PAS8132_AATAAA_0.45,3.01E-04,1,MYO6_ENSG00000196586.17,1.025156938,1,0.311298884,0.407875906,MYO6_ENSG00000196586.17,0.178570952,0.178570952,0.178570952,0.201279433,0.201279433,0.201279433,0.022708481,chr6,75886047,75886048,12,+,ENSG00000196586.17,MYO6,UTR3
AEBP2_ENSG00000139154.16,PAS14554_AATAAA_0.3,3.96E-09,0.680610593,AEBP2_ENSG00000139154.16,1.024686479,1,0.311409937,0.407945239,AEBP2_ENSG00000139154.16,0.027513797,0.027513797,0.027513797,0.039272504,0.039272504,0.039272504,0.011758706,chr12,19519374,19519375,10,+,ENSG00000139154.16,AEBP2,UTR3
AMOTL2_ENSG00000114019.15,PAS5350_ATTAAA_0.1,0.380571987,NA,AMOTL2_ENSG00000114019.15,1.023654965,1,0.311653607,0.408171203,AMOTL2_ENSG00000114019.15,0.01915596,0.01915596,0.01915596,0.027071954,0.027071954,0.027071954,0.007915994,chr3,134355347,134355348,46,-,ENSG00000114019.15,AMOTL2,UTR3
AMOTL2_ENSG00000114019.15,PAS5351_ATTAAA_0.2,0.380571987,NA,AMOTL2_ENSG00000114019.15,1.023654965,1,0.311653607,0.408171203,AMOTL2_ENSG00000114019.15,0.98084404,0.98084404,0.98084404,0.972928046,0.972928046,0.972928046,-0.007915994,chr3,134355873,134355874,450,-,ENSG00000114019.15,AMOTL2,UTR3
SREK1_ENSG00000153914.16,PAS6687_AATAAA_0.3,0.275314507,NA,SREK1_ENSG00000153914.16,1.021845016,1,0.312081766,0.40868529,SREK1_ENSG00000153914.16,0.379148091,0.379148091,0.379148091,0.409493502,0.409493502,0.409493502,0.030345411,chr5,66180883,66180884,291,+,ENSG00000153914.16,SREK1,UTR3
HACD4_ENSG00000188921.14,PAS11555_AATAAA_0.4,0.491629699,NA,HACD4_ENSG00000188921.14,1.021208714,1,0.31223247,0.408825156,HACD4_ENSG00000188921.14,0.202167797,0.202167797,0.202167797,0.266542779,0.266542779,0.266542779,0.064374982,chr9,21003625,21003626,26,-,ENSG00000188921.14,HACD4,UTR3
MYEF2_ENSG00000104177.19,PAS17894_ATTAAA_0.2,0.119779403,NA,MYEF2_ENSG00000104177.19,1.021093101,1,0.312259863,0.408825156,MYEF2_ENSG00000104177.19,0.618953478,0.618953478,0.618953478,0.672715905,0.672715905,0.672715905,0.053762427,chr15,48141797,48141798,164,-,ENSG00000104177.19,MYEF2,UTR3
RPL27A_ENSG00000166441.13,PAS13217_ATTAAA_0.25,2.10E-189,0.999256088,RPL27A_ENSG00000166441.13,1.019557145,1,0.312624079,0.409129608,RPL27A_ENSG00000166441.13,5.80E-04,5.80E-04,5.80E-04,7.42E-04,7.42E-04,7.42E-04,1.63E-04,chr11,8687527,8687528,162,+,ENSG00000166441.13,RPL27A,UTR3
FAR2_ENSG00000064763.12,PAS14623_ATTAAA_0.3,0.240617738,NA,FAR2_ENSG00000064763.12,1.019510731,1,0.312635093,0.409129608,FAR2_ENSG00000064763.12,0.080799257,0.080799257,0.080799257,0.109170895,0.109170895,0.109170895,0.028371638,chr12,29341124,29341125,12,+,ENSG00000064763.12,FAR2,UTR3
SKA3_ENSG00000165480.16,PAS16332_AATAAA_0.4,0.468452515,NA,SKA3_ENSG00000165480.16,1.019827547,1,0.312559919,0.409129608,SKA3_ENSG00000165480.16,0.054489737,0.054489737,0.054489737,0.034778943,0.034778943,0.034778943,-0.019710794,chr13,21167882,21167883,26,-,ENSG00000165480.16,SKA3,UTR3
ULK2_ENSG00000083290.20,PAS20029_AATAAA_0.25,1.83E-04,0.999282079,ULK2_ENSG00000083290.20,1.01952288,1,0.31263221,0.409129608,ULK2_ENSG00000083290.20,0.25439273,0.25439273,0.25439273,0.324764116,0.324764116,0.324764116,0.070371387,chr17,19775107,19775108,21,-,ENSG00000083290.20,ULK2,UTR3
CFLAR_ENSG00000003402.21,PAS3082_APA_0.15,9.27E-05,0.500259243,CFLAR_ENSG00000003402.21,1.017894215,1,0.313019028,0.409585309,CFLAR_ENSG00000003402.21,0.020592619,0.020592619,0.020592619,0.034675196,0.034675196,0.034675196,0.014082577,chr2,201136588,201136589,13,+,ENSG00000003402.21,CFLAR,UTR3
MTF2_ENSG00000143033.18,PAS519_ATTAAA_0.3,0.157372149,NA,MTF2_ENSG00000143033.18,1.017106467,1,0.313206348,0.409783665,MTF2_ENSG00000143033.18,0.266281275,0.266281275,0.266281275,0.209396213,0.209396213,0.209396213,-0.056885062,chr1,93137302,93137303,14,+,ENSG00000143033.18,MTF2,UTR3
C12orf43_ENSG00000157895.11,PAS15978_AATAAA_0.15,0.025468722,0.536453846,C12orf43_ENSG00000157895.11,1.016903552,1,0.313254623,0.409800076,C12orf43_ENSG00000157895.11,0.502820065,0.502820065,0.502820065,0.53391237,0.53391237,0.53391237,0.031092305,chr12,121002444,121002445,321,-,ENSG00000157895.11,C12orf43,UTR3
IFT43_ENSG00000119650.13,PAS16810_AATAAA_0.15,0.382805614,NA,IFT43_ENSG00000119650.13,1.015578251,1,0.313570161,0.410072541,IFT43_ENSG00000119650.13,0.029305026,0.029305026,0.029305026,0.051877375,0.051877375,0.051877375,0.022572349,chr14,76059270,76059271,28,+,ENSG00000119650.13,IFT43,UTR3
IFT43_ENSG00000119650.13,PAS16811_AATAAA_0.1,0.382805614,NA,IFT43_ENSG00000119650.13,1.015578251,1,0.313570161,0.410072541,IFT43_ENSG00000119650.13,0.970694974,0.970694974,0.970694974,0.948122625,0.948122625,0.948122625,-0.022572349,chr14,76083740,76083741,114,+,ENSG00000119650.13,IFT43,UTR3
HNRNPD_ENSG00000138668.20,PAS6261_AATAAA_0.1,5.13E-14,0.501026374,HNRNPD_ENSG00000138668.20,1.015876849,1,0.313499033,0.410072541,HNRNPD_ENSG00000138668.20,0.029709923,0.029709923,0.029709923,0.038104274,0.038104274,0.038104274,0.008394351,chr4,82352498,82352499,40,-,ENSG00000138668.20,HNRNPD,UTR3
SPPL2A_ENSG00000138600.11,PAS17912_AATAAA_0.25,0.092723226,NA,SPPL2A_ENSG00000138600.11,1.014636347,1,0.31379467,0.410319356,SPPL2A_ENSG00000138600.11,0.486952479,0.486952479,0.486952479,0.437466225,0.437466225,0.437466225,-0.049486255,chr15,50707577,50707578,93,-,ENSG00000138600.11,SPPL2A,UTR3
TEX30_ENSG00000151287.17,PAS16508_AATAAA_0.35,0.383223009,NA,TEX30_ENSG00000151287.17,1.013777441,1,0.313999579,0.410493693,TEX30_ENSG00000151287.17,0.049850047,0.049850047,0.049850047,0.078749579,0.078749579,0.078749579,0.028899532,chr13,102765889,102765890,29,-,ENSG00000151287.17,TEX30,UTR3
TEX30_ENSG00000151287.17,PAS16509_ATTAAA_0.25,0.383223009,NA,TEX30_ENSG00000151287.17,1.013777441,1,0.313999579,0.410493693,TEX30_ENSG00000151287.17,0.950149953,0.950149953,0.950149953,0.921250421,0.921250421,0.921250421,-0.028899532,chr13,102766114,102766115,234,-,ENSG00000151287.17,TEX30,UTR3
TTF2_ENSG00000116830.12,PAS645_APA_0.3,0.543464688,NA,TTF2_ENSG00000116830.12,1.013085898,1,0.314164687,0.41066273,TTF2_ENSG00000116830.12,0.800499918,0.800499918,0.800499918,0.744573198,0.744573198,0.744573198,-0.05592672,chr1,117102600,117102601,42,+,ENSG00000116830.12,TTF2,UTR3
TOP3A_ENSG00000177302.15,PAS20014_AATAAA_0.1,0.57501719,NA,TOP3A_ENSG00000177302.15,1.01153498,1,0.314535386,0.411100438,TOP3A_ENSG00000177302.15,0.478622468,0.478622468,0.478622468,0.404031572,0.404031572,0.404031572,-0.074590897,chr17,18274229,18274230,31,-,ENSG00000177302.15,TOP3A,UTR3
CNOT6L_ENSG00000138767.14,PAS6254_AATAAA_0.1,0.383881109,NA,CNOT6L_ENSG00000138767.14,1.011154284,1,0.314626467,0.411125778,CNOT6L_ENSG00000138767.14,0.404044409,0.404044409,0.404044409,0.457294534,0.457294534,0.457294534,0.053250126,chr4,77713387,77713388,42,-,ENSG00000138767.14,CNOT6L,UTR3
CNOT6L_ENSG00000138767.14,PAS6255_AATAAA_0.35,0.383881109,NA,CNOT6L_ENSG00000138767.14,1.011154284,1,0.314626467,0.411125778,CNOT6L_ENSG00000138767.14,0.595955591,0.595955591,0.595955591,0.542705466,0.542705466,0.542705466,-0.053250126,chr4,77718023,77718024,20,-,ENSG00000138767.14,CNOT6L,UTR3
ETAA1_ENSG00000143971.9,PAS2632_AATAAA_0.35,0.38389885,NA,ETAA1_ENSG00000143971.9,1.010727249,1,0.314728676,0.411165643,ETAA1_ENSG00000143971.9,0.4469839,0.4469839,0.4469839,0.364491919,0.364491919,0.364491919,-0.082491981,chr2,67410191,67410192,14,+,ENSG00000143971.9,ETAA1,UTR3
ETAA1_ENSG00000143971.9,PAS2633_AATAAA_0.3,0.38389885,NA,ETAA1_ENSG00000143971.9,1.010727249,1,0.314728676,0.411165643,ETAA1_ENSG00000143971.9,0.5530161,0.5530161,0.5530161,0.635508081,0.635508081,0.635508081,0.082491981,chr2,67410400,67410401,45,+,ENSG00000143971.9,ETAA1,UTR3
PGRMC2_ENSG00000164040.18,PAS6398_AATAAA_0.4,2.65E-06,0.503307778,PGRMC2_ENSG00000164040.18,1.009901081,1,0.314926538,0.411377274,PGRMC2_ENSG00000164040.18,0.80176969,0.80176969,0.80176969,0.825419322,0.825419322,0.825419322,0.023649632,chr4,128270143,128270144,635,-,ENSG00000164040.18,PGRMC2,UTR3
ACAP2_ENSG00000114331.16,PAS5554_AATAAA_0.4,0.015830042,0.504084911,ACAP2_ENSG00000114331.16,1.007873588,1,0.315412801,0.411965541,ACAP2_ENSG00000114331.16,0.112713715,0.112713715,0.112713715,0.081033861,0.081033861,0.081033861,-0.031679853,chr3,195278514,195278515,15,-,ENSG00000114331.16,ACAP2,UTR3
ANP32E_ENSG00000143401.15,PAS1883_ATTAAA_0.25,1.14E-07,0.504148419,ANP32E_ENSG00000143401.15,1.007708079,1,0.315452539,0.411970527,ANP32E_ENSG00000143401.15,0.011949908,0.011949908,0.011949908,0.017141868,0.017141868,0.017141868,0.00519196,chr1,150219365,150219366,12,-,ENSG00000143401.15,ANP32E,UTR3
NSD3_ENSG00000147548.17,PAS10586_AATAAA_0.35,0.004082708,1,NSD3_ENSG00000147548.17,1.00689001,1,0.315649051,0.412180231,NSD3_ENSG00000147548.17,0.408731196,0.408731196,0.408731196,0.376355146,0.376355146,0.376355146,-0.032376051,chr8,38269706,38269707,379,-,ENSG00000147548.17,NSD3,UTR3
PIAS2_ENSG00000078043.16,PAS20874_AATAAA_0.45,0.157372149,NA,PIAS2_ENSG00000078043.16,1.006324702,1,0.31578494,0.412310732,PIAS2_ENSG00000078043.16,0.672869943,0.672869943,0.672869943,0.574700836,0.574700836,0.574700836,-0.098169107,chr18,46810444,46810445,29,-,ENSG00000078043.16,PIAS2,UTR3
ZNF662_ENSG00000182983.15,PAS4228_AATAAA_0.2,0.385200441,NA,ZNF662_ENSG00000182983.15,1.005913991,1,0.315883714,0.412345814,ZNF662_ENSG00000182983.15,0.905325678,0.905325678,0.905325678,0.847853469,0.847853469,0.847853469,-0.057472209,chr3,42917639,42917640,121,+,ENSG00000182983.15,ZNF662,UTR3
ZNF662_ENSG00000182983.15,PAS4229_AATAAA_0.15,0.385200441,NA,ZNF662_ENSG00000182983.15,1.005913991,1,0.315883714,0.412345814,ZNF662_ENSG00000182983.15,0.094674322,0.094674322,0.094674322,0.152146531,0.152146531,0.152146531,0.057472209,chr3,42919332,42919333,11,+,ENSG00000182983.15,ZNF662,UTR3
HSPH1_ENSG00000120694.20,PAS16371_AATAAA_0.35,0.017525514,1,HSPH1_ENSG00000120694.20,1.000607576,1,0.317163537,0.413969342,HSPH1_ENSG00000120694.20,0.26985352,0.26985352,0.26985352,0.252398159,0.252398159,0.252398159,-0.017455361,chr13,31137268,31137269,110,-,ENSG00000120694.20,HSPH1,UTR3
RPRD2_ENSG00000163125.16,PAS693_AATAAA_0.3,0.120483567,NA,RPRD2_ENSG00000163125.16,0.998527808,1,0.317666998,0.41457929,RPRD2_ENSG00000163125.16,0.777636833,0.777636833,0.777636833,0.739113473,0.739113473,0.739113473,-0.03852336,chr1,150473709,150473710,492,+,ENSG00000163125.16,RPRD2,UTR3
BPTF_ENSG00000171634.19,PAS19695_APA_0.1,0.00181714,1,BPTF_ENSG00000171634.19,0.997667371,1,0.317875595,0.414804323,BPTF_ENSG00000171634.19,0.11181841,0.11181841,0.11181841,0.13763068,0.13763068,0.13763068,0.02581227,chr17,67960061,67960062,36,+,ENSG00000171634.19,BPTF,UTR3
HS2ST1_ENSG00000153936.18,PAS500_APA_0.35,0.015058505,1,HS2ST1_ENSG00000153936.18,0.996182107,1,0.318236093,0.415227503,HS2ST1_ENSG00000153936.18,0.359065851,0.359065851,0.359065851,0.312177756,0.312177756,0.312177756,-0.046888095,chr1,87109976,87109977,38,+,ENSG00000153936.18,HS2ST1,UTR3
UBE2V2_ENSG00000169139.12,PAS10146_AATAAA_0.2,0.702302433,NA,UBE2V2_ENSG00000169139.12,0.99494662,1,0.318536375,0.415440648,UBE2V2_ENSG00000169139.12,0.037105058,0.037105058,0.037105058,0.04462514,0.04462514,0.04462514,0.007520082,chr8,48063538,48063539,57,+,ENSG00000169139.12,UBE2V2,UTR3
SLC35F6_ENSG00000213699.9,PAS2460_APA_0.25,0.38821451,NA,SLC35F6_ENSG00000213699.9,0.994961694,1,0.318532709,0.415440648,SLC35F6_ENSG00000213699.9,0.031578942,0.031578942,0.031578942,0.022483856,0.022483856,0.022483856,-0.009095086,chr2,26778847,26778848,11,+,ENSG00000213699.9,SLC35F6,UTR3
SLC35F6_ENSG00000213699.9,PAS2461_APA_0.3,0.38821451,NA,SLC35F6_ENSG00000213699.9,0.994961694,1,0.318532709,0.415440648,SLC35F6_ENSG00000213699.9,0.968421058,0.968421058,0.968421058,0.977516144,0.977516144,0.977516144,0.009095086,chr2,26781144,26781145,129,+,ENSG00000213699.9,SLC35F6,UTR3
BCLAF1_ENSG00000029363.17,PAS8859_APA_0.35,0.224404287,NA,BCLAF1_ENSG00000029363.17,0.994913862,1,0.318544342,0.415440648,BCLAF1_ENSG00000029363.17,0.066736631,0.066736631,0.066736631,0.081424306,0.081424306,0.081424306,0.014687675,chr6,136271999,136272000,36,-,ENSG00000029363.17,BCLAF1,UTR3
CAND1_ENSG00000111530.13,PAS14882_AATAAA_0.2,0.041464111,1,CAND1_ENSG00000111530.13,0.994037716,1,0.31875752,0.415671404,CAND1_ENSG00000111530.13,0.021119928,0.021119928,0.021119928,0.027697,0.027697,0.027697,0.006577072,chr12,67319951,67319952,52,+,ENSG00000111530.13,CAND1,UTR3
MRPL42_ENSG00000198015.14,PAS14955_AATAAA_0.3,1.17E-14,1,MRPL42_ENSG00000198015.14,0.993653455,1,0.318851074,0.415746132,MRPL42_ENSG00000198015.14,0.075940282,0.075940282,0.075940282,0.058417063,0.058417063,0.058417063,-0.017523219,chr12,93501787,93501788,17,+,ENSG00000198015.14,MRPL42,UTR3
EIF2AK1_ENSG00000086232.13,PAS9531_AATAAA_0.35,0.417022961,NA,EIF2AK1_ENSG00000086232.13,0.992396835,1,0.319157272,0.416098073,EIF2AK1_ENSG00000086232.13,0.918633642,0.918633642,0.918633642,0.902889877,0.902889877,0.902889877,-0.015743765,chr7,6023833,6023834,875,-,ENSG00000086232.13,EIF2AK1,UTR3
LYRM4_ENSG00000214113.11,PAS8370_AATAAA_0.1,0.045609634,0.510186568,LYRM4_ENSG00000214113.11,0.992095761,1,0.319230691,0.416146487,LYRM4_ENSG00000214113.11,0.019280296,0.019280296,0.019280296,0.031349629,0.031349629,0.031349629,0.012069333,chr6,5186599,5186600,14,-,ENSG00000214113.11,LYRM4,UTR3
PPP1CB_ENSG00000213639.11,PAS2496_AATAAA_0.35,0.159429905,NA,PPP1CB_ENSG00000213639.11,0.991699322,1,0.3193274,0.416225247,PPP1CB_ENSG00000213639.11,0.146322859,0.146322859,0.146322859,0.160791969,0.160791969,0.160791969,0.01446911,chr2,28801648,28801649,59,+,ENSG00000213639.11,PPP1CB,UTR3
NAT8L_ENSG00000185818.8,PAS5636_APA_0.35,3.54E-04,0.510805358,NAT8L_ENSG00000185818.8,0.990509515,1,0.319617876,0.416556525,NAT8L_ENSG00000185818.8,0.288570533,0.288570533,0.288570533,0.247759737,0.247759737,0.247759737,-0.040810795,chr4,2065907,2065908,25,+,ENSG00000185818.8,NAT8L,UTR3
EPS15_ENSG00000085832.18,PAS1548_AATAAA_0.15,0.183934789,NA,EPS15_ENSG00000085832.18,0.990234419,1,0.319685087,0.41659678,EPS15_ENSG00000085832.18,0.121851174,0.121851174,0.121851174,0.161242009,0.161242009,0.161242009,0.039390835,chr1,51354263,51354264,45,-,ENSG00000085832.18,EPS15,UTR3
SLC25A46_ENSG00000164209.17,PAS6828_AATAAA_0.2,0.643096066,NA,SLC25A46_ENSG00000164209.17,0.987789443,1,0.320283255,0.417328863,SLC25A46_ENSG00000164209.17,0.37435203,0.37435203,0.37435203,0.412608104,0.412608104,0.412608104,0.038256074,chr5,110765153,110765154,149,+,ENSG00000164209.17,SLC25A46,UTR3
NOL10_ENSG00000115761.17,PAS3311_AATAAA_0.35,0.588596722,NA,NOL10_ENSG00000115761.17,0.986791205,1,0.320527899,0.41760019,NOL10_ENSG00000115761.17,0.086149825,0.086149825,0.086149825,0.113744012,0.113744012,0.113744012,0.027594186,chr2,10570767,10570768,19,-,ENSG00000115761.17,NOL10,UTR3
CREBL2_ENSG00000111269.3,PAS14517_AATAAA_0.35,0.031055963,1,CREBL2_ENSG00000111269.3,0.986521774,1,0.320593972,0.41763883,CREBL2_ENSG00000111269.3,0.444602612,0.444602612,0.444602612,0.48247119,0.48247119,0.48247119,0.037868578,chr12,12644311,12644312,80,+,ENSG00000111269.3,CREBL2,UTR3
UBE2V2_ENSG00000169139.12,PAS10144_AATAAA_0.2,0.702302433,NA,UBE2V2_ENSG00000169139.12,0.985848252,1,0.320759219,0.417806642,UBE2V2_ENSG00000169139.12,0.900957396,0.900957396,0.900957396,0.889220588,0.889220588,0.889220588,-0.011736808,chr8,48061562,48061563,862,+,ENSG00000169139.12,UBE2V2,UTR3
GFPT1_ENSG00000198380.13,PAS3543_APA_0.3,0.051757881,NA,GFPT1_ENSG00000198380.13,0.983706996,1,0.321285319,0.418444393,GFPT1_ENSG00000198380.13,0.149759862,0.149759862,0.149759862,0.129894291,0.129894291,0.129894291,-0.019865571,chr2,69326062,69326063,23,-,ENSG00000198380.13,GFPT1,UTR3
CLTC_ENSG00000141367.13,PAS19649_AATAAA_0.4,7.16E-04,0.514178206,CLTC_ENSG00000141367.13,0.981907562,1,0.321728313,0.418973774,CLTC_ENSG00000141367.13,0.791161255,0.791161255,0.791161255,0.803028242,0.803028242,0.803028242,0.011866988,chr17,59694766,59694767,599,+,ENSG00000141367.13,CLTC,UTR3
CNOT6_ENSG00000113300.13,PAS7171_AATAAA_0.15,0.738586095,NA,CNOT6_ENSG00000113300.13,0.98148759,1,0.32183182,0.419060983,CNOT6_ENSG00000113300.13,0.4000369,0.4000369,0.4000369,0.371822336,0.371822336,0.371822336,-0.028214564,chr5,180576818,180576819,69,+,ENSG00000113300.13,CNOT6,UTR3
CISD2_ENSG00000145354.12,PAS5891_AATAAA_0.25,2.11E-13,0.514610969,CISD2_ENSG00000145354.12,0.980809241,1,0.321999099,0.419231203,CISD2_ENSG00000145354.12,0.511856748,0.511856748,0.511856748,0.476631778,0.476631778,0.476631778,-0.03522497,chr4,102888567,102888568,80,+,ENSG00000145354.12,CISD2,UTR3
OTUB1_ENSG00000167770.13,PAS13485_ATTAAA_0.05,0.393105954,NA,OTUB1_ENSG00000167770.13,0.977505295,1,0.322815486,0.420198707,OTUB1_ENSG00000167770.13,0.557094735,0.557094735,0.557094735,0.583482302,0.583482302,0.583482302,0.026387567,chr11,63997700,63997701,506,+,ENSG00000167770.13,OTUB1,UTR3
OTUB1_ENSG00000167770.13,PAS13486_AATAAA_0,0.393105954,NA,OTUB1_ENSG00000167770.13,0.977505295,1,0.322815486,0.420198707,OTUB1_ENSG00000167770.13,0.442905265,0.442905265,0.442905265,0.416517698,0.416517698,0.416517698,-0.026387567,chr11,63998411,63998412,217,+,ENSG00000167770.13,OTUB1,UTR3
STX7_ENSG00000079950.14,PAS8837_ATTAAA_0.15,5.11E-11,0.516017785,STX7_ENSG00000079950.14,0.977247247,1,0.322879363,0.420234159,STX7_ENSG00000079950.14,0.163224901,0.163224901,0.163224901,0.192234169,0.192234169,0.192234169,0.029009268,chr6,132459745,132459746,22,-,ENSG00000079950.14,STX7,UTR3
FOXA1_ENSG00000129514.8,PAS17043_AATAAA_0.35,0.393423406,NA,FOXA1_ENSG00000129514.8,0.975832722,1,0.32322981,0.420533289,FOXA1_ENSG00000129514.8,0.086032316,0.086032316,0.086032316,0.05451215,0.05451215,0.05451215,-0.031520166,chr14,37589553,37589554,11,-,ENSG00000129514.8,FOXA1,UTR3
FOXA1_ENSG00000129514.8,PAS17044_AATAAA_0.35,0.393423406,NA,FOXA1_ENSG00000129514.8,0.975832722,1,0.32322981,0.420533289,FOXA1_ENSG00000129514.8,0.913967684,0.913967684,0.913967684,0.94548785,0.94548785,0.94548785,0.031520166,chr14,37589987,37589988,137,-,ENSG00000129514.8,FOXA1,UTR3
SMIM20_ENSG00000250317.9,PAS5712_AATAAA_0.25,0.393423406,NA,SMIM20_ENSG00000250317.9,0.975727652,1,0.323255861,0.420533289,SMIM20_ENSG00000250317.9,0.241342224,0.241342224,0.241342224,0.171355722,0.171355722,0.171355722,-0.069986502,chr4,25929348,25929349,12,+,ENSG00000250317.9,SMIM20,UTR3
SMIM20_ENSG00000250317.9,PAS5713_ATTAAA_0.1,0.393423406,NA,SMIM20_ENSG00000250317.9,0.975727652,1,0.323255861,0.420533289,SMIM20_ENSG00000250317.9,0.758657776,0.758657776,0.758657776,0.828644278,0.828644278,0.828644278,0.069986502,chr4,25929810,25929811,124,+,ENSG00000250317.9,SMIM20,UTR3
CRIPT_ENSG00000119878.6,PAS2571_AATAAA_0.25,0.510939721,NA,CRIPT_ENSG00000119878.6,0.975201298,1,0.323386407,0.420655404,CRIPT_ENSG00000119878.6,0.179699446,0.179699446,0.179699446,0.209598391,0.209598391,0.209598391,0.029898945,chr2,46625740,46625741,36,+,ENSG00000119878.6,CRIPT,UTR3
IKBKB_ENSG00000104365.16,PAS10119_None_0.05,6.71E-13,0.517329374,IKBKB_ENSG00000104365.16,0.973937881,1,0.323700042,0.421015626,IKBKB_ENSG00000104365.16,0.076431316,0.076431316,0.076431316,0.05807112,0.05807112,0.05807112,-0.018360196,chr8,42329312,42329313,12,+,ENSG00000104365.16,IKBKB,UTR3
