gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
STEEP1_ENSG00000018610.15,PAS26820_ATTAAA_0.15,0.371052135,NA,STEEP1_ENSG00000018610.15,1.258281367,1,0.261976655,0.400354416,STEEP1_ENSG00000018610.15,0.917860883,0.917860883,0.917860883,0.970997231,0.970997231,0.970997231,0.053136349,chrX,119538149,119538150,52,-,ENSG00000018610.15,STEEP1,UTR3
STEEP1_ENSG00000018610.15,PAS26822_APA_0.2,0.371052135,NA,STEEP1_ENSG00000018610.15,1.258281367,1,0.261976655,0.400354416,STEEP1_ENSG00000018610.15,0.082139117,0.082139117,0.082139117,0.029002769,0.029002769,0.029002769,-0.053136349,chrX,119539116,119539117,10,-,ENSG00000018610.15,STEEP1,UTR3
STIM2_ENSG00000109689.20,PAS6394_APA_0.25,0.299807407,NA,STIM2_ENSG00000109689.20,2.967096821,1,0.084974225,0.174776702,STIM2_ENSG00000109689.20,0.277088764,0.277088764,0.277088764,0.506330256,0.506330256,0.506330256,0.229241492,chr4,27024183,27024184,73,+,ENSG00000109689.20,STIM2,UTR3
STIM2_ENSG00000109689.20,PAS6393_AATAAA_0.1,0.299807407,NA,STIM2_ENSG00000109689.20,1.518826961,1,0.217797095,0.350229163,STIM2_ENSG00000109689.20,0.455034291,0.455034291,0.455034291,0.341113296,0.341113296,0.341113296,-0.113920996,chr4,27023959,27023960,44,+,ENSG00000109689.20,STIM2,UTR3
STIM2_ENSG00000109689.20,PAS6391_AATAAA_0.2,0.299807407,NA,STIM2_ENSG00000109689.20,1.504675197,1,0.219953405,0.352589975,STIM2_ENSG00000109689.20,0.202715871,0.202715871,0.202715871,0.112173059,0.112173059,0.112173059,-0.090542813,chr4,27019516,27019517,22,+,ENSG00000109689.20,STIM2,UTR3
STIM2_ENSG00000109689.20,PAS6392_AATAAA_0.3,0.299807407,NA,STIM2_ENSG00000109689.20,0.26313142,1,0.607976943,0.730316035,STIM2_ENSG00000109689.20,0.065161073,0.065161073,0.065161073,0.04038339,0.04038339,0.04038339,-0.024777683,chr4,27019901,27019902,30,+,ENSG00000109689.20,STIM2,UTR3
STIMATE_ENSG00000213533.13,PAS5665_None_0.2,0.075838534,NA,STIMATE_ENSG00000213533.13,7.103558738,1,0.007693106,0.025493068,STIMATE_ENSG00000213533.13,0.314840972,0.314840972,0.314840972,0.139733122,0.139733122,0.139733122,-0.175107849,chr3,52839882,52839883,46,-,ENSG00000213533.13,STIMATE,UTR3
STIMATE_ENSG00000213533.13,PAS5663_AATAAA_0.45,0.075838534,NA,STIMATE_ENSG00000213533.13,4.222452007,1,0.039892473,0.096667263,STIMATE_ENSG00000213533.13,0.50896923,0.50896923,0.50896923,0.667182486,0.667182486,0.667182486,0.158213255,chr3,52836751,52836752,37,-,ENSG00000213533.13,STIMATE,UTR3
STIMATE_ENSG00000213533.13,PAS5664_AATAAA_0.3,0.075838534,NA,STIMATE_ENSG00000213533.13,1.101692711,1,0.293894925,0.435199787,STIMATE_ENSG00000213533.13,0.054261666,0.054261666,0.054261666,0.097516227,0.097516227,0.097516227,0.043254561,chr3,52837605,52837606,11,-,ENSG00000213533.13,STIMATE,UTR3
STIMATE_ENSG00000213533.13,PAS5666_None_0.15,0.075838534,NA,STIMATE_ENSG00000213533.13,0.272044667,1,0.601963479,0.724643747,STIMATE_ENSG00000213533.13,0.121928132,0.121928132,0.121928132,0.095568165,0.095568165,0.095568165,-0.026359967,chr3,52840238,52840239,20,-,ENSG00000213533.13,STIMATE,UTR3
STING1_ENSG00000184584.14,PAS8499_None_0.2,0.69491051,NA,STING1_ENSG00000184584.14,0.297871453,1,0.585219916,0.712091598,STING1_ENSG00000184584.14,0.710331711,0.710331711,0.710331711,0.749773235,0.749773235,0.749773235,0.039441525,chr5,139475533,139475534,231,-,ENSG00000184584.14,STING1,UTR3
STING1_ENSG00000184584.14,PAS8500_APA_0.15,0.69491051,NA,STING1_ENSG00000184584.14,0.297871453,1,0.585219916,0.712091598,STING1_ENSG00000184584.14,0.289668289,0.289668289,0.289668289,0.250226765,0.250226765,0.250226765,-0.039441525,chr5,139475964,139475965,174,-,ENSG00000184584.14,STING1,UTR3
STK10_ENSG00000072786.13,PAS8608_AATAAA_0.1,8.50E-06,0,STK10_ENSG00000072786.13,23.6817572,1,1.14E-06,1.20E-05,STK10_ENSG00000072786.13,0.082342377,0.082342377,0.082342377,0.291447948,0.291447948,0.291447948,0.209105571,chr5,172042079,172042080,95,-,ENSG00000072786.13,STK10,UTR3
STK10_ENSG00000072786.13,PAS8609_AATAAA_0.25,8.50E-06,0,STK10_ENSG00000072786.13,23.6817572,1,1.14E-06,1.20E-05,STK10_ENSG00000072786.13,0.917657623,0.917657623,0.917657623,0.708552052,0.708552052,0.708552052,-0.209105571,chr5,172043618,172043619,432,-,ENSG00000072786.13,STK10,UTR3
STK11_ENSG00000118046.17,PAS23177_AATAAA_0.1,1.63E-05,0,STK11_ENSG00000118046.17,22.3273307,1,2.30E-06,2.29E-05,STK11_ENSG00000118046.17,0.359234025,0.359234025,0.359234025,0.183914497,0.183914497,0.183914497,-0.175319529,chr19,1228093,1228094,161,+,ENSG00000118046.17,STK11,UTR3
STK11_ENSG00000118046.17,PAS23178_AATAAA_0.05,1.63E-05,0,STK11_ENSG00000118046.17,22.3273307,1,2.30E-06,2.29E-05,STK11_ENSG00000118046.17,0.640765975,0.640765975,0.640765975,0.816085503,0.816085503,0.816085503,0.175319529,chr19,1228429,1228430,541,+,ENSG00000118046.17,STK11,UTR3
STK16_ENSG00000115661.14,PAS3517_AATAAA_0.2,0.02560116,0,STK16_ENSG00000115661.14,6.634112068,1,0.010004405,0.031725487,STK16_ENSG00000115661.14,0.956285334,0.956285334,0.956285334,0.850740373,0.850740373,0.850740373,-0.10554496,chr2,219248903,219248904,261,+,ENSG00000115661.14,STK16,UTR3
STK16_ENSG00000115661.14,PAS3518_AATAAA_0.15,0.02560116,0,STK16_ENSG00000115661.14,6.634112068,1,0.010004405,0.031725487,STK16_ENSG00000115661.14,0.043714666,0.043714666,0.043714666,0.149259627,0.149259627,0.149259627,0.10554496,chr2,219250336,219250337,31,+,ENSG00000115661.14,STK16,UTR3
STK17A_ENSG00000164543.7,PAS10267_AATAAA_0.25,1.02E-07,1.75E-08,STK17A_ENSG00000164543.7,33.35085905,1,7.69E-09,1.26E-07,STK17A_ENSG00000164543.7,0.012723197,0.012723197,0.012723197,0.09792414,0.09792414,0.09792414,0.085200942,chr7,43626783,43626784,16,+,ENSG00000164543.7,STK17A,UTR3
STK17A_ENSG00000164543.7,PAS10265_APA_0.25,1.02E-07,2.55E-06,STK17A_ENSG00000164543.7,23.70368942,1,1.12E-06,1.19E-05,STK17A_ENSG00000164543.7,0.926436156,0.926436156,0.926436156,0.811558156,0.811558156,0.811558156,-0.114877999,chr7,43625181,43625182,335,+,ENSG00000164543.7,STK17A,UTR3
STK17A_ENSG00000164543.7,PAS10266_ATTAAA_0.4,1.02E-07,0.274694839,STK17A_ENSG00000164543.7,2.405441922,1,0.120913974,0.22889161,STK17A_ENSG00000164543.7,0.060840647,0.060840647,0.060840647,0.090517704,0.090517704,0.090517704,0.029677057,chr7,43626043,43626044,12,+,ENSG00000164543.7,STK17A,UTR3
STK17B_ENSG00000081320.11,PAS4327_AATAAA_0.3,0.122869217,NA,STK17B_ENSG00000081320.11,5.401500536,1,0.020119447,0.056409126,STK17B_ENSG00000081320.11,0.258062761,0.258062761,0.258062761,0.038624643,0.038624643,0.038624643,-0.219438118,chr2,196135364,196135365,15,-,ENSG00000081320.11,STK17B,UTR3
STK17B_ENSG00000081320.11,PAS4325_ATTAAA_0.1,0.122869217,NA,STK17B_ENSG00000081320.11,0.811964036,1,0.367540219,0.511777224,STK17B_ENSG00000081320.11,0.584394897,0.584394897,0.584394897,0.738279968,0.738279968,0.738279968,0.153885072,chr2,196133713,196133714,38,-,ENSG00000081320.11,STK17B,UTR3
STK17B_ENSG00000081320.11,PAS4326_ATTAAA_0.2,0.122869217,NA,STK17B_ENSG00000081320.11,0.35853861,1,0.549318976,0.680570978,STK17B_ENSG00000081320.11,0.157542342,0.157542342,0.157542342,0.223095389,0.223095389,0.223095389,0.065553046,chr2,196133923,196133924,11,-,ENSG00000081320.11,STK17B,UTR3
STK24_ENSG00000102572.15,PAS18299_APA_0.2,9.18E-04,0.001693249,STK24_ENSG00000102572.15,12.66450307,1,3.73E-04,0.002032146,STK24_ENSG00000102572.15,0.19847576,0.19847576,0.19847576,0.076546019,0.076546019,0.076546019,-0.12192974,chr13,98452624,98452625,100,-,ENSG00000102572.15,STK24,UTR3
STK24_ENSG00000102572.15,PAS18296_AATAAA_0.2,9.18E-04,0.01647349,STK24_ENSG00000102572.15,8.462408528,1,0.003625614,0.013733589,STK24_ENSG00000102572.15,0.026633974,0.026633974,0.026633974,0.092611085,0.092611085,0.092611085,0.065977111,chr13,98450202,98450203,15,-,ENSG00000102572.15,STK24,UTR3
STK24_ENSG00000102572.15,PAS18298_AATAAA_0.25,9.18E-04,0.85895286,STK24_ENSG00000102572.15,1.725044041,1,0.189045059,0.315045369,STK24_ENSG00000102572.15,0.738751943,0.738751943,0.738751943,0.797617977,0.797617977,0.797617977,0.058866034,chr13,98452159,98452160,500,-,ENSG00000102572.15,STK24,UTR3
STK24_ENSG00000102572.15,PAS18297_AATAAA_0.15,9.18E-04,1,STK24_ENSG00000102572.15,0.030673158,1,0.86097156,0.916215358,STK24_ENSG00000102572.15,0.036138323,0.036138323,0.036138323,0.033224919,0.033224919,0.033224919,-0.002913404,chr13,98451346,98451347,35,-,ENSG00000102572.15,STK24,UTR3
STK25_ENSG00000115694.15,PAS4486_AATAAA_0.15,0.31674151,NA,STK25_ENSG00000115694.15,1.539709566,1,0.214661041,0.346468389,STK25_ENSG00000115694.15,0.139612529,0.139612529,0.139612529,0.179790689,0.179790689,0.179790689,0.04017816,chr2,241494720,241494721,53,-,ENSG00000115694.15,STK25,UTR3
STK25_ENSG00000115694.15,PAS4487_AATAAA_0.2,0.31674151,NA,STK25_ENSG00000115694.15,1.539709566,1,0.214661041,0.346468389,STK25_ENSG00000115694.15,0.860387471,0.860387471,0.860387471,0.820209311,0.820209311,0.820209311,-0.04017816,chr2,241495021,241495022,481,-,ENSG00000115694.15,STK25,UTR3
STK3_ENSG00000104375.17,PAS12124_AATAAA_0.25,0.050337885,NA,STK3_ENSG00000104375.17,6.887589294,1,0.008679625,0.028196586,STK3_ENSG00000104375.17,0.110600107,0.110600107,0.110600107,0.033592694,0.033592694,0.033592694,-0.077007413,chr8,98455040,98455041,27,-,ENSG00000104375.17,STK3,UTR3
STK3_ENSG00000104375.17,PAS12123_AATAAA_0.2,0.050337885,NA,STK3_ENSG00000104375.17,6.471415109,1,0.010962321,0.034129456,STK3_ENSG00000104375.17,0.854234854,0.854234854,0.854234854,0.945400734,0.945400734,0.945400734,0.091165879,chr8,98454636,98454637,296,-,ENSG00000104375.17,STK3,UTR3
STK3_ENSG00000104375.17,PAS12125_AATAAA_0.25,0.050337885,NA,STK3_ENSG00000104375.17,0.597576979,1,0.439504015,0.580748521,STK3_ENSG00000104375.17,0.035165039,0.035165039,0.035165039,0.021006572,0.021006572,0.021006572,-0.014158466,chr8,98579378,98579379,18,-,ENSG00000104375.17,STK3,UTR3
STK32C_ENSG00000165752.17,PAS14736_APA_0.1,2.18E-04,0,STK32C_ENSG00000165752.17,16.77731499,1,4.20E-05,3.00E-04,STK32C_ENSG00000165752.17,0.766127555,0.766127555,0.766127555,0.920910261,0.920910261,0.920910261,0.154782705,chr10,132207491,132207492,564,-,ENSG00000165752.17,STK32C,UTR3
STK32C_ENSG00000165752.17,PAS14738_AATAAA_0.15,2.18E-04,0,STK32C_ENSG00000165752.17,16.77731499,1,4.20E-05,3.00E-04,STK32C_ENSG00000165752.17,0.233872445,0.233872445,0.233872445,0.079089739,0.079089739,0.079089739,-0.154782705,chr10,132330291,132330292,113,-,ENSG00000165752.17,STK32C,UTR3
STK38L_ENSG00000211455.8,PAS16280_AATAAA_0.25,1.75E-06,1.56E-07,STK38L_ENSG00000211455.8,29.10258525,1,6.86E-08,9.37E-07,STK38L_ENSG00000211455.8,0.253758033,0.253758033,0.253758033,0.019505767,0.019505767,0.019505767,-0.234252266,chr12,27322719,27322720,38,+,ENSG00000211455.8,STK38L,UTR3
STK38L_ENSG00000211455.8,PAS16282_AATAAA_0.35,1.75E-06,0.042035988,STK38L_ENSG00000211455.8,5.547867436,1,0.018503218,0.052871463,STK38L_ENSG00000211455.8,0.16794039,0.16794039,0.16794039,0.307158882,0.307158882,0.307158882,0.139218492,chr12,27325954,27325955,141,+,ENSG00000211455.8,STK38L,UTR3
STK38L_ENSG00000211455.8,PAS16281_ATTAAA_0.2,1.75E-06,0.371196234,STK38L_ENSG00000211455.8,1.942553599,1,0.163391536,0.282981462,STK38L_ENSG00000211455.8,0.578301576,0.578301576,0.578301576,0.67333535,0.67333535,0.67333535,0.095033774,chr12,27325091,27325092,119,+,ENSG00000211455.8,STK38L,UTR3
STK39_ENSG00000198648.12,PAS4243_AATAAA_0.15,1,NA,STK39_ENSG00000198648.12,NA,1,1,NA,STK39_ENSG00000198648.12,NA,NA,NA,NA,NA,NA,NA,chr2,167954022,167954023,139,-,ENSG00000198648.12,STK39,UTR3
STK39_ENSG00000198648.12,PAS4244_APA_0.25,1,NA,STK39_ENSG00000198648.12,NA,1,1,NA,STK39_ENSG00000198648.12,NA,NA,NA,NA,NA,NA,NA,chr2,167955315,167955316,46,-,ENSG00000198648.12,STK39,UTR3
STK40_ENSG00000196182.11,PAS1608_AATAAA_0.15,0.059924157,NA,STK40_ENSG00000196182.11,4.852019222,1,0.027613788,0.072682796,STK40_ENSG00000196182.11,0.960123327,0.960123327,0.960123327,0.986709061,0.986709061,0.986709061,0.026585734,chr1,36339629,36339630,624,-,ENSG00000196182.11,STK40,UTR3
STK40_ENSG00000196182.11,PAS1609_None_0.2,0.059924157,NA,STK40_ENSG00000196182.11,4.852019222,1,0.027613788,0.072682796,STK40_ENSG00000196182.11,0.039876673,0.039876673,0.039876673,0.013290939,0.013290939,0.013290939,-0.026585734,chr1,36341494,36341495,18,-,ENSG00000196182.11,STK40,UTR3
STMN1_ENSG00000117632.23,PAS1515_None_0.2,0.215196997,NA,STMN1_ENSG00000117632.23,2.409699806,1,0.120585488,0.228490013,STMN1_ENSG00000117632.23,0.021423422,0.021423422,0.021423422,0.008470663,0.008470663,0.008470663,-0.012952758,chr1,25900960,25900961,19,-,ENSG00000117632.23,STMN1,UTR3
STMN1_ENSG00000117632.23,PAS1513_AATAAA_0.35,0.215196997,NA,STMN1_ENSG00000117632.23,1.774946428,1,0.182771102,0.306980426,STMN1_ENSG00000117632.23,0.150154835,0.150154835,0.150154835,0.188352132,0.188352132,0.188352132,0.038197296,chr1,25900120,25900121,420,-,ENSG00000117632.23,STMN1,UTR3
STMN1_ENSG00000117632.23,PAS1514_AATAAA_0.1,0.215196997,NA,STMN1_ENSG00000117632.23,1.246522532,1,0.264217696,0.403047421,STMN1_ENSG00000117632.23,0.828421743,0.828421743,0.828421743,0.803177205,0.803177205,0.803177205,-0.025244538,chr1,25900567,25900568,1214,-,ENSG00000117632.23,STMN1,UTR3
STMP1_ENSG00000243317.8,PAS10543_APA_0.15,0.059769657,NA,STMP1_ENSG00000243317.8,7.148833491,1,0.007501276,0.024949206,STMP1_ENSG00000243317.8,0.505458143,0.505458143,0.505458143,0.299925824,0.299925824,0.299925824,-0.205532319,chr7,135674446,135674447,78,+,ENSG00000243317.8,STMP1,UTR3
STMP1_ENSG00000243317.8,PAS10544_ATTAAA_0.3,0.059769657,NA,STMP1_ENSG00000243317.8,4.910362028,1,0.026696045,0.070741218,STMP1_ENSG00000243317.8,0.36378886,0.36378886,0.36378886,0.551656365,0.551656365,0.551656365,0.187867504,chr7,135675167,135675168,42,+,ENSG00000243317.8,STMP1,UTR3
STMP1_ENSG00000243317.8,PAS10545_AATAAA_0.15,0.059769657,NA,STMP1_ENSG00000243317.8,0.085836102,1,0.769538977,0.851958596,STMP1_ENSG00000243317.8,0.130752997,0.130752997,0.130752997,0.148417811,0.148417811,0.148417811,0.017664814,chr7,135676412,135676413,24,+,ENSG00000243317.8,STMP1,UTR3
STN1_ENSG00000107960.12,PAS14622_AATAAA_0.15,0.150493177,NA,STN1_ENSG00000107960.12,2.989225698,1,0.083820239,0.172923267,STN1_ENSG00000107960.12,0.067532253,0.067532253,0.067532253,0.161807889,0.161807889,0.161807889,0.094275636,chr10,103882073,103882074,20,-,ENSG00000107960.12,STN1,UTR3
STN1_ENSG00000107960.12,PAS14623_AATAAA_0.2,0.150493177,NA,STN1_ENSG00000107960.12,2.989225698,1,0.083820239,0.172923267,STN1_ENSG00000107960.12,0.932467747,0.932467747,0.932467747,0.838192111,0.838192111,0.838192111,-0.094275636,chr10,103882551,103882552,46,-,ENSG00000107960.12,STN1,UTR3
STOM_ENSG00000148175.13,PAS13256_AATAAA_0.25,1,NA,STOM_ENSG00000148175.13,1.67E-04,1,0.989675313,1,STOM_ENSG00000148175.13,0.470454432,0.470454432,0.470454432,0.469873276,0.469873276,0.469873276,-5.81E-04,chr9,121339078,121339079,153,-,ENSG00000148175.13,STOM,UTR3
STOM_ENSG00000148175.13,PAS13257_AATAAA_0.35,1,NA,STOM_ENSG00000148175.13,1.67E-04,1,0.989675313,1,STOM_ENSG00000148175.13,0.529545568,0.529545568,0.529545568,0.530126724,0.530126724,0.530126724,5.81E-04,chr9,121340074,121340075,216,-,ENSG00000148175.13,STOM,UTR3
STRAP_ENSG00000023734.11,PAS16221_AATAAA_0.3,0.003931113,0,STRAP_ENSG00000023734.11,10.60332212,1,0.001128847,0.005188115,STRAP_ENSG00000023734.11,0.995259047,0.995259047,0.995259047,0.978749129,0.978749129,0.978749129,-0.016509917,chr12,15903473,15903474,3469,+,ENSG00000023734.11,STRAP,UTR3
STRAP_ENSG00000023734.11,PAS16222_AATAAA_0.35,0.003931113,0,STRAP_ENSG00000023734.11,10.60332212,1,0.001128847,0.005188115,STRAP_ENSG00000023734.11,0.004740953,0.004740953,0.004740953,0.021250871,0.021250871,0.021250871,0.016509917,chr12,15904440,15904441,19,+,ENSG00000023734.11,STRAP,UTR3
STRBP_ENSG00000165209.19,PAS13271_AATAAA_0.35,0.017343741,0.025174503,STRBP_ENSG00000165209.19,6.452248317,1,0.011081203,0.034454061,STRBP_ENSG00000165209.19,0.09459122,0.09459122,0.09459122,0.019699868,0.019699868,0.019699868,-0.074891352,chr9,123109500,123109501,17,-,ENSG00000165209.19,STRBP,UTR3
STRBP_ENSG00000165209.19,PAS13272_AATAAA_0.05,0.017343741,0.042228469,STRBP_ENSG00000165209.19,5.539871948,1,0.018587943,0.053087813,STRBP_ENSG00000165209.19,0.316786688,0.316786688,0.316786688,0.472266575,0.472266575,0.472266575,0.155479887,chr9,123124710,123124711,57,-,ENSG00000165209.19,STRBP,UTR3
STRBP_ENSG00000165209.19,PAS13273_AATAAA_0.3,0.017343741,0.567577919,STRBP_ENSG00000165209.19,1.32423189,1,0.249833969,0.387119459,STRBP_ENSG00000165209.19,0.588622093,0.588622093,0.588622093,0.508033558,0.508033558,0.508033558,-0.080588535,chr9,123125221,123125222,114,-,ENSG00000165209.19,STRBP,UTR3
STRIP2_ENSG00000128578.10,PAS10528_AATAAA_0.2,0.05857372,NA,STRIP2_ENSG00000128578.10,5.301874582,1,0.021302486,0.05907943,STRIP2_ENSG00000128578.10,0.281499562,0.281499562,0.281499562,0.067220342,0.067220342,0.067220342,-0.21427922,chr7,129485890,129485891,11,+,ENSG00000128578.10,STRIP2,UTR3
STRIP2_ENSG00000128578.10,PAS10529_AATAAA_0.3,0.05857372,NA,STRIP2_ENSG00000128578.10,5.049370247,1,0.02463489,0.066536225,STRIP2_ENSG00000128578.10,0.474887625,0.474887625,0.474887625,0.780189766,0.780189766,0.780189766,0.30530214,chr7,129488389,129488390,32,+,ENSG00000128578.10,STRIP2,UTR3
STRIP2_ENSG00000128578.10,PAS10527_AATAAA_0.25,0.05857372,NA,STRIP2_ENSG00000128578.10,0.749431538,1,0.386656269,0.53035079,STRIP2_ENSG00000128578.10,0.243612813,0.243612813,0.243612813,0.152589892,0.152589892,0.152589892,-0.09102292,chr7,129483628,129483629,21,+,ENSG00000128578.10,STRIP2,UTR3
STRN_ENSG00000115808.12,PAS3785_ATTAAA_0.3,0.049807716,0.031643606,STRN_ENSG00000115808.12,7.282134819,1,0.006964372,0.023543687,STRN_ENSG00000115808.12,0.113457019,0.113457019,0.113457019,0.015237401,0.015237401,0.015237401,-0.098219619,chr2,36846666,36846667,11,-,ENSG00000115808.12,STRN,UTR3
STRN_ENSG00000115808.12,PAS3784_ATTAAA_0.4,0.049807716,0.329224186,STRN_ENSG00000115808.12,3.226435736,1,0.072458232,0.156039438,STRN_ENSG00000115808.12,0.389226692,0.389226692,0.389226692,0.536913865,0.536913865,0.536913865,0.147687174,chr2,36846175,36846176,99,-,ENSG00000115808.12,STRN,UTR3
STRN_ENSG00000115808.12,PAS3783_AATAAA_0.35,0.049807716,1,STRN_ENSG00000115808.12,1.013258976,1,0.314123353,0.45614895,STRN_ENSG00000115808.12,0.432732404,0.432732404,0.432732404,0.357817778,0.357817778,0.357817778,-0.074914626,chr2,36843801,36843802,43,-,ENSG00000115808.12,STRN,UTR3
STRN_ENSG00000115808.12,PAS3782_AATAAA_0.3,0.049807716,1,STRN_ENSG00000115808.12,0.374639047,1,0.540486385,0.674120614,STRN_ENSG00000115808.12,0.064583884,0.064583884,0.064583884,0.090030955,0.090030955,0.090030955,0.025447071,chr2,36838647,36838648,29,-,ENSG00000115808.12,STRN,UTR3
STT3A_ENSG00000134910.14,PAS15458_ATTAAA_0.35,0.045337,0,STT3A_ENSG00000134910.14,5.446472531,1,0.019607879,0.055252946,STT3A_ENSG00000134910.14,0.826878884,0.826878884,0.826878884,0.736564707,0.736564707,0.736564707,-0.090314177,chr11,125621056,125621057,970,+,ENSG00000134910.14,STT3A,UTR3
STT3A_ENSG00000134910.14,PAS15459_None_0.15,0.045337,0,STT3A_ENSG00000134910.14,5.446472531,1,0.019607879,0.055252946,STT3A_ENSG00000134910.14,0.173121116,0.173121116,0.173121116,0.263435293,0.263435293,0.263435293,0.090314177,chr11,125621372,125621373,92,+,ENSG00000134910.14,STT3A,UTR3
STT3B_ENSG00000163527.10,PAS4612_AATAAA_0.2,1,NA,STT3B_ENSG00000163527.10,NA,1,1,NA,STT3B_ENSG00000163527.10,NA,NA,NA,NA,NA,NA,NA,chr3,31636235,31636236,132,+,ENSG00000163527.10,STT3B,UTR3
STT3B_ENSG00000163527.10,PAS4613_AATAAA_0.15,1,NA,STT3B_ENSG00000163527.10,NA,1,1,NA,STT3B_ENSG00000163527.10,NA,NA,NA,NA,NA,NA,NA,chr3,31637615,31637616,848,+,ENSG00000163527.10,STT3B,UTR3
STT3B_ENSG00000163527.10,PAS4614_AATAAA_0.4,1,NA,STT3B_ENSG00000163527.10,NA,1,1,NA,STT3B_ENSG00000163527.10,NA,NA,NA,NA,NA,NA,NA,chr3,31638545,31638546,12,+,ENSG00000163527.10,STT3B,UTR3
STX12_ENSG00000117758.14,PAS234_AATAAA_0.2,1,NA,STX12_ENSG00000117758.14,8.20E-06,1,0.997715618,1,STX12_ENSG00000117758.14,0.676421421,0.676421421,0.676421421,0.676667359,0.676667359,0.676667359,2.46E-04,chr1,27823769,27823770,104,+,ENSG00000117758.14,STX12,UTR3
STX12_ENSG00000117758.14,PAS235_AATAAA_0.2,1,NA,STX12_ENSG00000117758.14,8.20E-06,1,0.997715618,1,STX12_ENSG00000117758.14,0.323578579,0.323578579,0.323578579,0.323332641,0.323332641,0.323332641,-2.46E-04,chr1,27824302,27824303,83,+,ENSG00000117758.14,STX12,UTR3
STX16_ENSG00000124222.22,PAS24985_ATTAAA_0.3,0.244449736,NA,STX16_ENSG00000124222.22,2.01825713,1,0.155417439,0.272860414,STX16_ENSG00000124222.22,0.100839092,0.100839092,0.100839092,0.044244616,0.044244616,0.044244616,-0.056594476,chr20,58677718,58677719,19,+,ENSG00000124222.22,STX16,UTR3
STX16_ENSG00000124222.22,PAS24986_AATAAA_0.3,0.244449736,NA,STX16_ENSG00000124222.22,2.01825713,1,0.155417439,0.272860414,STX16_ENSG00000124222.22,0.899160908,0.899160908,0.899160908,0.955755384,0.955755384,0.955755384,0.056594476,chr20,58679495,58679496,201,+,ENSG00000124222.22,STX16,UTR3
STX17_ENSG00000136874.11,PAS12629_AATAAA_0.35,0.023377448,0.004962973,STX17_ENSG00000136874.11,9.387600352,1,0.00218458,0.008972843,STX17_ENSG00000136874.11,0.357845879,0.357845879,0.357845879,0.655151421,0.655151421,0.655151421,0.297305542,chr9,99974531,99974532,47,+,ENSG00000136874.11,STX17,UTR3
STX17_ENSG00000136874.11,PAS12627_AATAAA_0.45,0.023377448,0.058707394,STX17_ENSG00000136874.11,4.966588826,1,0.025841564,0.068973271,STX17_ENSG00000136874.11,0.397700429,0.397700429,0.397700429,0.200487462,0.200487462,0.200487462,-0.197212967,chr9,99972300,99972301,43,+,ENSG00000136874.11,STX17,UTR3
STX17_ENSG00000136874.11,PAS12626_AATAAA_0.3,0.023377448,0.448715449,STX17_ENSG00000136874.11,1.660664664,1,0.197513606,0.325479001,STX17_ENSG00000136874.11,0.244453692,0.244453692,0.244453692,0.144361117,0.144361117,0.144361117,-0.100092575,chr9,99969320,99969321,18,+,ENSG00000136874.11,STX17,UTR3
STX18_ENSG00000168818.10,PAS6832_AATAAA_0.25,0.051496475,NA,STX18_ENSG00000168818.10,5.179995654,1,0.022848381,0.06248441,STX18_ENSG00000168818.10,0.148575469,0.148575469,0.148575469,0.302752466,0.302752466,0.302752466,0.154176997,chr4,4418970,4418971,57,-,ENSG00000168818.10,STX18,UTR3
STX18_ENSG00000168818.10,PAS6833_AATAAA_0.25,0.051496475,NA,STX18_ENSG00000168818.10,5.179995654,1,0.022848381,0.06248441,STX18_ENSG00000168818.10,0.851424531,0.851424531,0.851424531,0.697247534,0.697247534,0.697247534,-0.154176997,chr4,4419475,4419476,256,-,ENSG00000168818.10,STX18,UTR3
STX2_ENSG00000111450.15,PAS17828_AATAAA_0.2,0.812355171,NA,STX2_ENSG00000111450.15,0.12800629,1,0.720508208,0.815215432,STX2_ENSG00000111450.15,0.953091403,0.953091403,0.953091403,0.936960161,0.936960161,0.936960161,-0.016131242,chr12,130789603,130789604,224,-,ENSG00000111450.15,STX2,UTR3
STX2_ENSG00000111450.15,PAS17829_ATTAAA_0.35,0.812355171,NA,STX2_ENSG00000111450.15,0.12800629,1,0.720508208,0.815215432,STX2_ENSG00000111450.15,0.046908597,0.046908597,0.046908597,0.063039839,0.063039839,0.063039839,0.016131242,chr12,130790538,130790539,43,-,ENSG00000111450.15,STX2,UTR3
STX3_ENSG00000166900.17,PAS15055_AATAAA_0.15,0.089051091,NA,STX3_ENSG00000166900.17,4.0458083,1,0.044281168,0.10509754,STX3_ENSG00000166900.17,0.924301983,0.924301983,0.924301983,0.725603389,0.725603389,0.725603389,-0.198698595,chr11,59802702,59802703,66,+,ENSG00000166900.17,STX3,UTR3
