gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
NUS1,ENSG00000153989,PAS18240_AATAAA_0.35,2.485865201289703e-6,0,24.985856137870428,1,5.775242386834665e-7,3.896203243216708e-6,0.5089471592126373,0.1712955684806082,-0.3376515907320291,chr6,117708217,117708218,+,0.3401213638466228,2,TUTR,proximal pA,DMAi_96hrs,0.6753031814640582,-0.11731273125795144,0.3781149006440005,3' UTR lengthening + no expression change
NUTF2,ENSG00000102898,PAS40737_AATAAA_0.3,1.2512454110928227e-137,0,635.5137139836115,1,3.1597106340727854e-140,3.136210286231868e-137,0.9374419894052228,0.4921804635135043,-0.4452615258917184,chr16,67871314,67871315,+,0.7148112264593636,2,TUTR,proximal pA,DMAi_96hrs,0.8905230517834367,0.17750363685387974,0.04745824793982084,3' UTR lengthening + no expression change
NXPE3,ENSG00000144815,PAS9914_APA_0.1,1.192632736939645e-13,1.8665757098427602e-13,57.9184034736827,1,2.732190094764429e-14,4.620863780080287e-13,0.6666658404641481,0.387878414739456,-0.2787874257246921,chr3,101822824,101822825,+,0.5272721276018021,2,TUTR,proximal pA,DMAi_96hrs,0.4400572097725862,-0.2561829018435643,0.1111298006649072,3' UTR lengthening + no expression change
ODR4,ENSG00000157181,PAS1994_ATTAAA_0.15,3.932507099730212e-4,4.19991317494744e-5,17.795966342961037,1,2.459040073210568e-5,1.2154435389163316e-4,0.5104856658546607,0.2706123743478322,-0.2398732915068285,chr1,186419230,186419231,+,0.3905490201012465,2,TUTR,proximal pA,DMAi_96hrs,0.4246177963534795,0.4689674467578223,7.159681942051686e-4,3' UTR lengthening + no expression change
OGFRL1,ENSG00000119900,PAS17993_AATAAA_0.3,3.531449616728723e-23,1.318296098068132e-21,94.40388715367315,1,2.572865039880445e-22,8.76816946316338e-21,0.4446042914467227,0.1898460984390856,-0.25475819300763713,chr6,71302267,71302268,+,0.31722519494290413,2,TUTR,proximal pA,DMAi_96hrs,0.43458247941563943,-0.5157235235396289,1.9540138983361682e-7,3' UTR lengthening + no expression change
OPA3,ENSG00000125741,PAS48308_APA_0.25,1.4302385327090273e-7,3.334517206901382e-6,22.641369056892927,1,1.952352607071048e-6,1.20082539709122e-5,0.3051121919751174,0.01804692575003708,-0.2870652662250804,chr19,45553207,45553208,-,0.16157955886257724,2,TUTR,proximal pA,DMAi_96hrs,0.557473855344082,-0.12240431986223892,0.639387201247972,3' UTR lengthening + no expression change
ORC4,ENSG00000115947,PAS8384_AATAAA_0.2,1.1080942662780895e-9,3.33854317718545e-10,42.659207795564726,1,6.515699346527158e-11,7.687653887236091e-10,0.735001618655477,0.4683156452259152,-0.26668597342956174,chr2,147935263,147935264,-,0.601658631940696,2,TUTR,proximal pA,DMAi_96hrs,0.42596341477506283,-0.0016432107442316234,0.992864432022404,3' UTR lengthening + no expression change
OSER1,ENSG00000132823,PAS49811_AATAAA_0.2,4.959488317184799e-13,8.69986491578247e-14,56.69327239518998,1,5.093752077314196e-14,8.435232193933966e-13,0.7116629946542813,0.38423582258312217,-0.3274271720711591,chr20,44196907,44196908,-,0.5479494086187018,3,TUTR,proximal pA,DMAi_96hrs,0.5248320525821945,0.2583884085181001,0.08233289035871927,3' UTR lengthening + no expression change
OTUD7B,ENSG00000264522,PAS4040_AATAAA_0.1,1.2292232309505603e-10,5.952255568201192e-9,34.892037020760654,1,3.4850327515117366e-9,3.324072379985458e-8,0.4027973708303348,0.13740432619024112,-0.26539304464009367,chr1,149941268,149941269,-,0.2701008485102879,2,TUTR,proximal pA,DMAi_96hrs,0.6116297371217869,0.4549237056910297,5.417096569769679e-4,3' UTR lengthening + no expression change
PANK2,ENSG00000125779,PAS48755_ATTAAA_0.4,1.1577720841391913e-15,4.4532772083165726e-15,63.90796939924985,1,1.3036920831705985e-15,2.4884536025038787e-14,0.7819242297608971,0.45288903576646383,-0.3290351939944333,chr20,3923497,3923498,+,0.6174066327636805,2,TUTR,proximal pA,DMAi_96hrs,0.6121569310360458,0.11341016583009934,0.3950464981093472,3' UTR lengthening + no expression change
PARP11,ENSG00000111224,PAS33736_APA_0.1,0.0013794472502896436,0,12.000113928359326,1,5.319729836073698e-4,0.0019198556650924176,0.3636287888913039,0.09635460440227615,-0.26727418448902773,chr12,3811968,3811969,-,0.22999169664679003,2,TUTR,proximal pA,DMAi_96hrs,0.5345483689780555,0.5440068354930979,0.03411864792389328,3' UTR lengthening + no expression change
PARP8,ENSG00000151883,PAS14781_AATAAA_0.3,0.07777749232658035,1,5.799740339833932,1,0.016028541450959995,0.03691259669122617,0.7436713038882573,0.4850145966011031,-0.25865670728715423,chr5,50842334,50842335,+,0.6143429502446802,0,TUTR,proximal pA,DMAi_96hrs,0.4011745351299115,0.076806699190803,0.7879242431106467,3' UTR lengthening + no expression change
PCM1,ENSG00000078674,PAS22605_AATAAA_0.3,8.503391186459445e-9,1.0691478886460148e-6,24.83052219171077,1,6.259837746293225e-7,4.189316613943645e-6,0.8089877181865354,0.5315314679751402,-0.2774562502113952,chr8,18027754,18027755,+,0.6702595930808377,2,TUTR,proximal pA,DMAi_96hrs,0.5354274481506152,-0.1895966162389392,0.2624507809472298,3' UTR lengthening + no expression change
PCNX1,ENSG00000100731,PAS36892_AATAAA_0.4,1.1778488363257836e-6,1.150154173342933e-6,26.81001573337108,1,2.2447092632702986e-7,1.60577602747728e-6,0.5298088653224622,0.2342718498715889,-0.2955370154508733,chr14,71110147,71110148,+,0.3820403575970256,2,TUTR,proximal pA,DMAi_96hrs,0.6041472471447658,-0.12355106735417903,0.45920671043532496,3' UTR lengthening + no expression change
PCYT2,ENSG00000185813,PAS45055_None_0.15,7.625619773035923e-13,1.402557029536362e-7,28.755428647457848,1,8.21194104955814e-8,6.384350503116813e-7,0.7720165787140197,0.5310251359358121,-0.2409914427782076,chr17,81904325,81904326,-,0.6515208573249159,2,TUTR,proximal pA,DMAi_96hrs,0.5175396953472275,0.19648532862358337,0.31764489460080125,3' UTR lengthening + no expression change
PDCD6IP,ENSG00000170248,PAS9390_AATAAA_0.15,5.6275579444853955e-30,3.5915755769280626e-30,132.70032978707604,1,1.0514298631591351e-30,5.698893398235571e-29,0.8480572575533779,0.5976364595315008,-0.2504207980218771,chr3,33867004,33867005,+,0.7228468585424394,2,TUTR,proximal pA,DMAi_96hrs,0.502558426790601,-0.4000079880513893,1.29902634687826e-6,3' UTR lengthening + no expression change
PDE12,ENSG00000174840,PAS9714_AATAAA_0.3,3.908880330409566e-12,4.253378997483461e-8,33.20325469691306,1,8.301147321928401e-9,7.481868366603004e-8,0.6981132075471695,0.4462809476636946,-0.25183225988347496,chr3,57561953,57561954,+,0.572197077605432,3,TUTR,proximal pA,DMAi_96hrs,0.44352108216362246,0.11659190096438544,0.5018150315386276,3' UTR lengthening + no expression change
PDE4B,ENSG00000184588,PAS975_AATAAA_0.3,0.055645931121194016,1,4.54462749170969,1,0.03302220659969847,0.06849864981841843,0.5625439865305512,0.28153204083110883,-0.2810119456994423,chr1,66374279,66374280,+,0.42203801368083,0,TUTR,proximal pA,DMAi_96hrs,0.5620238913988844,0.32675213672771225,0.3653755283734,3' UTR lengthening + no expression change
PEX26,ENSG00000215193,PAS50688_ATTAAA_0.35,4.6687437025617207e-4,8.137942651667077e-5,16.539484445307153,1,4.764747807956589e-5,2.212542688250251e-4,0.6119258076711933,0.3433856617647973,-0.268540145906396,chr22,18091018,18091019,+,0.4776557347179953,2,TUTR,proximal pA,DMAi_96hrs,0.4518602444723805,0.1354846775132195,0.5154249385751709,3' UTR lengthening + no expression change
PEX3,ENSG00000034693,PAS18372_AATAAA_0.35,3.96081691712096e-14,7.263141388973877e-16,66.11551409168214,1,4.252553562158947e-16,8.527121606142202e-15,0.653761846336118,0.278286627191623,-0.375475219144495,chr6,143489365,143489366,+,0.4660242367638705,3,TUTR,proximal pA,DMAi_96hrs,0.6264696815681969,0.028181029622807004,0.8973809826313892,3' UTR lengthening + no expression change
PHLDA1,ENSG00000139289,PAS34590_ATTAAA_0.15,2.496584474885814e-78,1.9058564218563822e-76,346.6868002396077,1,2.231749619533124e-77,6.007189103017884e-75,0.5146286529516388,0.2263654813901932,-0.28826317156144565,chr12,76029568,76029569,-,0.370497067170916,2,TUTR,proximal pA,DMAi_96hrs,0.498380790656762,0.05681030791655705,0.4812010946866342,3' UTR lengthening + no expression change
PIGG,ENSG00000174227,PAS12441_AATAAA_0.25,0.001060014441621764,0,12.53939441686532,1,3.984614170887005e-4,0.001484392626034636,0.9532805731685172,0.7359209919382145,-0.21735958123030263,chr4,539527,539528,+,0.8446007825533659,2,TUTR,proximal pA,DMAi_96hrs,0.43471916246060543,0.1551674307734099,0.5556282734701943,3' UTR lengthening + no expression change
PITPNA,ENSG00000174238,PAS43651_None_0.25,6.366142963991834e-13,0,56.12912905293342,1,6.786418635857096e-14,1.103122971914499e-12,0.3796255641438837,0.128150122007065,-0.2514754421368187,chr17,1520217,1520218,-,0.25388784307547435,2,TUTR,proximal pA,DMAi_96hrs,0.5029508842736374,-0.14469011934937792,0.30679166161293325,3' UTR lengthening + no expression change
PLEKHA6,ENSG00000143850,PAS4687_APA_0.35,1.221301165606816e-4,2.196916293305215e-4,14.661768947755832,1,1.2862897345001313e-4,5.405548365598462e-4,0.4114865232454122,0.12290249557555666,-0.2885840276698555,chr1,204221220,204221221,-,0.2671945094104844,2,TUTR,proximal pA,DMAi_96hrs,0.641317184322094,-0.14100478982525408,0.5837561276584154,3' UTR lengthening + no expression change
PLRG1,ENSG00000171566,PAS14382_AATAAA_0.1,4.332536991503274e-23,1.5618535355115846e-21,91.89399292320012,1,9.144618644066744e-22,3.0067430369860036e-20,0.8561983471074376,0.6249990372157526,-0.23119930989168505,chr4,154536510,154536511,-,0.740598692161595,2,TUTR,proximal pA,DMAi_96hrs,0.46535962160145783,0.14054914530414944,0.2392118326346444,3' UTR lengthening + no expression change
PNPT1,ENSG00000138035,PAS7725_APA_0.35,1.220393333193142e-10,0,45.4127351825623,1,1.5959328401245093e-11,2.0276007547213867e-10,0.8795368475607604,0.6437384145247601,-0.2357984330360004,chr2,55636107,55636108,-,0.7616376310427603,2,TUTR,proximal pA,DMAi_96hrs,0.47159686607200063,-0.4781218889529337,5.048133802139562e-4,3' UTR lengthening + no expression change
POLR2D,ENSG00000144231,PAS8316_AATAAA_0.35,1.5373300220527049e-12,3.345909959366672e-11,45.01128431510324,1,1.9590230389798373e-11,2.4652333503992704e-10,0.4765604966660431,0.17020659068976185,-0.3063539059762812,chr2,127846665,127846666,-,0.32338354367790245,2,TUTR,proximal pA,DMAi_96hrs,0.6545621260535912,-0.17959486623764565,0.1736965871142379,3' UTR lengthening + no expression change
POLR2K,ENSG00000147669,PAS23227_AATAAA_0,1.0303421919993399e-32,0,148.99108219569462,1,2.880646460315614e-34,1.9302762209397583e-32,0.44575106872083664,0.2252920539178671,-0.2204590148029696,chr8,100153612,100153613,+,0.33552156131935185,2,TUTR,proximal pA,DMAi_96hrs,0.44091802960593907,-0.10672289977598752,0.17804464614862353,3' UTR lengthening + no expression change
POLR3C,ENSG00000186141,PAS1462_AATAAA_0.25,3.1992056706952297e-19,1.4693557539635138e-13,55.66281089559197,1,8.603046135219274e-14,1.3842449409667406e-12,0.794666619317821,0.5236480144789435,-0.2710186048388775,chr1,145842491,145842492,+,0.6591573168983822,2,TUTR,proximal pA,DMAi_96hrs,0.5263609912436571,-0.18123914022081497,0.1922650968979604,3' UTR lengthening + no expression change
POLR3E,ENSG00000058600,PAS40372_AATAAA_0.45,5.976784027059924e-11,9.321357191630073e-12,47.51529903033952,1,5.4576344596015904e-12,7.252945008613628e-11,0.8501364274101112,0.615629171568273,-0.23450725584183812,chr16,22334019,22334020,+,0.7328827994891921,2,TUTR,proximal pA,DMAi_96hrs,0.4150063942279495,-0.1401562416469585,0.39346950807010783,3' UTR lengthening + no expression change
POU6F1,ENSG00000184271,PAS34241_AATAAA_0.25,7.390744732550614e-5,0,18.016231301764662,1,2.190294660097521e-5,1.0955612440002752e-4,0.6774000482904006,0.15274805728390872,-0.5246519910064918,chr12,51189184,51189185,-,0.41507405278715465,2,TUTR,proximal pA,DMAi_96hrs,1.0493039820129837,-0.5535791496980299,0.13273466538997702,3' UTR lengthening + no expression change
PPP2R1B,ENSG00000137713,PAS31836_None_0.2,3.186660603705999e-7,6.020561096857547e-6,23.61771415075782,1,1.1750084968975228e-6,7.503140305279276e-6,0.4241275072006805,0.1907263278478668,-0.23340117935281368,chr11,111741413,111741414,-,0.30742691752427365,2,TUTR,proximal pA,DMAi_96hrs,0.4227245686622956,-0.29942163278248896,0.10980794357173,3' UTR lengthening + no expression change
PPP2R2A,ENSG00000221914,PAS22692_AATAAA_0.15,2.706809191244791e-24,2.570001595137261e-26,113.71470494754612,1,1.504730371178851e-26,6.7888133592873105e-25,0.8894951459027046,0.6538461361832256,-0.235649009719479,chr8,26371128,26371129,+,0.7716706410429651,2,TUTR,proximal pA,DMAi_96hrs,0.43739365488450965,-0.2920302492110979,0.003145364805181841,3' UTR lengthening + no expression change
PPP2R2C,ENSG00000074211,PAS13588_AATAAA_0.35,3.418377987030781e-7,0,29.06861194071371,1,6.985970886193857e-8,5.492287309091319e-7,0.3155234943900004,0.069913899798318635,-0.2456095945916817,chr4,6323049,6323050,-,0.1927186970941595,2,TUTR,proximal pA,DMAi_96hrs,0.4912191891833634,0.28640394993541607,0.233659650855015,3' UTR lengthening + no expression change
PPP4R2,ENSG00000163605,PAS9810_AATAAA_0.35,7.617980179427796e-15,5.90427634492472e-15,61.98721712131919,1,3.456941020134496e-15,6.324847965524875e-14,0.4313103541667993,0.21232209125617732,-0.21898826291062187,chr3,73067189,73067190,+,0.32181622271148835,2,TUTR,proximal pA,DMAi_96hrs,0.4575753265247796,-0.2960464123758972,0.003198683376507854,3' UTR lengthening + no expression change
PPP4R3A,ENSG00000100796,PAS37994_ATTAAA_0.15,1.7026782095521397e-11,0,49.40487113220297,1,2.082279628562916e-12,2.8956815044867184e-11,0.706367031969596,0.43274703987933005,-0.273619992090266,chr14,91458139,91458140,-,0.569557035924463,2,TUTR,proximal pA,DMAi_96hrs,0.547239984180532,-0.11116372762256516,0.4515892518326105,3' UTR lengthening + no expression change
PRDM2,ENSG00000116731,PAS228_AATAAA_0.25,3.936042549839183e-5,0.0014368219995893985,11.147927271747449,1,8.412561707552645e-4,0.0028786876207206108,0.5784478268790053,0.3132581534037688,-0.26518967347523653,chr1,13787655,13787656,+,0.445852990141387,2,TUTR,proximal pA,DMAi_96hrs,0.6137640371790101,0.16516364617452936,0.4189811536115245,3' UTR lengthening + no expression change
PRDX6,ENSG00000117592,PAS1855_ATTAAA_0.3,6.632950231912935e-72,0,331.20041771825345,1,5.264246215803915e-74,1.2666893053512421e-71,0.6103946736232958,0.39719679997195706,-0.2131978736513388,chr1,173488010,173488011,+,0.5037957367976265,2,TUTR,proximal pA,DMAi_96hrs,0.4263957473026776,-0.35273133150367697,2.885279561298196e-12,3' UTR lengthening + no expression change
PRKD3,ENSG00000115825,PAS7547_APA_0.25,2.2748529839570962e-7,0,29.908165589194823,1,4.530010271083396e-8,3.68739585418121e-7,0.48666178587421066,0.20059312036154983,-0.2860686655126608,chr2,37252941,37252942,-,0.34362745311788023,2,TUTR,proximal pA,DMAi_96hrs,0.5721373310253215,-0.3458614332057281,0.005746454128650176,3' UTR lengthening + no expression change
PRPF38A,ENSG00000134748,PAS861_ATTAAA_0.15,4.051506171957373e-48,7.474023002154922e-41,180.2030805760951,1,4.3760242902227407e-41,3.9263074436738616e-39,0.5676879217245856,0.19869254386173005,-0.3689953778628555,chr1,52417019,52417020,+,0.3831902327931578,2,TUTR,proximal pA,DMAi_96hrs,0.641359788983898,0.20601549197718533,0.06793237781847326,3' UTR lengthening + no expression change
PRR5L,ENSG00000135362,PAS29745_None_0.25,0.03585162527573961,0,5.411187216395092,1,0.020008104004895083,0.04461509403281927,0.8317048912254564,0.6008816935081807,-0.23082319771727572,chr11,36463670,36463671,+,0.7162932923668186,2,TUTR,proximal pA,DMAi_96hrs,0.46164639543455144,-0.2590189496546593,0.437488350680053,3' UTR lengthening + no expression change
PSMD12,ENSG00000197170,PAS44793_AATAAA_0.2,2.4832882924104746e-22,1.3621474848380851e-24,107.21815375634104,1,3.987672020007598e-25,1.6665320881510695e-23,0.6006654059905365,0.3438041456445886,-0.2568612603459479,chr17,67340503,67340504,-,0.47223477581756257,2,TUTR,proximal pA,DMAi_96hrs,0.47399892189037235,-0.20035635187513423,0.03299158873551652,3' UTR lengthening + no expression change
PTPDC1,ENSG00000158079,PAS25173_APA_0.2,0.00468922616817188,0,9.504736473546814,1,0.002049421898535437,0.006321007801639401,0.3770267732853605,0.12808087262388554,-0.24894590066147496,chr9,94108152,94108153,+,0.25255382295462303,2,TUTR,proximal pA,DMAi_96hrs,0.49789180132294997,-0.3978581407227845,0.034642194603239064,3' UTR lengthening + no expression change
PTPN21,ENSG00000070778,PAS37969_ATTAAA_0.4,0.001249953984768553,0,12.20232374995254,1,4.773002499558129e-4,0.001743732521175124,0.32982635189060683,0.05573866730747146,-0.27408768458313537,chr14,88467772,88467773,-,0.19278250959903917,2,TUTR,proximal pA,DMAi_96hrs,0.5481753691662706,0.1330197875584176,0.7080142303322449,3' UTR lengthening + no expression change
PTPN3,ENSG00000070159,PAS26350_AATAAA_0.3,3.08008845569958e-4,0,15.072837990574726,1,1.0344106411854367e-4,4.446139113558008e-4,0.6445704493427644,0.3950784743494194,-0.24949197499334505,chr9,109378237,109378238,-,0.5198244618460919,2,TUTR,proximal pA,DMAi_96hrs,0.49898394998669005,0.032954064898164014,0.8851816342288525,3' UTR lengthening + no expression change
PURB,ENSG00000146676,PAS21685_AATAAA_0.25,4.235124871685422e-15,1.0931616854500508e-15,65.30973521328042,1,6.400438006801704e-16,1.2626752296399735e-14,0.36024908920770055,0.03269800233104114,-0.3275510868766594,chr7,44882939,44882940,-,0.19647354576937084,2,TUTR,proximal pA,DMAi_96hrs,0.6912782790301555,0.07067320962432566,0.613489147759971,3' UTR lengthening + no expression change
PWWP3A,ENSG00000160953,PAS46031_ATTAAA_0.2,9.448189549539788e-15,1.39725845679969e-16,69.3654519853153,1,8.180918020872644e-17,1.755691339047006e-15,0.5820810523246326,0.2234789653911902,-0.3586020869334424,chr19,1376949,1376950,+,0.4027800088579114,2,TUTR,proximal pA,DMAi_96hrs,0.6889620439394724,-0.24350684189542304,0.098752073712402,3' UTR lengthening + no expression change
QPRT,ENSG00000103485,PAS40441_AATAAA_0.15,1.9372324961979794e-16,0,72.76476787974389,1,1.4606118026889527e-17,3.3912245670326397e-16,0.549919899190964,0.3345159664649584,-0.21540393272600555,chr16,29697636,29697637,+,0.4422179328279612,2,TUTR,proximal pA,DMAi_96hrs,0.4308078654520111,-0.4042967529555343,4.028515824990706e-6,3' UTR lengthening + no expression change
RAB27A,ENSG00000069974,PAS39466_AATAAA_0.2,2.2683143255629998e-10,6.0752852977613154e-12,48.35461200587452,1,3.5570663918710734e-12,4.828185587120044e-11,0.6165994943073131,0.25873997095897494,-0.3578595233483381,chr15,55205350,55205351,-,0.437669732633144,2,TUTR,proximal pA,DMAi_96hrs,0.6205546456841374,-0.4832849144513587,0.010825572491910813,3' UTR lengthening + no expression change
RALA,ENSG00000006451,PAS20310_AATAAA_0.3,1.3393119798447518e-24,9.936477864073188e-23,97.34716595821374,1,5.817786281887007e-23,2.0718378544828467e-21,0.6694254070566097,0.4361889115554372,-0.23323649550117248,chr7,39706306,39706307,+,0.5528071593060234,2,TUTR,proximal pA,DMAi_96hrs,0.48408775267202137,-0.09230408955002772,0.301410478155084,3' UTR lengthening + no expression change
RALGAPB,ENSG00000170471,PAS49066_AATAAA_0.3,2.0422850804977376e-5,1.0664648365992868e-4,16.027130138444363,1,6.244128534634351e-5,2.827573574523186e-4,0.22658231149215063,0.07007191170672795,-0.1565103997854227,chr20,38575067,38575068,+,0.1483271115994393,2,TUTR,proximal pA,DMAi_96hrs,0.4018288358752829,0.4984398869851788,6.954608529053709e-4,3' UTR lengthening + no expression change
RAP1GDS1,ENSG00000138698,PAS13075_AATAAA_0.1,3.578223439225629e-12,0,52.57695226688861,1,4.137159495930065e-13,6.198323580647676e-12,0.7465778645430617,0.3152223966428321,-0.43135546790022966,chr4,98442663,98442664,+,0.5309001305929469,2,TUTR,proximal pA,DMAi_96hrs,0.8627109358004592,-0.321263427692842,0.11051463527252205,3' UTR lengthening + no expression change
RARA,ENSG00000131759,PAS42774_APA_0.35,4.563326776611808e-10,0,42.6830610467905,1,6.436727163258358e-11,7.605778577359076e-10,0.7277690942292679,0.43481550882693415,-0.2929535854023338,chr17,40356794,40356795,+,0.5812923015281011,2,TUTR,proximal pA,DMAi_96hrs,0.5859071708046675,-0.3762574748128468,0.027856545451231996,3' UTR lengthening + no expression change
RASGEF1A,ENSG00000198915,PAS28523_None_0.25,1.8457135390489072e-8,0,35.058562718690155,1,3.199369969383489e-9,3.0793451202290425e-8,0.5605769632132764,0.168359387789355,-0.39221757542392144,chr10,43196095,43196096,-,0.3644681755013157,2,TUTR,proximal pA,DMAi_96hrs,0.7844351508478429,-0.08072980931899876,0.7608600778387167,3' UTR lengthening + no expression change
RBBP9,ENSG00000089050,PAS49555_APA_0.25,1.7576451555854893e-7,5.278879252129302e-7,26.19214483756513,1,3.09077237597614e-7,2.1795984059892124e-6,0.3068661828404303,0.10167435958782312,-0.2051918232526072,chr20,18487315,18487316,-,0.20427027121412672,2,TUTR,proximal pA,DMAi_96hrs,0.45738244432574643,0.17872982442947097,0.3852071978200662,3' UTR lengthening + no expression change
RBM14,ENSG00000239306,PAS30100_AATAAA_0.2,2.196474985103864e-20,0,91.2912570343633,1,1.2400733591946416e-21,4.035574798641416e-20,0.8368345360603987,0.548594819040059,-0.2882397170203397,chr11,66627339,66627340,+,0.6927146775502289,2,TUTR,proximal pA,DMAi_96hrs,0.5764794340406791,-0.4948212149804647,1.6718590450719138e-6,3' UTR lengthening + no expression change
RBM18,ENSG00000119446,PAS26473_AATAAA_0.3,5.414965466506774e-6,4.422329133146548e-7,26.53410456666984,1,2.589264135316323e-7,1.8381807658899653e-6,0.5359665181391889,0.2319665239068709,-0.30399999423231805,chr9,122241669,122241670,-,0.3839665210230299,2,TUTR,proximal pA,DMAi_96hrs,0.5949726724408064,0.1751577734762044,0.4097095558578559,3' UTR lengthening + no expression change
RBM20,ENSG00000203867,PAS27828_AATAAA_0.3,2.249499150027849e-4,0,15.719008113573407,1,7.348201588564996e-5,3.275239669604286e-4,0.35737293788286784,0.13731756939188866,-0.2200553684909792,chr10,110838272,110838273,+,0.24734525363737825,2,TUTR,proximal pA,DMAi_96hrs,0.4401107369819584,0.1998666470070326,0.3361069599086859,3' UTR lengthening + no expression change
RBM28,ENSG00000106344,PAS22234_None_0.2,5.0703399807770893e-14,7.004048110265499e-16,67.5535401514203,1,2.0504275041415767e-16,4.262151726868114e-15,0.7816418884476614,0.2624709816362566,-0.5191709068114048,chr7,128310383,128310384,-,0.522056435041959,2,TUTR,proximal pA,DMAi_96hrs,0.914338768705562,0.1605422416725962,0.3783546634532737,3' UTR lengthening + no expression change
RBM33,ENSG00000184863,PAS21170_APA_0.3,0.001134828363430349,0,12.398605747774582,1,4.2965453370135326e-4,0.0015846130166537833,0.4670381407184101,0.2613915555737645,-0.2056465851446456,chr7,155777823,155777824,+,0.3642148481460873,2,TUTR,proximal pA,DMAi_96hrs,0.4112931702892912,0.11704057319967442,0.5642529562680706,3' UTR lengthening + no expression change
RBMXL1,ENSG00000213516,PAS3664_AATAAA_0.4,1.7225750152202718e-4,2.054293645531535e-5,19.158851344089044,1,1.2027844829356714e-5,6.310347001487082e-5,0.3836078514681019,0.1478604998217545,-0.2357473516463474,chr1,88981965,88981966,-,0.2657341756449282,2,TUTR,proximal pA,DMAi_96hrs,0.46129776393150257,-0.3842732792260762,0.04225032289315922,3' UTR lengthening + no expression change
RCAN3,ENSG00000117602,PAS375_AATAAA_0.25,0.0058924937089731,0,9.043786129582712,1,0.002635891846726784,0.007881867523605358,0.4951908024271357,0.28496730302236206,-0.21022349940477364,chr1,24537013,24537014,+,0.39007905272474885,2,TUTR,proximal pA,DMAi_96hrs,0.4204469988095473,-0.11851461866365104,0.6199367242823088,3' UTR lengthening + no expression change
RCL1,ENSG00000120158,PAS24787_AATAAA_0.2,6.113159102293293e-5,0,18.403370460096312,1,1.7874153868718302e-5,9.077692279792623e-5,0.5421218674045654,0.25921350112920544,-0.2829083662753599,chr9,4860432,4860433,+,0.40066768426688537,2,TUTR,proximal pA,DMAi_96hrs,0.56581673255072,-0.05778708453926843,0.8308165618232864,3' UTR lengthening + no expression change
REEP3,ENSG00000165476,PAS27266_ATTAAA_0.25,1.8732742193706247e-17,4.736742060870994e-16,68.32477752212435,1,1.386676111975762e-16,2.9167951436141825e-15,0.34565604952061985,0.12300683371298386,-0.222649215807636,chr10,63620968,63620969,+,0.23433144161680183,2,TUTR,proximal pA,DMAi_96hrs,0.4008777653840393,-0.2542742245250007,0.02647381662595443,3' UTR lengthening + no expression change
RER1,ENSG00000157916,PAS68_APA_0.25,1.0371313832874931e-135,5.319942597879192e-71,318.47339072357863,1,3.114814876030999e-71,7.169039861775113e-69,0.5719688440960662,0.14289140798661992,-0.4290774361094463,chr1,2403215,2403216,+,0.35743012604134305,3,TUTR,proximal pA,DMAi_96hrs,0.9639987383875719,-0.260021411234242,0.00484120404026124,3' UTR lengthening + no expression change
RETREG2,ENSG00000144567,PAS6990_AATAAA_0.15,5.3583694672133594e-14,4.6712120625249e-7,26.428337897900747,1,2.7349845517597084e-7,1.938165536211331e-6,0.6363636769629042,0.43428524781613326,-0.20207842914677093,chr2,219183489,219183490,+,0.5353244623895187,2,TUTR,proximal pA,DMAi_96hrs,0.48585207269192043,0.0263388636001428,0.8904729150688002,3' UTR lengthening + no expression change
RHOBTB2,ENSG00000008853,PAS22654_APA_0.3,0.0158768172619135,0,7.03636600960408,1,0.007987092955172574,0.02044206659485828,0.522303114814504,0.27364238940789576,-0.24866072540660825,chr8,23018434,23018435,+,0.3979727521111999,2,TUTR,proximal pA,DMAi_96hrs,0.49732145081321644,-0.05718173783359652,0.8706964791322205,3' UTR lengthening + no expression change
RIC8B,ENSG00000111785,PAS33203_AATAAA_0.15,6.036856085336236e-7,3.462096658492965e-5,18.16370835230361,1,2.02705009983192e-5,1.0193661379173756e-4,0.7448855552267405,0.43388104779138553,-0.31100450743535496,chr12,106887281,106887282,+,0.589383301509063,2,TUTR,proximal pA,DMAi_96hrs,0.6923154315820206,0.4193789031968474,0.06227020880263199,3' UTR lengthening + no expression change
RIOK2,ENSG00000058729,PAS16522_AATAAA_0.3,4.039104919922224e-10,0,42.93180850963017,1,5.668152286615244e-11,6.757952437217467e-10,0.937664909368324,0.6832514564177573,-0.25441345295056683,chr5,97162934,97162935,-,0.8104581828930406,2,TUTR,proximal pA,DMAi_96hrs,0.5088269059011338,-0.1017953848655378,0.5409408952143994,3' UTR lengthening + no expression change
RNASEH1,ENSG00000171865,PAS7300_AATAAA_0.3,1.7833075296525001e-22,1.7078355565806756e-24,105.39635998993252,1,9.999340217642267e-25,3.9799378946460373e-23,0.5226241921202276,0.14392677807717935,-0.3786974140430482,chr2,3545577,3545578,-,0.33327548509870347,2,TUTR,proximal pA,DMAi_96hrs,0.688804272003791,0.3917913762265196,2.638278475495011e-4,3' UTR lengthening + no expression change
