gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type,window_start,window_end
PTK2_ENSG00000169398.20,PAS26259_ATTAAA_0.3,0.064435684,NA,0.027413253,0.08152954,0.9806973556887276,0.9806973556887276,0.9806973556887276,0.9806973556887276,0.995310027,0.995310027,0.995310027,0.995310027,0.014612671770136363,chr8,140658404,140658405,-,ENSG00000169398.20,PTK2,0.9880036915737958,distal pA,140658204,140658604
PTTG1IP_ENSG00000183255.12,PAS54263_AATAAA_0.1,0.3846725251294333,NA,0.2624639789006138,0.4300478807869538,0.9821080995730276,0.9821080995730276,0.9821080995730276,0.9821080995730276,0.990485034,0.990485034,0.990485034,0.990485034,0.008376935,chr21,44849597,44849598,-,ENSG00000183255.12,PTTG1IP,0.9862965670326602,distal pA,44849397,44849797
PUM1_ENSG00000134644.16,PAS3271_APA_0.15,0.6500731964287257,NA,0.5376605390770507,0.6924267619468663,0.3541063455196474,0.3541063455196474,0.3541063455196474,0.3541063455196474,0.3750359364446834,0.3750359364446834,0.3750359364446834,0.3750359364446834,0.020929591,chr1,30931505,30931506,-,ENSG00000134644.16,PUM1,0.3645711409821654,distal pA,30931305,30931705
RAB1A_ENSG00000138069.18,PAS8308_AATAAA_0.15,0.2811383642449193,NA,0.17271987711046835,0.3221945374264862,0.022112084122882868,0.022112084122882868,0.022112084122882868,0.022112084122882868,0.034727439496827474,0.034727439496827474,0.034727439496827474,0.034727439496827474,0.012615355373944606,chr2,65086854,65086855,-,ENSG00000138069.18,RAB1A,0.028419762,distal pA,65086654,65087054
RPS10-NUDT3_ENSG00000270800.4,PAS20160_AATAAA_0.25,0.5007499369702985,NA,0.3715307737480143,0.5464932452315826,0.14903905033987944,0.14903905033987944,0.14903905033987944,0.14903905033987944,0.10760176260784172,0.10760176260784172,0.10760176260784172,0.10760176260784172,-0.041437288,chr6,34287197,34287198,-,ENSG00000270800.4,RPS10-NUDT3,0.1283204064738606,distal pA,34286997,34287397
RPUSD4_ENSG00000165526.9,PAS34178_AATAAA_0.4,0.4115240951086601,NA,0.2868428461906107,0.4583683839602727,0.17132005610311946,0.17132005610311946,0.17132005610311946,0.17132005610311946,0.22647254503565925,0.22647254503565925,0.22647254503565925,0.22647254503565925,0.0551524889325398,chr11,126202098,126202099,-,ENSG00000165526.9,RPUSD4,0.1988963005693893,distal pA,126201898,126202298
RRAGC_ENSG00000116954.8,PAS3434_AATAAA_0.25,0.11012022713199993,NA,0.019578103,0.06278737,0.12973580976822938,0.12973580976822938,0.12973580976822938,0.12973580976822938,0.17908629318543023,0.17908629318543023,0.17908629318543023,0.17908629318543023,0.049350483,chr1,38838201,38838202,-,ENSG00000116954.8,RRAGC,0.15441105147682982,distal pA,38838001,38838401
RRBP1_ENSG00000125844.17,PAS53103_ATTAAA_0,0.11024295023645073,NA,0.053029686,0.13448672773055348,0.9432396141391284,0.9432396141391284,0.9432396141391284,0.9432396141391284,0.9727504147442012,0.9727504147442012,0.9727504147442012,0.9727504147442012,0.029510801,chr20,17613678,17613679,-,ENSG00000125844.17,RRBP1,0.9579950144416648,distal pA,17613478,17613878
RTN4_ENSG00000115310.19,PAS8205_AATAAA_0.3,0.29090512327672097,NA,0.18122643269567207,0.3328390834863356,0.2114372490390567,0.2114372490390567,0.2114372490390567,0.2114372490390567,0.23177692768924257,0.23177692768924257,0.23177692768924257,0.23177692768924257,0.020339679,chr2,54972192,54972193,-,ENSG00000115310.19,RTN4,0.22160708836414963,distal pA,54971992,54972392
RYK_ENSG00000163785.14,PAS12578_ATTAAA_0.4,0.087903209,NA,0.040282209,0.10879355558937726,0.9297293829072631,0.9297293829072631,0.9297293829072631,0.9297293829072631,0.888758972,0.888758972,0.888758972,0.888758972,-0.040970411,chr3,134157133,134157134,-,ENSG00000163785.14,RYK,0.9092441773538515,distal pA,134156933,134157333
SH3D19_ENSG00000109686.20,PAS15257_AATAAA_0.25,0.8236243253728549,NA,0.7462458759326975,0.8493922338688186,0.8355625896981254,0.8355625896981254,0.8355625896981254,0.8355625896981254,0.8092720351297321,0.8092720351297321,0.8092720351297321,0.8092720351297321,-0.026290555,chr4,151120286,151120287,-,ENSG00000109686.20,SH3D19,0.8224173124139287,distal pA,151120086,151120486
SIL1_ENSG00000120725.13,PAS17868_ATTAAA_0.35,0.227033706,NA,0.1328205396562519,0.2657788988567996,0.14819391008253863,0.14819391008253863,0.14819391008253863,0.14819391008253863,0.091892618,0.091892618,0.091892618,0.091892618,-0.056301292,chr5,138946724,138946725,-,ENSG00000120725.13,SIL1,0.12004326395741297,distal pA,138946524,138946924
SINHCAF_ENSG00000139146.14,PAS36382_AATAAA_0.25,0.986983044,NA,0.9752486194304968,0.9927388086856604,0.7622114668197816,0.7622114668197816,0.7622114668197816,0.7622114668197816,0.7634318080721046,0.7634318080721046,0.7634318080721046,0.7634318080721046,0.001220341,chr12,31280587,31280588,-,ENSG00000139146.14,SINHCAF,0.7628216374459431,distal pA,31280387,31280787
SLC16A1_ENSG00000155380.13,PAS4181_AATAAA_0.3,0.081496237,NA,0.191884526,0.34714454,0.14136402699387923,0.14136402699387923,0.14136402699387923,0.14136402699387923,0.17690102250081258,0.17690102250081258,0.17690102250081258,0.17690102250081258,0.035536995506933344,chr1,112911849,112911850,-,ENSG00000155380.13,SLC16A1,0.1591325247473459,distal pA,112911649,112912049
SLC25A11_ENSG00000108528.14,PAS46816_AATAAA_0.3,0.5239128610842896,NA,0.3953795724982772,0.5694127212335794,0.8716874105225626,0.8716874105225626,0.8716874105225626,0.8716874105225626,0.9141705544171844,0.9141705544171844,0.9141705544171844,0.9141705544171844,0.042483144,chr17,4937312,4937313,-,ENSG00000108528.14,SLC25A11,0.8929289824698735,distal pA,4937112,4937512
SLC25A17_ENSG00000100372.15,PAS55302_ATTAAA_0.4,0.5968733034735532,NA,0.477621078,0.6427784271570175,0.044070620321565786,0.044070620321565786,0.044070620321565786,0.044070620321565786,0.05589819713647234,0.05589819713647234,0.05589819713647234,0.05589819713647234,0.011827576814906558,chr22,40769636,40769637,-,ENSG00000100372.15,SLC25A17,0.049984409,distal pA,40769436,40769836
SLC7A5_ENSG00000103257.9,PAS44964_APA_0.1,0.1471087009565821,NA,0.2021168369677894,0.3591610220505197,0.9951542191985652,0.9951542191985652,0.9951542191985652,0.9951542191985652,0.9972991299782822,0.9972991299782822,0.9972991299782822,0.9972991299782822,0.002144911,chr16,87830023,87830024,-,ENSG00000103257.9,SLC7A5,0.9962266745884236,distal pA,87829823,87830223
SLC8B1_ENSG00000089060.12,PAS37332_AATAAA_0.45,0.6995016358301155,NA,0.5974820126352002,0.7404249870737172,0.9117470456169784,0.9117470456169784,0.9117470456169784,0.9117470456169784,0.9336780154215428,0.9336780154215428,0.9336780154215428,0.9336780154215428,0.02193096980456444,chr12,113298780,113298781,-,ENSG00000089060.12,SLC8B1,0.9227125305192606,distal pA,113298580,113298980
SMARCC1_ENSG00000173473.11,PAS11838_AATAAA_0.15,0.920371111,NA,0.8618807477917887,0.923782645,0.941072782,0.941072782,0.941072782,0.941072782,0.9422011660902704,0.9422011660902704,0.9422011660902704,0.9422011660902704,0.001128384,chr3,47585893,47585894,-,ENSG00000173473.11,SMARCC1,0.9416369738958292,distal pA,47585693,47586093
SMARCC2_ENSG00000139613.12,PAS36748_APA_0.1,0.3573995427617808,NA,0.10406826311207128,0.22306748194354123,0.2047425049761587,0.2047425049761587,0.2047425049761587,0.2047425049761587,0.2592594480952554,0.2592594480952554,0.2592594480952554,0.2592594480952554,0.054516943,chr12,56162359,56162360,-,ENSG00000139613.12,SMARCC2,0.23200097653570703,distal pA,56162159,56162559
SPOP_ENSG00000121067.19,PAS47665_APA_0.1,0.8024608376251487,NA,0.7199925546199797,0.8307749141839301,0.084535966,0.084535966,0.084535966,0.084535966,0.078605366,0.078605366,0.078605366,0.078605366,-0.005930599,chr17,49599284,49599285,-,ENSG00000121067.19,SPOP,0.081570666,distal pA,49599084,49599484
SPRYD3_ENSG00000167778.9,PAS36666_APA_0.2,0.533431798,NA,0.40558200064062,0.5792778439366446,0.2973198990520923,0.2973198990520923,0.2973198990520923,0.2973198990520923,0.3659701698750169,0.3659701698750169,0.3659701698750169,0.3659701698750169,0.068650271,chr12,53064316,53064317,-,ENSG00000167778.9,SPRYD3,0.3316450344635546,distal pA,53064116,53064516
SRPRA_ENSG00000182934.12,PAS34182_AATAAA_0.2,0.034245992,0,0.012827319231464403,0.044888933,0.9715577941022798,0.9715577941022798,0.9715577941022798,0.9715577941022798,0.992936004,0.992936004,0.992936004,0.992936004,0.021378209984568297,chr11,126262940,126262941,-,ENSG00000182934.12,SRPRA,0.982246899094564,distal pA,126262740,126263140
STAU1_ENSG00000124214.21,PAS53507_AATAAA_0.15,0.6241490858277536,NA,0.5077426886438348,0.6684465841183439,0.972559467,0.972559467,0.972559467,0.972559467,0.9776652416876598,0.9776652416876598,0.9776652416876598,0.9776652416876598,0.005105775,chr20,49113340,49113341,-,ENSG00000124214.21,STAU1,0.97511235427398,distal pA,49113140,49113540
STK25_ENSG00000115694.15,PAS9665_AATAAA_0.15,0.963366387,NA,0.9412078021596028,0.9714649561935632,0.047149353,0.047149353,0.047149353,0.047149353,0.045853513,0.045853513,0.045853513,0.045853513,-0.00129584,chr2,241494720,241494721,-,ENSG00000115694.15,STK25,0.046501432568732654,distal pA,241494520,241494920
STMN1_ENSG00000117632.23,PAS3178_AATAAA_0.35,0.3563487800274883,NA,0.23690797868083893,0.4019594570063602,0.093568214,0.093568214,0.093568214,0.093568214,0.10394421577469498,0.10394421577469498,0.10394421577469498,0.10394421577469498,0.010376001518296011,chr1,25900120,25900121,-,ENSG00000117632.23,STMN1,0.098756215,distal pA,25899920,25900320
STRN3_ENSG00000196792.12,PAS39945_AATAAA_0.2,0.018553656,0,0.006116046,0.024720016897058352,0.11711296847530347,0.11711296847530347,0.11711296847530347,0.11711296847530347,0.059604326820586674,0.059604326820586674,0.059604326820586674,0.059604326820586674,-0.057508642,chr14,30893883,30893884,-,ENSG00000196792.12,STRN3,0.088358648,distal pA,30893683,30894083
TBCC_ENSG00000124659.7,PAS20278_AATAAA_0.25,0.16873341714871826,NA,0.091271799,0.20195577180197985,0.8403635617849883,0.8403635617849883,0.8403635617849883,0.8403635617849883,0.897812802,0.897812802,0.897812802,0.897812802,0.05744924,chr6,42744500,42744501,-,ENSG00000124659.7,TBCC,0.8690881817197141,distal pA,42744300,42744700
TCF20_ENSG00000100207.21,PAS55365_AATAAA_0.05,0.8063007569698074,NA,0.7244302185697963,0.8343214682081832,0.9552892784897448,0.9552892784897448,0.9552892784897448,0.9552892784897448,0.9502721274341158,0.9502721274341158,0.9502721274341158,0.9502721274341158,-0.005017151,chr22,42160012,42160013,-,ENSG00000100207.21,TCF20,0.9527807029619304,distal pA,42159812,42160212
TENT5A_ENSG00000112773.16,PAS20507_AATAAA_0.1,0.6706151768753721,NA,0.7533849899719753,0.8546932849323086,0.6437713744378813,0.6437713744378813,0.6437713744378813,0.6437713744378813,0.6569334699905778,0.6569334699905778,0.6569334699905778,0.6569334699905778,0.013162095552696427,chr6,81745730,81745731,-,ENSG00000112773.16,TENT5A,0.6503524222142296,distal pA,81745530,81745930
TEX261_ENSG00000144043.13,PAS8391_AATAAA_0.3,0.9573691760292252,NA,0.9316429479143884,0.9660230397157532,0.907672457,0.907672457,0.907672457,0.907672457,0.9105484766048711,0.9105484766048711,0.9105484766048711,0.9105484766048711,0.002876019,chr2,70985943,70985944,-,ENSG00000144043.13,TEX261,0.9091104669063316,distal pA,70985743,70986143
TIMM13_ENSG00000099800.8,PAS50870_AATAAA_0.3,0.6045275670354665,NA,0.3525283381389076,0.527967006,0.9306907103150744,0.9306907103150744,0.9306907103150744,0.9306907103150744,0.9182315086781802,0.9182315086781802,0.9182315086781802,0.9182315086781802,-0.012459202,chr19,2426565,2426566,-,ENSG00000099800.8,TIMM13,0.9244611094966272,distal pA,2426365,2426765
TMEM87A_ENSG00000103978.17,PAS41980_APA_0.35,0.8390250854396208,NA,0.7666272043174892,0.8629919457984633,0.4040062746354664,0.4040062746354664,0.4040062746354664,0.4040062746354664,0.3935997640132404,0.3935997640132404,0.3935997640132404,0.3935997640132404,-0.010406511,chr15,42210535,42210536,-,ENSG00000103978.17,TMEM87A,0.3988030193243534,distal pA,42210335,42210735
TSPYL1_ENSG00000189241.8,PAS20760_AATAAA_0.2,0.948712753,NA,0.8242283773007648,0.8979730155358998,0.9625013825590312,0.9625013825590312,0.9625013825590312,0.9625013825590312,0.9578474647016122,0.9578474647016122,0.9578474647016122,0.9578474647016122,-0.004653918,chr6,116276726,116276727,-,ENSG00000189241.8,TSPYL1,0.9601744236303216,distal pA,116276526,116276926
TTI2_ENSG00000129696.13,PAS25364_AATAAA_0.35,0.20132857853588484,NA,0.11427203626847043,0.23865459790422297,0.086816885,0.086816885,0.086816885,0.086816885,0.15415552898447743,0.15415552898447743,0.15415552898447743,0.15415552898447743,0.067338644,chr8,33498719,33498720,-,ENSG00000129696.13,TTI2,0.12048620720341112,distal pA,33498519,33498919
TTLL12_ENSG00000100304.13,PAS55398_AATAAA_0.05,0.6596863402751357,NA,0.5499415973083388,0.7029852092365374,0.9667526649762194,0.9667526649762194,0.9667526649762194,0.9667526649762194,0.9722896224019536,0.9722896224019536,0.9722896224019536,0.9722896224019536,0.005536957,chr22,43166622,43166623,-,ENSG00000100304.13,TTLL12,0.9695211436890864,distal pA,43166422,43166822
TXN2_ENSG00000100348.10,PAS55204_AATAAA_0.25,0.6959103954574499,NA,0.592962041,0.7371722354275234,0.2462787510115717,0.2462787510115717,0.2462787510115717,0.2462787510115717,0.22793044697526488,0.22793044697526488,0.22793044697526488,0.22793044697526488,-0.018348304,chr22,36467048,36467049,-,ENSG00000100348.10,TXN2,0.2371045989934183,distal pA,36466848,36467248
UBXN6_ENSG00000167671.12,PAS50931_AATAAA_0.05,0.229256071,NA,0.1344498682152084,0.2680018076578308,0.949407047,0.949407047,0.949407047,0.949407047,0.9694660036153194,0.9694660036153194,0.9694660036153194,0.9694660036153194,0.020058957,chr19,4445006,4445007,-,ENSG00000167671.12,UBXN6,0.9594365252644456,distal pA,4444806,4445206
UCK1_ENSG00000130717.13,PAS28430_AATAAA_0.2,0.5578777822438846,NA,0.4347441425116959,0.6040559109358797,0.7600157189062307,0.7600157189062307,0.7600157189062307,0.7600157189062307,0.8086864011159528,0.8086864011159528,0.8086864011159528,0.8086864011159528,0.048670682,chr9,131523803,131523804,-,ENSG00000130717.13,UCK1,0.7843510600110917,distal pA,131523603,131524003
UXS1_ENSG00000115652.15,PAS8721_AATAAA_0.25,0.8134549407048403,NA,0.7330271906700232,0.8406154540547371,0.9478878267452352,0.9478878267452352,0.9478878267452352,0.9478878267452352,0.9408719438520016,0.9408719438520016,0.9408719438520016,0.9408719438520016,-0.007015883,chr2,106093314,106093315,-,ENSG00000115652.15,UXS1,0.9443798852986184,distal pA,106093114,106093514
VSIG10_ENSG00000176834.14,PAS37405_AATAAA_0.15,0.8410042118817432,NA,0.7697560601879669,0.8643355646258141,0.8374776021237705,0.8374776021237705,0.8374776021237705,0.8374776021237705,0.826936615,0.826936615,0.826936615,0.826936615,-0.010540987,chr12,118063594,118063595,-,ENSG00000176834.14,VSIG10,0.8322071087394602,distal pA,118063394,118063794
WASF2_ENSG00000158195.11,PAS3212_APA_0.1,0.8738698203971924,NA,0.8170458751529032,0.8934090327493833,0.4293458702759846,0.4293458702759846,0.4293458702759846,0.4293458702759846,0.4199949684407635,0.4199949684407635,0.4199949684407635,0.4199949684407635,-0.009350902,chr1,27404230,27404231,-,ENSG00000158195.11,WASF2,0.424670419,distal pA,27404030,27404430
YIPF2_ENSG00000130733.11,PAS51122_AATAAA_0.15,0.8988722310572842,NA,0.8487197701654727,0.9150068416352916,0.820336846,0.820336846,0.820336846,0.820336846,0.8266016749271373,0.8266016749271373,0.8266016749271373,0.8266016749271373,0.006264829,chr19,10922193,10922194,-,ENSG00000130733.11,YIPF2,0.8234692602967106,distal pA,10921993,10922393
YOD1_ENSG00000180667.11,PAS5126_AATAAA_0.15,0.897577449,NA,0.8469448750609833,0.9137180703529634,0.934132288,0.934132288,0.934132288,0.934132288,0.9404608728707604,0.9404608728707604,0.9404608728707604,0.9404608728707604,0.006328585,chr1,207043848,207043849,-,ENSG00000180667.11,YOD1,0.9372965803696244,distal pA,207043648,207044048
ZBTB20_ENSG00000181722.18,PAS12350_None_0.1,0.4909586466693931,NA,0.16211030791984907,0.3073984957887185,0.6741777781021528,0.6741777781021528,0.6741777781021528,0.6741777781021528,0.738148292,0.738148292,0.738148292,0.738148292,0.063970514,chr3,114332058,114332059,-,ENSG00000181722.18,ZBTB20,0.7061630349419714,distal pA,114331858,114332258
ZCCHC24_ENSG00000165424.7,PAS30744_ATTAAA_0.35,0.3858474780685131,NA,0.2634052116947716,0.43122810802931216,0.9016371959292768,0.9016371959292768,0.9016371959292768,0.9016371959292768,0.9443789007429269,0.9443789007429269,0.9443789007429269,0.9443789007429269,0.042741704813649806,chr10,79382328,79382329,-,ENSG00000165424.7,ZCCHC24,0.9230080483361018,distal pA,79382128,79382528
ZFHX3_ENSG00000140836.17,PAS44767_ATTAAA_0.2,0.6502217825074118,NA,0.4807998154184176,0.6463732012823978,0.3751464638767615,0.3751464638767615,0.3751464638767615,0.3751464638767615,0.4027179841652191,0.4027179841652191,0.4027179841652191,0.4027179841652191,0.027571520288457607,chr16,72782888,72782889,-,ENSG00000140836.17,ZFHX3,0.3889322240209903,distal pA,72782688,72783088
ZFP36L2_ENSG00000152518.8,PAS8128_AATAAA_0.4,0.4373621115659492,NA,0.8777263173408668,0.9339913769966482,0.5975486111303303,0.5975486111303303,0.5975486111303303,0.5975486111303303,0.6024244575637289,0.6024244575637289,0.6024244575637289,0.6024244575637289,0.004875846,chr2,43222405,43222406,-,ENSG00000152518.8,ZFP36L2,0.5999865343470296,distal pA,43222205,43222605
ZNF395_ENSG00000186918.14,PAS25318_AATAAA_0.15,0.3661851244741152,NA,0.2465518,0.41241616917938567,0.9845738222443228,0.9845738222443228,0.9845738222443228,0.9845738222443228,0.9913405645531198,0.9913405645531198,0.9913405645531198,0.9913405645531198,0.006766742,chr8,28345590,28345591,-,ENSG00000186918.14,ZNF395,0.9879571933987212,distal pA,28345390,28345790
ZNF496_ENSG00000162714.13,PAS5531_AATAAA_0.2,0.4936998731456349,NA,0.36447709609254153,0.5394261022171578,0.31789190386133176,0.31789190386133176,0.31789190386133176,0.31789190386133176,0.2496630156915324,0.2496630156915324,0.2496630156915324,0.2496630156915324,-0.068228888,chr1,247297416,247297417,-,ENSG00000162714.13,ZNF496,0.2837774597764321,distal pA,247297216,247297616
AHR_ENSG00000106546.14,PAS21359_AATAAA_0.3,0.685264041,NA,0.15484671368821631,0.29811756572577186,0.095968459,0.095968459,0.095968459,0.095968459,0.14973550894846355,0.14973550894846355,0.14973550894846355,0.14973550894846355,0.05376705,chr7,17345767,17345768,+,ENSG00000106546.14,AHR,0.12285198382236044,proximal pA,17345568,17345968
LRRFIP1_ENSG00000124831.20,PAS7665_AATAAA_0.15,0.4503881344475329,NA,0.3219697740614671,0.49781251944538063,0.8438644020921707,0.8438644020921707,0.8438644020921707,0.8438644020921707,0.906099177,0.906099177,0.906099177,0.906099177,0.062234775,chr2,237765912,237765913,+,ENSG00000124831.20,LRRFIP1,0.8749817896822814,proximal pA,237765713,237766113
MCM8_ENSG00000125885.13,PAS52266_AATAAA_0.25,0.020671859349350355,1,0.7658035043075389,0.8628057097856349,0.4887029544492917,0.4887029544492917,0.4887029544492917,0.4887029544492917,0.4800204651554713,0.4800204651554713,0.4800204651554713,0.4800204651554713,-0.008682489,chr20,5994936,5994937,+,ENSG00000125885.13,MCM8,0.4843617098023815,proximal pA,5994737,5995137
MRPL19_ENSG00000115364.14,PAS6303_AATAAA_0.35,0.7195394484252157,NA,0.7417145663637597,0.8468181180577742,0.16756994302034203,0.16756994302034203,0.16756994302034203,0.16756994302034203,0.18670284918525595,0.18670284918525595,0.18670284918525595,0.18670284918525595,0.019132906164913893,chr2,75655729,75655730,+,ENSG00000115364.14,MRPL19,0.17713639610279897,proximal pA,75655530,75655930
NEDD1_ENSG00000139350.12,PAS35409_AATAAA_0.2,0.263859647,NA,0.072928708,0.1711225490915758,0.8954195595957152,0.8954195595957152,0.8954195595957152,0.8954195595957152,0.9513694494426044,0.9513694494426044,0.9513694494426044,0.9513694494426044,0.05594989,chr12,96953349,96953350,+,ENSG00000139350.12,NEDD1,0.9233945045191598,proximal pA,96953150,96953550
RPRD2_ENSG00000163125.16,PAS1617_AATAAA_0.3,0.031687331266978834,0.013422729932753057,0.001810807,0.009181179,0.7742904858470192,0.7742904858470192,0.7742904858470192,0.7742904858470192,0.8413046297854173,0.8413046297854173,0.8413046297854173,0.8413046297854173,0.067014144,chr1,150473709,150473710,+,ENSG00000163125.16,RPRD2,0.8077975578162182,proximal pA,150473510,150473910
TLNRD1_ENSG00000140406.4,PAS41563_ATTAAA_0.25,0.4021539775091814,NA,0.8539969554288581,0.9179424886982636,0.7786504986453083,0.7786504986453083,0.7786504986453083,0.7786504986453083,0.7986809171405604,0.7986809171405604,0.7986809171405604,0.7986809171405604,0.020030418,chr15,81004000,81004001,+,ENSG00000140406.4,TLNRD1,0.7886657078929344,proximal pA,81003801,81004201
TTL_ENSG00000114999.8,PAS6611_APA_0.1,0.49098580172973977,NA,0.898627974,0.946716181,0.9030204738750668,0.9030204738750668,0.9030204738750668,0.9030204738750668,0.9005915470941791,0.9005915470941791,0.9005915470941791,0.9005915470941791,-0.002428927,chr2,112532403,112532404,+,ENSG00000114999.8,TTL,0.9018060104846228,proximal pA,112532204,112532604
UBE2R2_ENSG00000107341.5,PAS26586_AATAAA_0.25,0.045121218876024834,0.6444651172586299,0.0869422,0.1949124836322746,0.4226217417595231,0.4226217417595231,0.4226217417595231,0.4226217417595231,0.37456634283931217,0.37456634283931217,0.37456634283931217,0.37456634283931217,-0.048055399,chr9,33917985,33917986,+,ENSG00000107341.5,UBE2R2,0.3985940422994176,proximal pA,33917786,33918186
WWC2_ENSG00000151718.16,PAS14268_AATAAA_0.2,0.8294380049962546,NA,0.7538953436181342,0.8549944122552453,0.6240329328818057,0.6240329328818057,0.6240329328818057,0.6240329328818057,0.6550574442851665,0.6550574442851665,0.6550574442851665,0.6550574442851665,0.031024511,chr4,183318302,183318303,+,ENSG00000151718.16,WWC2,0.6395451885834862,proximal pA,183318103,183318503
BLOC1S2_ENSG00000196072.12,PAS30961_AATAAA_0.15,0.952164199,NA,0.924429365,0.962031507,0.9321682676025446,0.9321682676025446,0.9321682676025446,0.9321682676025446,0.9354215165974544,0.9354215165974544,0.9354215165974544,0.9354215165974544,0.003253249,chr10,100274700,100274701,-,ENSG00000196072.12,BLOC1S2,0.9337948920999994,proximal pA,100274500,100274900
EIF3A_ENSG00000107581.14,PAS31177_AATAAA_0.1,0.072683607,NA,0.031697508,0.091143058,0.932441694,0.932441694,0.932441694,0.932441694,0.9023594969561474,0.9023594969561474,0.9023594969561474,0.9023594969561474,-0.030082197,chr10,119035040,119035041,-,ENSG00000107581.14,EIF3A,0.9174005952316776,proximal pA,119034840,119035240
FOXP1_ENSG00000114861.24,PAS12150_None_0.15,0.720947713,NA,0.26586702512218063,0.4338306420138511,0.7157868800462821,0.7157868800462821,0.7157868800462821,0.7157868800462821,0.7540080135628184,0.7540080135628184,0.7540080135628184,0.7540080135628184,0.038221134,chr3,70956731,70956732,-,ENSG00000114861.24,FOXP1,0.7348974468045503,proximal pA,70956531,70956931
MMADHC_ENSG00000168288.13,PAS8938_AATAAA_0.25,0.15379277347735357,NA,0.6162377964880092,0.7549986498385888,0.9640675953830008,0.9640675953830008,0.9640675953830008,0.9640675953830008,0.9585481444191868,0.9585481444191868,0.9585481444191868,0.9585481444191868,-0.005519451,chr2,149569638,149569639,-,ENSG00000168288.13,MMADHC,0.9613078699010936,proximal pA,149569438,149569838
ORMDL1_ENSG00000128699.14,PAS9231_ATTAAA_0.2,0.9122500098100504,NA,0.7524310521395653,0.8541160802304345,0.8278923366451348,0.8278923366451348,0.8278923366451348,0.8278923366451348,0.8148697270368664,0.8148697270368664,0.8148697270368664,0.8148697270368664,-0.01302261,chr2,189771311,189771312,-,ENSG00000128699.14,ORMDL1,0.8213810318410006,proximal pA,189771111,189771511
RDH11_ENSG00000072042.13,PAS40354_ATTAAA_0.3,0.26947515185078924,NA,0.6372904676406542,0.7710520017008942,0.24276147917385923,0.24276147917385923,0.24276147917385923,0.24276147917385923,0.2567596060525453,0.2567596060525453,0.2567596060525453,0.2567596060525453,0.013998127,chr14,67677222,67677223,-,ENSG00000072042.13,RDH11,0.24976054261320224,proximal pA,67677022,67677422
ZBTB7A_ENSG00000178951.9,PAS50924_AATAAA_0.45,6.717895005343867e-5,0.057045825,0.007695823,0.029778911,0.32313146383950686,0.32313146383950686,0.32313146383950686,0.32313146383950686,0.26818774428296327,0.26818774428296327,0.26818774428296327,0.26818774428296327,-0.05494372,chr19,4046339,4046340,-,ENSG00000178951.9,ZBTB7A,0.29565960406123504,proximal pA,4046139,4046539
